"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1690,25,5,"five_scenarios_txt",2,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.63,0.45,0.3657,0.5043,55.634,0.516,NA,NA,6.6,3.5,2.154,2.154,0.82,29.985,22.508,0,0,0.1,1242.7548,1000,1000
1690,25,5,"five_scenarios_txt",2,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.77,0.5,0.4621,0.5031,51.6993,0.516,NA,NA,0,0,0.171,0.171,0.061,29.985,22.508,0,0,0.1,1242.7548,1000,1000
1691,26,1,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.15,0.1,0.1918,0.1521,41.4559,0.5268,NA,NA,7.6,26,9.048,9.048,0.866,29.712,22.132,0.3,0.4,3.1,1222.4667,1000,1000
1691,26,1,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.22,0.2,0.2429,0.2271,43.9103,0.5268,NA,NA,36.2,37.7,9.93,9.93,3.91,29.712,22.132,0.3,0.4,3.1,1222.4667,1000,1000
1691,26,1,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.35,0.3418,0.3825,49.2809,0.5268,NA,NA,48.2,29.6,7.998,7.998,1.706,29.712,22.132,0.3,0.4,3.1,1222.4667,1000,1000
1691,26,1,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.62,0.45,0.3901,0.4946,54.074,0.5268,NA,NA,7.6,3.6,2.517,2.517,1.035,29.712,22.132,0.3,0.4,3.1,1222.4667,1000,1000
1691,26,1,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.8,0.55,0.4856,0.5064,50.9609,0.5268,NA,NA,0.1,0,0.219,0.219,0.063,29.712,22.132,0.3,0.4,3.1,1222.4667,1000,1000
1692,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.11,0.1,0.1629,0.162,43.2044,0.5087,NA,NA,2.1,16.7,6.702,6.702,0.619,29.931,22.209,0,0,0.7,1223.8263,1000,1000
1692,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.17,0.2,0.2114,0.2288,45.2685,0.5087,NA,NA,21.1,28,8.598,8.598,3.536,29.931,22.209,0,0,0.7,1223.8263,1000,1000
1692,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.4,0.3077,0.4114,52.3756,0.5087,NA,NA,59,45.6,10.422,10.422,2.171,29.931,22.209,0,0,0.7,1223.8263,1000,1000
1692,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.5,0.42,0.3559,0.4826,54.7189,0.5087,NA,NA,17,8.6,3.729,3.729,1.25,29.931,22.209,0,0,0.7,1223.8263,1000,1000
1692,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.62,0.45,0.4525,0.498,51.7819,0.5087,NA,NA,0.8,0.4,0.48,0.48,0.146,29.931,22.209,0,0,0.7,1223.8263,1000,1000
1693,28,3,"higher_gap_above_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.2,0.05,0.259,0.1037,35.861,0.5301,NA,NA,35.1,24.1,11.727,11.727,0.994,28.347,21.716,2.1,2.2,20.7,1198.5357,1000,1000
1693,28,3,"higher_gap_above_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.3,0.3,0.3144,0.3188,46.5517,0.5301,NA,NA,48.8,50.3,12.387,12.387,4.297,28.347,21.716,2.1,2.2,20.7,1198.5357,1000,1000
1693,28,3,"higher_gap_above_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.5,0.32,0.4158,0.4075,47.8159,0.5301,NA,NA,13.6,4.8,3.507,3.507,1.04,28.347,21.716,2.1,2.2,20.7,1198.5357,1000,1000
1693,28,3,"higher_gap_above_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.6,0.35,0.4634,0.4839,50.497,0.5301,NA,NA,0.4,0.1,0.675,0.675,0.28,28.347,21.716,2.1,2.2,20.7,1198.5357,1000,1000
1693,28,3,"higher_gap_above_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.77,0.4,0.5543,0.4978,47.6944,0.5301,NA,NA,0,0,0.051,0.051,0.02,28.347,21.716,2.1,2.2,20.7,1198.5357,1000,1000
1694,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.19,0.4,0.2339,0.3931,54.2291,0.5245,NA,NA,28.3,61.8,18.051,18.051,0.986,29.52,24.808,2.1,2.3,2.3,1374.3062,1000,1000
1694,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.3,0.4,0.2876,0.4364,54.678,0.5245,NA,NA,61.2,33,9.705,9.705,3.041,29.52,24.808,2.1,2.3,2.3,1374.3062,1000,1000
1694,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.56,0.4,0.388,0.49,53.88,0.5245,NA,NA,8.3,2.9,1.548,1.548,0.604,29.52,24.808,2.1,2.3,2.3,1374.3062,1000,1000
1694,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.74,0.4,0.4359,0.4992,52.5155,0.5245,NA,NA,0.1,0,0.207,0.207,0.078,29.52,24.808,2.1,2.3,2.3,1374.3062,1000,1000
1694,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.86,0.4,0.5285,0.4998,48.8492,0.5245,NA,NA,0,0,0.009,0.009,0.003,29.52,24.808,2.1,2.3,2.3,1374.3062,1000,1000
1695,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.05,0.12,0.0983,0.1903,47.4868,0.5013,NA,NA,0.1,21.2,4.404,4.404,0.306,30,21.698,0,0,0,1200.0434,1000,1000
1695,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.08,0.15,0.1364,0.2116,47.2368,0.5013,NA,NA,1.8,16.3,5.226,5.226,2.79,30,21.698,0,0,0,1200.0434,1000,1000
1695,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.17,0.2,0.2193,0.2389,45.5616,0.5013,NA,NA,14.2,9.9,6.087,6.087,1.872,30,21.698,0,0,0,1200.0434,1000,1000
1695,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.27,0.4,0.2638,0.4052,53.7583,0.5013,NA,NA,61.7,40.1,10.617,10.617,2.249,30,21.698,0,0,0,1200.0434,1000,1000
1695,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.54,0.5,0.3585,0.5185,56.772,0.5013,NA,NA,22.2,12.5,3.666,3.666,1.085,30,21.698,0,0,0,1200.0434,1000,1000
1696,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.04,0.2,0.0519,0.2555,53.2549,0.4964,NA,NA,0,4,3.909,3.909,0.084,30,24.449,0,0,0,1352.6653,1000,1000
1696,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.06,0.5,0.077,0.4383,63.2192,0.4964,NA,NA,35.9,44.6,13.968,13.968,2.743,30,24.449,0,0,0,1352.6653,1000,1000
1696,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.1,0.5,0.1374,0.484,63.5474,0.4964,NA,NA,31.6,29.4,7.536,7.536,1.585,30,24.449,0,0,0,1352.6653,1000,1000
1696,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.2,0.5,0.1726,0.5074,63.5406,0.4964,NA,NA,27,20.2,4.068,4.068,0.925,30,24.449,0,0,0,1352.6653,1000,1000
1696,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.6,0.5,0.2533,0.5003,59.8855,0.4964,NA,NA,5.5,1.8,0.519,0.519,0.214,30,24.449,0,0,0,1352.6653,1000,1000
1697,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.02,0.08,0.0735,0.174,47.5032,0.5038,NA,NA,0,17,3.447,3.447,0.124,30,21.356,0,0,0,1174.9248,1000,1000
1697,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.05,0.15,0.1055,0.2132,48.5708,0.5038,NA,NA,0.1,19.3,4.422,4.422,2.707,30,21.356,0,0,0,1174.9248,1000,1000
1697,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.11,0.3,0.1787,0.2955,50.5779,0.5038,NA,NA,6.3,31.5,8.694,8.694,2.007,30,21.356,0,0,0,1174.9248,1000,1000
1697,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.3,0.3,0.2197,0.3248,50.6996,0.5038,NA,NA,47.6,26.2,9.201,9.201,2.757,30,21.356,0,0,0,1174.9248,1000,1000
1697,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.36,0.3,0.31,0.3796,50.3786,0.5038,NA,NA,46,6,4.236,4.236,1.049,30,21.356,0,0,0,1174.9248,1000,1000
1698,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.01,0.05,0.0837,0.1532,45.8464,0.4873,NA,NA,0,10.2,3.33,3.33,0.088,30,22.005,0,0,0,1213.0935,1000,1000
1698,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.02,0.08,0.1184,0.1713,45.5422,0.4873,NA,NA,0,7,3.681,3.681,2.651,30,22.005,0,0,0,1213.0935,1000,1000
1698,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.09,0.2,0.1961,0.2324,46.0987,0.4873,NA,NA,6.2,11.7,5.643,5.643,1.496,30,22.005,0,0,0,1213.0935,1000,1000
1698,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.32,0.4,0.2388,0.3855,53.5797,0.4873,NA,NA,52.5,45.5,11.514,11.514,2.593,30,22.005,0,0,0,1213.0935,1000,1000
1698,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.38,0.5,0.3313,0.51,57.3459,0.4873,NA,NA,41.3,25.6,5.832,5.832,1.167,30,22.005,0,0,0,1213.0935,1000,1000
1699,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.05,0.05,0.1334,0.1349,42.7583,0.5008,NA,NA,0.1,17.1,5.286,5.286,0.56,29.988,21.499,0,0,0.2,1188.5585,1000,1000
1699,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.13,0.1,0.1778,0.1616,42.5882,0.5008,NA,NA,8.1,18,6.486,6.486,3.399,29.988,21.499,0,0,0.2,1188.5585,1000,1000
1699,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.3,0.2691,0.303,47.4181,0.5008,NA,NA,43.6,42.3,9.768,9.768,2.144,29.988,21.499,0,0,0.2,1188.5585,1000,1000
1699,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.36,0.32,0.316,0.3848,50.4488,0.5008,NA,NA,38.8,19.6,6.516,6.516,1.847,29.988,21.499,0,0,0.2,1188.5585,1000,1000
1699,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.42,0.35,0.4126,0.4603,51.1122,0.5008,NA,NA,9.4,2.8,1.932,1.932,0.539,29.988,21.499,0,0,0.2,1188.5585,1000,1000
1700,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.03,0.2,0.1069,0.2496,50.7001,0.4985,NA,NA,0.1,11.5,4.386,4.386,0.224,29.988,23.727,0,0,0.1,1313.8848,1000,1000
1700,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.09,0.45,0.1457,0.4054,58.4944,0.4985,NA,NA,27.7,45.4,13.41,13.41,2.992,29.988,23.727,0,0,0.1,1313.8848,1000,1000
1700,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.45,0.2286,0.4618,58.563,0.4985,NA,NA,48.8,31.1,8.292,8.292,1.988,29.988,23.727,0,0,0.1,1313.8848,1000,1000
1700,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.4,0.45,0.2727,0.4958,58.8394,0.4985,NA,NA,21.5,11.2,3.378,3.378,0.933,29.988,23.727,0,0,0.1,1313.8848,1000,1000
1700,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.45,0.45,0.3659,0.4965,55.1538,0.4985,NA,NA,1.9,0.7,0.522,0.522,0.124,29.988,23.727,0,0,0.1,1313.8848,1000,1000
1701,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.13,0.05,0.2014,0.1128,38.7095,0.5281,NA,NA,12.9,22.6,9.189,9.189,0.867,29.502,21.303,0.2,0.2,7.2,1174.1584,1000,1000
1701,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.29,0.2,0.2532,0.2205,43.1003,0.5281,NA,NA,40.6,50.8,11.082,11.082,4.584,29.502,21.303,0.2,0.2,7.2,1174.1584,1000,1000
1701,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.35,0.22,0.3523,0.301,43.9675,0.5281,NA,NA,34.3,14.5,5.571,5.571,1.57,29.502,21.303,0.2,0.2,7.2,1174.1584,1000,1000
1701,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.4,0.3,0.4005,0.4233,49.3812,0.5281,NA,NA,9.8,4.2,2.895,2.895,0.961,29.502,21.303,0.2,0.2,7.2,1174.1584,1000,1000
1701,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.43,0.35,0.4951,0.4845,49.2619,0.5281,NA,NA,2.2,0.7,0.765,0.765,0.217,29.502,21.303,0.2,0.2,7.2,1174.1584,1000,1000
1702,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.08,0.05,0.2008,0.114,38.8089,0.534,NA,NA,8,25.9,8.751,8.751,1.053,29.796,21.227,0,0,3.4,1170.7529,1000,1000
1702,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.3,0.2,0.2531,0.2167,42.8797,0.534,NA,NA,48.3,56.9,12.375,12.375,4.813,29.796,21.227,0,0,3.4,1170.7529,1000,1000
1702,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.4,0.2,0.3531,0.2708,42.1247,0.534,NA,NA,36.6,12.7,5.622,5.622,1.612,29.796,21.227,0,0,3.4,1170.7529,1000,1000
1702,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.5,0.5,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.45,0.2,0.4017,0.3938,47.5642,0.534,NA,NA,6.4,1,2.427,2.427,0.897,29.796,21.227,0,0,3.4,1170.7529,1000,1000
