"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1671,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.38,0.35,0.4549,0.4374,48.0503,0.4178,NA,NA,10,3.3,2.556,2.556,0.479,27.867,24.257,10.9,11.7,11.9,1339.5819,1000,1000
1671,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.43,0.38,0.4999,0.4815,48.8896,0.4178,NA,NA,3.5,1.5,1.104,1.104,0.203,27.867,24.257,10.9,11.7,11.9,1339.5819,1000,1000
1671,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.52,0.4,0.5853,0.4942,46.2355,0.4178,NA,NA,0.9,0.3,0.309,0.309,0.033,27.867,24.257,10.9,11.7,11.9,1339.5819,1000,1000
1672,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.16,0.2,0.152,0.2367,48.1191,0.2802,NA,NA,4.5,14.1,7.182,7.182,0.337,29.883,24.74,0.4,0.4,0.7,1368.1634,1000,1000
1672,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.2,0.5,0.1969,0.4406,58.5602,0.2802,NA,NA,44.2,51.2,13.893,13.893,3.111,29.883,24.74,0.4,0.4,0.7,1368.1634,1000,1000
1672,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.26,0.5,0.2875,0.4835,57.5123,0.2802,NA,NA,35.1,25.3,6.258,6.258,1.151,29.883,24.74,0.4,0.4,0.7,1368.1634,1000,1000
1672,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.31,0.5,0.3335,0.4971,56.4854,0.2802,NA,NA,12.5,7.8,2.184,2.184,0.483,29.883,24.74,0.4,0.4,0.7,1368.1634,1000,1000
1672,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.36,0.5,0.4276,0.496,52.6567,0.2802,NA,NA,3.3,0.9,0.366,0.366,0.061,29.883,24.74,0.4,0.4,0.7,1368.1634,1000,1000
1673,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.32,0.1,0.3409,0.1249,33.8552,0.4462,NA,NA,54.4,49.1,15.267,15.267,0.809,25.992,22.217,14.3,16.5,33.5,1227.8585,1000,1000
1673,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.37,0.15,0.3951,0.2131,36.9821,0.4462,NA,NA,20.3,12.8,6.273,6.273,2.215,25.992,22.217,14.3,16.5,33.5,1227.8585,1000,1000
1673,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.42,0.2,0.4906,0.3713,42.6539,0.4462,NA,NA,7.9,3.3,2.748,2.748,0.466,25.992,22.217,14.3,16.5,33.5,1227.8585,1000,1000
1673,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.48,0.3,0.5342,0.4588,46.1567,0.4462,NA,NA,2.2,1,1.29,1.29,0.25,25.992,22.217,14.3,16.5,33.5,1227.8585,1000,1000
1673,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.52,0.4,0.616,0.4921,44.8886,0.4462,NA,NA,0.9,0.3,0.414,0.414,0.035,25.992,22.217,14.3,16.5,33.5,1227.8585,1000,1000
1674,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.15,0.05,0.1198,0.1293,42.9673,0.2567,NA,NA,4.2,21.9,6.879,6.879,0.641,29.658,22.071,0.3,0.3,3.8,1215.3249,1000,1000
1674,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.18,0.08,0.1583,0.1447,42.3534,0.2567,NA,NA,11.5,15.7,5.892,5.892,3.107,29.658,22.071,0.3,0.3,3.8,1215.3249,1000,1000
1674,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.22,0.2,0.2394,0.2394,44.7875,0.2567,NA,NA,21.1,20.4,5.799,5.799,1.39,29.658,22.071,0.3,0.3,3.8,1215.3249,1000,1000
1674,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.26,0.25,0.2823,0.3183,47.8039,0.2567,NA,NA,24.2,13,5.646,5.646,1.681,29.658,22.071,0.3,0.3,3.8,1215.3249,1000,1000
1674,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.29,0.5,0.3729,0.4767,53.6836,0.2567,NA,NA,38.7,25.2,5.442,5.442,0.768,29.658,22.071,0.3,0.3,3.8,1215.3249,1000,1000
1675,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.23,0.05,0.2291,0.1181,37.9235,0.3568,NA,NA,24.5,16.1,9.114,9.114,0.532,28.362,23.17,3.1,3.6,15.5,1284.9234,1000,1000
1675,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.28,0.4,0.2801,0.3734,51.2027,0.3568,NA,NA,36,45.7,11.076,11.076,3.191,28.362,23.17,3.1,3.6,15.5,1284.9234,1000,1000
1675,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.32,0.42,0.3763,0.4357,51.0879,0.3568,NA,NA,23.7,15.8,5.262,5.262,0.899,28.362,23.17,3.1,3.6,15.5,1284.9234,1000,1000
1675,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.39,0.45,0.4227,0.4846,52.1674,0.3568,NA,NA,10,5.4,2.322,2.322,0.509,28.362,23.17,3.1,3.6,15.5,1284.9234,1000,1000
1675,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.43,0.5,0.5137,0.4968,49.2624,0.3568,NA,NA,2.7,1.5,0.588,0.588,0.061,28.362,23.17,3.1,3.6,15.5,1284.9234,1000,1000
1676,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.22,0.2,0.255,0.2094,42.3643,0.3917,NA,NA,33.8,67.6,15.75,15.75,1.138,29.346,24.262,3.1,3.2,4.5,1339.9316,1000,1000
1676,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.32,0.2,0.3091,0.2344,41.6999,0.3917,NA,NA,42.6,23.5,8.1,8.1,2.911,29.346,24.262,3.1,3.2,4.5,1339.9316,1000,1000
1676,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.44,0.2,0.4087,0.33,43.4482,0.3917,NA,NA,17.3,3.8,3.72,3.72,0.661,29.346,24.262,3.1,3.2,4.5,1339.9316,1000,1000
1676,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.59,0.2,0.4558,0.419,46.9087,0.3917,NA,NA,2.8,0.5,1.473,1.473,0.342,29.346,24.262,3.1,3.2,4.5,1339.9316,1000,1000
1676,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.67,0.2,0.5463,0.4789,46.8809,0.3917,NA,NA,0.4,0.1,0.303,0.303,0.032,29.346,24.262,3.1,3.2,4.5,1339.9316,1000,1000
1677,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.06,0.05,0.1034,0.1454,44.5836,0.1931,NA,NA,0.3,17.8,4.521,4.521,0.361,29.976,21.899,0,0,0.3,1210.4236,1000,1000
1677,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.09,0.1,0.1417,0.165,44.2319,0.1931,NA,NA,1.6,13.4,5.118,5.118,2.977,29.976,21.899,0,0,0.3,1210.4236,1000,1000
1677,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.18,0.12,0.2241,0.1805,41.8653,0.1931,NA,NA,19.9,8.3,5.142,5.142,1.503,29.976,21.899,0,0,0.3,1210.4236,1000,1000
1677,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.29,0.4,0.2682,0.3794,52.0387,0.1931,NA,NA,48.1,37.9,9.561,9.561,2.182,29.976,21.899,0,0,0.3,1210.4236,1000,1000
1677,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.44,0.6,0.3618,0.5559,58.8823,0.1931,NA,NA,30.1,22.3,5.634,5.634,1.054,29.976,21.899,0,0,0.3,1210.4236,1000,1000
1678,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.21,0.05,0.2157,0.1178,38.4422,0.3594,NA,NA,21.6,19.9,8.94,8.94,0.591,28.725,22.803,2.1,2.5,13,1262.294,1000,1000
1678,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.29,0.3,0.2659,0.2934,46.9671,0.3594,NA,NA,32,43.4,9.945,9.945,3.386,28.725,22.803,2.1,2.5,13,1262.294,1000,1000
1678,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.32,0.3617,0.3683,47.6301,0.3594,NA,NA,25,16.5,5.49,5.49,1.036,28.725,22.803,2.1,2.5,13,1262.294,1000,1000
1678,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.39,0.35,0.4083,0.4344,49.7311,0.3594,NA,NA,14.9,5.8,3.273,3.273,0.761,28.725,22.803,2.1,2.5,13,1262.294,1000,1000
1678,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.46,0.4,0.5001,0.4804,48.8239,0.3594,NA,NA,4.4,1.4,1.077,1.077,0.148,28.725,22.803,2.1,2.5,13,1262.294,1000,1000
1679,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.09,0.05,0.1121,0.1359,43.6717,0.2285,NA,NA,0.8,29,5.808,5.808,0.645,29.937,21.638,0,0,0.8,1191.6882,1000,1000
1679,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.15,0.08,0.1511,0.145,42.6551,0.2285,NA,NA,6.3,18.5,5.91,5.91,3.255,29.937,21.638,0,0,0.8,1191.6882,1000,1000
1679,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.23,0.12,0.2343,0.1768,41.2391,0.2285,NA,NA,25.5,12,5.538,5.538,1.507,29.937,21.638,0,0,0.8,1191.6882,1000,1000
1679,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.28,0.3,0.2783,0.3215,48.1582,0.2285,NA,NA,36.2,28.1,7.929,7.929,2.086,29.937,21.638,0,0,0.8,1191.6882,1000,1000
1679,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.39,0.4,0.3713,0.4277,50.8115,0.2285,NA,NA,31.2,11.6,4.752,4.752,0.806,29.937,21.638,0,0,0.8,1191.6882,1000,1000
1680,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.13,0.1,0.1611,0.1394,41.9194,0.2763,NA,NA,3.8,57.3,10.032,10.032,1.253,29.847,21.512,0.2,0.3,1.7,1184.7541,1000,1000
1680,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.2,0.1,0.2075,0.1356,39.835,0.2763,NA,NA,26.2,28.2,8.238,8.238,3.819,29.847,21.512,0.2,0.3,1.7,1184.7541,1000,1000
1680,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.32,0.1,0.3001,0.1784,38.7023,0.2763,NA,NA,37,9.7,5.595,5.595,1.515,29.847,21.512,0.2,0.3,1.7,1184.7541,1000,1000
1680,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.39,0.1,0.3467,0.2558,41.4755,0.2763,NA,NA,22.4,2.6,4.242,4.242,1.404,29.847,21.512,0.2,0.3,1.7,1184.7541,1000,1000
1680,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.46,0.1,0.4412,0.3518,43.456,0.2763,NA,NA,10.4,0.5,1.74,1.74,0.344,29.847,21.512,0.2,0.3,1.7,1184.7541,1000,1000
1681,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.02,0.2,0.0403,0.2419,52.8975,0.1378,NA,NA,0,42.9,4.479,4.479,0.25,30,20.362,0,0,0,1123.3727,1000,1000
1681,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.06,0.2,0.061,0.2389,51.8939,0.1378,NA,NA,0.9,27.7,5.262,5.262,2.865,30,20.362,0,0,0,1123.3727,1000,1000
1681,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.09,0.2,0.1128,0.2229,48.865,0.1378,NA,NA,3.3,15.6,6.234,6.234,2.201,30,20.362,0,0,0,1123.3727,1000,1000
1681,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.14,0.2,0.144,0.2246,47.7202,0.1378,NA,NA,10.6,9.1,8.157,8.157,2.932,30,20.362,0,0,0,1123.3727,1000,1000
1681,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.26,0.2,0.2175,0.2478,46.1676,0.1378,NA,NA,85.2,4.7,5.868,5.868,1.39,30,20.362,0,0,0,1123.3727,1000,1000
1682,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.11,0.3,0.1743,0.3007,51.0705,0.2776,NA,NA,3.7,21.5,8.82,8.82,0.515,29.952,24.636,0.1,0.2,0.2,1361.0437,1000,1000
1682,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.23,0.5,0.223,0.4665,59.0699,0.2776,NA,NA,63.6,61,15.144,15.144,3.54,29.952,24.636,0.1,0.2,0.2,1361.0437,1000,1000
1682,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.39,0.5,0.3188,0.4966,57.046,0.2776,NA,NA,29.2,15.9,5.001,5.001,1,29.952,24.636,0.1,0.2,0.2,1361.0437,1000,1000
1682,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.58,0.5,0.3663,0.5031,55.5318,0.2776,NA,NA,3.2,1.3,0.933,0.933,0.25,29.952,24.636,0.1,0.2,0.2,1361.0437,1000,1000
1682,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.76,0.5,0.4615,0.4997,51.519,0.2776,NA,NA,0.2,0.1,0.054,0.054,0.011,29.952,24.636,0.1,0.2,0.2,1361.0437,1000,1000
1683,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.02,0.05,0.0642,0.1567,46.8311,0.14,NA,NA,0,18.8,3.471,3.471,0.143,30,21.501,0,0,0,1184.8554,1000,1000
1683,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.04,0.1,0.0931,0.1747,46.7546,0.14,NA,NA,0,11,4.011,4.011,2.736,30,21.501,0,0,0,1184.8554,1000,1000
1683,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.1,0.15,0.1607,0.1922,45.1042,0.14,NA,NA,3,9.9,5.094,5.094,1.557,30,21.501,0,0,0,1184.8554,1000,1000
1683,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.5,0.5,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.2,0.2,0.1991,0.226,45.597,0.14,NA,NA,22.1,13.2,7.011,7.011,2.508,30,21.501,0,0,0,1184.8554,1000,1000
