"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
638,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.22,0.2,0.2617,0.2577,0.1792,0.1444,NA,NA,22,23,6.075,6.075,1.618,29.514,20.861,0.3,0.3,5.3,1148.2571,1000,1000
638,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.26,0.25,0.3064,0.3345,0.2426,0.1444,NA,NA,25.8,17.5,5.142,5.142,1.788,29.514,20.861,0.3,0.3,5.3,1148.2571,1000,1000
638,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.29,0.5,0.3993,0.4844,0.3646,0.1444,NA,NA,30.4,21.7,4.248,4.248,0.854,29.514,20.861,0.3,0.3,5.3,1148.2571,1000,1000
639,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.23,0.05,0.2487,0.1086,0.034,0.1505,NA,NA,32.9,14,10.722,10.722,0.54,27.564,21.198,3.5,3.9,24.6,1173.6696,1000,1000
639,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.28,0.4,0.3015,0.3974,0.3069,0.1505,NA,NA,33.6,41.2,10.533,10.533,4.166,27.564,21.198,3.5,3.9,24.6,1173.6696,1000,1000
639,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.32,0.42,0.3996,0.456,0.3362,0.1505,NA,NA,21.5,15.1,4.254,4.254,1.055,27.564,21.198,3.5,3.9,24.6,1173.6696,1000,1000
639,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.39,0.45,0.4463,0.4881,0.3542,0.1505,NA,NA,7.1,4.2,1.695,1.695,0.52,27.564,21.198,3.5,3.9,24.6,1173.6696,1000,1000
639,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.43,0.5,0.5366,0.4993,0.3384,0.1505,NA,NA,1.4,0.9,0.36,0.36,0.085,27.564,21.198,3.5,3.9,24.6,1173.6696,1000,1000
640,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.22,0.2,0.2637,0.212,0.1329,0.1677,NA,NA,37.2,66.3,17.451,17.451,1.021,29.214,23.323,2.7,3.5,6.1,1287.7932,1000,1000
640,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.32,0.2,0.3187,0.2393,0.1436,0.1677,NA,NA,46.7,23.3,7.746,7.746,3.567,29.214,23.323,2.7,3.5,6.1,1287.7932,1000,1000
640,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.44,0.2,0.4195,0.3782,0.2523,0.1677,NA,NA,11.9,4.2,2.91,2.91,0.884,29.214,23.323,2.7,3.5,6.1,1287.7932,1000,1000
640,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.59,0.2,0.4667,0.4396,0.2995,0.1677,NA,NA,1.5,0.1,0.981,0.981,0.375,29.214,23.323,2.7,3.5,6.1,1287.7932,1000,1000
640,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.67,0.2,0.5569,0.4906,0.3235,0.1677,NA,NA,0,0,0.126,0.126,0.044,29.214,23.323,2.7,3.5,6.1,1287.7932,1000,1000
641,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.06,0.05,0.1068,0.1378,0.1058,0.1395,NA,NA,0.3,11.8,4.803,4.803,0.373,29.976,21.385,0,0,0.3,1180.407,1000,1000
641,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.09,0.1,0.1462,0.1615,0.1176,0.1395,NA,NA,2.7,12.1,5.463,5.463,3.188,29.976,21.385,0,0,0.3,1180.407,1000,1000
641,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.18,0.12,0.2308,0.1768,0.1076,0.1395,NA,NA,19.5,12.2,5.745,5.745,1.581,29.976,21.385,0,0,0.3,1180.407,1000,1000
641,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.29,0.4,0.2757,0.3929,0.3102,0.1395,NA,NA,52.7,44.6,9.315,9.315,2.358,29.976,21.385,0,0,0.3,1180.407,1000,1000
641,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.44,0.6,0.3706,0.5448,0.4336,0.1395,NA,NA,24.8,19,4.65,4.65,1.091,29.976,21.385,0,0,0.3,1180.407,1000,1000
642,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.21,0.05,0.2366,0.1067,0.0357,0.1555,NA,NA,30.4,17.4,10.791,10.791,0.652,28.005,20.823,2.5,2.6,21.1,1148.7143,1000,1000
642,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.29,0.3,0.2891,0.3104,0.2237,0.1555,NA,NA,33.2,40.6,9.696,9.696,4.366,28.005,20.823,2.5,2.6,21.1,1148.7143,1000,1000
642,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.3,0.32,0.3874,0.3995,0.2833,0.1555,NA,NA,20.3,14.9,4.587,4.587,1.191,28.005,20.823,2.5,2.6,21.1,1148.7143,1000,1000
642,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.39,0.35,0.4344,0.4475,0.3172,0.1555,NA,NA,11.7,5,2.343,2.343,0.793,28.005,20.823,2.5,2.6,21.1,1148.7143,1000,1000
642,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.46,0.4,0.5258,0.4914,0.3337,0.1555,NA,NA,1.9,1,0.588,0.588,0.18,28.005,20.823,2.5,2.6,21.1,1148.7143,1000,1000
643,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.09,0.05,0.1205,0.1255,0.0894,0.1439,NA,NA,1,19.2,6.447,6.447,0.601,29.907,20.873,0,0,0.9,1149.8451,1000,1000
643,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.15,0.08,0.1618,0.1393,0.0908,0.1439,NA,NA,10.3,18.4,6.615,6.615,3.721,29.907,20.873,0,0,0.9,1149.8451,1000,1000
643,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.23,0.12,0.2485,0.1816,0.1071,0.1439,NA,NA,25.3,16.8,5.895,5.895,1.709,29.907,20.873,0,0,0.9,1149.8451,1000,1000
643,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.28,0.3,0.2939,0.3365,0.2483,0.1439,NA,NA,38.6,32.4,7.227,7.227,2.092,29.907,20.873,0,0,0.9,1149.8451,1000,1000
643,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.39,0.4,0.3887,0.45,0.3334,0.1439,NA,NA,24.8,12.3,3.723,3.723,0.911,29.907,20.873,0,0,0.9,1149.8451,1000,1000
644,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.13,0.1,0.1704,0.1366,0.0855,0.1566,NA,NA,4.9,48.2,10.557,10.557,1.062,29.814,20.92,0.2,0.2,2.3,1152.5355,1000,1000
644,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.2,0.1,0.2189,0.1364,0.0707,0.1566,NA,NA,30.4,32.3,8.724,8.724,4.202,29.814,20.92,0.2,0.2,2.3,1152.5355,1000,1000
644,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.32,0.1,0.3147,0.1977,0.1033,0.1566,NA,NA,39.1,12.5,5.715,5.715,1.805,29.814,20.92,0.2,0.2,2.3,1152.5355,1000,1000
644,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.39,0.1,0.3624,0.2771,0.1684,0.1566,NA,NA,20.2,4.4,3.654,3.654,1.433,29.814,20.92,0.2,0.2,2.3,1152.5355,1000,1000
644,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.46,0.1,0.4581,0.401,0.2636,0.1566,NA,NA,5.2,0.3,1.164,1.164,0.392,29.814,20.92,0.2,0.2,2.3,1152.5355,1000,1000
645,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.02,0.2,0.0456,0.2447,0.231,0.1424,NA,NA,0,38.1,4.338,4.338,0.172,30,20.647,0,0,0,1139.6002,1000,1000
645,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.06,0.2,0.0689,0.2376,0.217,0.1424,NA,NA,1.2,26.9,4.935,4.935,2.713,30,20.647,0,0,0,1139.6002,1000,1000
645,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.09,0.2,0.1266,0.2246,0.1867,0.1424,NA,NA,1.8,15.2,5.922,5.922,2.065,30,20.647,0,0,0,1139.6002,1000,1000
645,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.14,0.2,0.161,0.2202,0.1719,0.1424,NA,NA,9.5,12.2,8.283,8.283,2.879,30,20.647,0,0,0,1139.6002,1000,1000
645,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.26,0.2,0.241,0.2425,0.1702,0.1424,NA,NA,87.5,7.6,6.522,6.522,1.524,30,20.647,0,0,0,1139.6002,1000,1000
646,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.11,0.3,0.1831,0.303,0.2481,0.1468,NA,NA,4.7,18.7,9.429,9.429,0.536,29.952,24.019,0.1,0.2,0.2,1327.8319,1000,1000
646,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.23,0.5,0.2333,0.4676,0.3976,0.1468,NA,NA,64.2,62.6,15.039,15.039,3.895,29.952,24.019,0.1,0.2,0.2,1327.8319,1000,1000
646,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.39,0.5,0.3309,0.4906,0.3913,0.1468,NA,NA,28.4,17,4.632,4.632,1.186,29.952,24.019,0.1,0.2,0.2,1327.8319,1000,1000
646,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.58,0.5,0.379,0.5054,0.3917,0.1468,NA,NA,2.6,1.5,0.78,0.78,0.284,29.952,24.019,0.1,0.2,0.2,1327.8319,1000,1000
646,17,2,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.76,0.5,0.4744,0.5008,0.3584,0.1468,NA,NA,0,0,0.072,0.072,0.032,29.952,24.019,0.1,0.2,0.2,1327.8319,1000,1000
647,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.02,0.05,0.0666,0.1521,0.1321,0.135,NA,NA,0,9.7,3.462,3.462,0.127,30,21.527,0,0,0,1186.5989,1000,1000
647,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.04,0.1,0.0967,0.1748,0.1458,0.135,NA,NA,0.2,11.4,4.107,4.107,2.743,30,21.527,0,0,0,1186.5989,1000,1000
647,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.1,0.15,0.1667,0.1913,0.1413,0.135,NA,NA,3.2,8.5,5.16,5.16,1.482,30,21.527,0,0,0,1186.5989,1000,1000
647,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.2,0.2,0.2064,0.2294,0.1675,0.135,NA,NA,23.6,16.7,7.038,7.038,2.478,30,21.527,0,0,0,1186.5989,1000,1000
647,18,3,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.35,0.5,0.2949,0.4713,0.3828,0.135,NA,NA,73,53.7,10.233,10.233,1.643,30,21.527,0,0,0,1186.5989,1000,1000
648,19,4,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.11,0.08,0.2088,0.1366,0.074,0.1645,NA,NA,10.3,16.6,8.481,8.481,0.706,29.817,21.797,0,0,3.2,1203.5069,1000,1000
648,19,4,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.26,0.3,0.2616,0.297,0.2185,0.1645,NA,NA,51.7,59.4,13.002,13.002,4.753,29.817,21.797,0,0,3.2,1203.5069,1000,1000
648,19,4,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.39,0.32,0.3619,0.3676,0.259,0.1645,NA,NA,33.4,19.4,6.174,6.174,1.701,29.817,21.797,0,0,3.2,1203.5069,1000,1000
648,19,4,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.6,0.35,0.4104,0.4474,0.3243,0.1645,NA,NA,4.6,1.4,1.929,1.929,0.775,29.817,21.797,0,0,3.2,1203.5069,1000,1000
648,19,4,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.77,0.4,0.505,0.4957,0.3442,0.1645,NA,NA,0,0,0.231,0.231,0.085,29.817,21.797,0,0,3.2,1203.5069,1000,1000
649,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.07,0.05,0.1484,0.1354,0.0909,0.1529,NA,NA,0.9,9.1,4.977,4.977,0.399,29.943,21.232,0,0,0.4,1172.49,1000,1000
649,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.14,0.25,0.1947,0.2514,0.193,0.1529,NA,NA,14.3,50.3,10.611,10.611,3.942,29.943,21.232,0,0,0.4,1172.49,1000,1000
649,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.31,0.25,0.2882,0.26,0.1735,0.1529,NA,NA,48.7,29.1,8.259,8.259,2.32,29.943,21.232,0,0,0.4,1172.49,1000,1000
649,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.41,0.25,0.3357,0.3394,0.2387,0.1529,NA,NA,31.2,10.3,4.671,4.671,1.602,29.943,21.232,0,0,0.4,1172.49,1000,1000
649,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.52,0.25,0.4321,0.4305,0.3009,0.1529,NA,NA,4.9,0.8,1.425,1.425,0.448,29.943,21.232,0,0,0.4,1172.49,1000,1000
650,21,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.37,0.5,0.4411,0.5026,0.3702,0.1589,NA,NA,57,55.8,20.094,20.094,0.227,22.677,21.26,40.2,42.7,42.8,1174.9393,1000,1000
650,21,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.56,0.5,0.4947,0.51,0.3616,0.1589,NA,NA,2.8,1.4,2.439,2.439,1.132,22.677,21.26,40.2,42.7,42.8,1174.9393,1000,1000
