"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.02,0.2,0.0427,0.213,51.0717,0.1361,NA,NA,0.2,32.7,7.678,7.678,0,29.934,29.934,0,0,0.5,1660.192,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.06,0.2,0.0645,0.2057,49.7652,0.1361,NA,NA,0.1,24.3,6.768,6.768,0,29.934,29.934,0,0,0.5,1660.192,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.09,0.2,0.1188,0.2075,47.7007,0.1361,NA,NA,0.8,17,5.645,5.645,0,29.934,29.934,0,0,0.5,1660.192,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.14,0.2,0.1514,0.2203,47.1614,0.1361,NA,NA,6.7,15.4,5.577,5.577,0,29.934,29.934,0,0,0.5,1660.192,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.26,0.2,0.2279,0.2425,45.435,0.1361,NA,NA,92.2,10.1,4.266,4.266,0,29.934,29.934,0,0,0.5,1660.192,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.07,0.05,0.1482,0.1119,40.7881,0.1363,NA,NA,6.8,5,6.225,6.225,0,28.149,28.149,0.1,0.1,11.5,1556.8898,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.14,0.25,0.1929,0.263,48.061,0.1363,NA,NA,9.5,47.9,9.371,9.371,0,28.149,28.149,0.1,0.1,11.5,1556.8898,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.31,0.25,0.2839,0.26,44.246,0.1363,NA,NA,35,22.4,7.057,7.057,0,28.149,28.149,0.1,0.1,11.5,1556.8898,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.41,0.25,0.3303,0.3187,45.9073,0.1363,NA,NA,34.2,10.5,4.113,4.113,0,28.149,28.149,0.1,0.1,11.5,1556.8898,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.52,0.25,0.4253,0.4215,48.2804,0.1363,NA,NA,14.4,2.7,1.383,1.383,0,28.149,28.149,0.1,0.1,11.5,1556.8898,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.01,0.05,0.0295,0.1407,47.2635,0.141,NA,NA,0,0.3,3.929,3.929,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.02,0.08,0.0467,0.1516,47.2286,0.141,NA,NA,0,0.9,4.039,4.039,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.05,0.2,0.0925,0.2143,49.158,0.141,NA,NA,0,3.6,4.848,4.848,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.1,0.5,0.1213,0.4652,63.0629,0.141,NA,NA,1.5,54.8,9.169,9.169,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.25,0.5,0.1917,0.4558,59.6799,0.141,NA,NA,98.5,40.4,8.015,8.015,0,30,30,0,0,0,1664.1347,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.11,0.1,0.1771,0.1352,41.0273,0.1355,NA,NA,11.5,9,7.444,7.444,0,27.285,27.285,0.2,0.2,16.8,1512.4962,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.17,0.2,0.2253,0.2279,44.6581,0.1355,NA,NA,15,21.3,7.672,7.672,0,27.285,27.285,0.2,0.2,16.8,1512.4962,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.3,0.4,0.3204,0.392,50.7017,0.1355,NA,NA,44.6,41.1,7.683,7.683,0,27.285,27.285,0.2,0.2,16.8,1512.4962,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.5,0.42,0.3677,0.4428,51.8592,0.1355,NA,NA,24.5,10.9,3.597,3.597,0,27.285,27.285,0.2,0.2,16.8,1512.4962,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.62,0.45,0.4626,0.4836,50.5123,0.1355,NA,NA,4.2,0.9,0.889,0.889,0,27.285,27.285,0.2,0.2,16.8,1512.4962,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.05,0.05,0.0698,0.1134,44.0115,0.1395,NA,NA,2.7,7,5.974,5.974,0,29.118,29.118,0,0,5.8,1612.711,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.1,0.08,0.0987,0.1369,44.2695,0.1395,NA,NA,1.3,9.2,5.751,5.751,0,29.118,29.118,0,0,5.8,1612.711,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.12,0.12,0.1658,0.1662,43.342,0.1395,NA,NA,2.7,8.5,5.09,5.09,0,29.118,29.118,0,0,5.8,1612.711,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.15,0.15,0.2039,0.1982,43.7348,0.1395,NA,NA,15.2,10,5.196,5.196,0,29.118,29.118,0,0,5.8,1612.711,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.3,0.5,0.2895,0.4746,56.8963,0.1395,NA,NA,78.1,59.5,7.107,7.107,0,29.118,29.118,0,0,5.8,1612.711,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.3,0.05,0.3502,0.0913,31.4721,0.1379,NA,NA,66,3.4,8.007,8.007,0,13.707,13.707,8.5,8.7,91.3,753.2065,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.35,0.06,0.403,0.2983,41.7828,0.1379,NA,NA,15,3.1,3.216,3.216,0,13.707,13.707,8.5,8.7,91.3,753.2065,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.4,0.07,0.4962,0.3808,43.0002,0.1379,NA,NA,7.7,1.5,1.629,1.629,0,13.707,13.707,8.5,8.7,91.3,753.2065,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.45,0.08,0.539,0.4457,45.1826,0.1379,NA,NA,2.5,0.6,0.684,0.684,0,13.707,13.707,8.5,8.7,91.3,753.2065,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.5,0.09,0.6192,0.4836,44.2504,0.1379,NA,NA,0.3,0.1,0.171,0.171,0,13.707,13.707,8.5,8.7,91.3,753.2065,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.02,0.2,0.0429,0.2012,50.3574,0.1381,NA,NA,0.2,28.2,7.626,7.626,0,29.946,29.946,0,0.1,0.4,1661.5764,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.06,0.2,0.0648,0.2004,49.4346,0.1381,NA,NA,0,24.5,6.873,6.873,0,29.946,29.946,0,0.1,0.4,1661.5764,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.09,0.2,0.1191,0.2077,47.6973,0.1381,NA,NA,1,18.8,5.745,5.745,0,29.946,29.946,0,0.1,0.4,1661.5764,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.14,0.2,0.1517,0.2219,47.2418,0.1381,NA,NA,8.4,17.5,5.379,5.379,0,29.946,29.946,0,0.1,0.4,1661.5764,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.26,0.2,0.2283,0.2475,45.7178,0.1381,NA,NA,90.4,10.6,4.323,4.323,0,29.946,29.946,0,0.1,0.4,1661.5764,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.07,0.05,0.15,0.1208,41.2516,0.1389,NA,NA,7.4,6.7,5.472,5.472,0,28.131,28.131,0.1,0.2,12.8,1556.8288,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.14,0.25,0.1949,0.2464,46.9888,0.1389,NA,NA,9.4,44.3,10.023,10.023,0,28.131,28.131,0.1,0.2,12.8,1556.8288,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.31,0.25,0.286,0.2558,43.9083,0.1389,NA,NA,37.7,23.1,6.972,6.972,0,28.131,28.131,0.1,0.2,12.8,1556.8288,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.41,0.25,0.3324,0.3251,46.2088,0.1389,NA,NA,32.2,11.1,4.212,4.212,0,28.131,28.131,0.1,0.2,12.8,1556.8288,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.52,0.25,0.4273,0.4242,48.3601,0.1389,NA,NA,13.2,2,1.452,1.452,0,28.131,28.131,0.1,0.2,12.8,1556.8288,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.01,0.05,0.0306,0.1504,47.8031,0.1393,NA,NA,0,1.5,3.471,3.471,0,29.982,29.982,0,0,0.1,1663.275,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.02,0.08,0.0483,0.1643,47.9257,0.1393,NA,NA,0.1,1.2,3.489,3.489,0,29.982,29.982,0,0,0.1,1663.275,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.05,0.2,0.0951,0.2324,50.1405,0.1393,NA,NA,0,6.2,4.218,4.218,0,29.982,29.982,0,0,0.1,1663.275,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.1,0.5,0.1244,0.441,61.4859,0.1393,NA,NA,4.7,55.6,10.86,10.86,0,29.982,29.982,0,0,0.1,1663.275,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.25,0.5,0.1958,0.4419,58.6822,0.1393,NA,NA,95.2,35.4,7.944,7.944,0,29.982,29.982,0,0,0.1,1663.275,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.11,0.1,0.1805,0.1415,41.2705,0.1389,NA,NA,12.7,9.7,6.663,6.663,0,27.144,27.144,0.2,0.2,18.1,1504.5759,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.17,0.2,0.2289,0.2251,44.3498,0.1389,NA,NA,17.1,20.6,6.972,6.972,0,27.144,27.144,0.2,0.2,18.1,1504.5759,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.3,0.4,0.324,0.3872,50.2718,0.1389,NA,NA,44.9,41.4,8.907,8.907,0,27.144,27.144,0.2,0.2,18.1,1504.5759,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.5,0.42,0.3713,0.4448,51.8381,0.1389,NA,NA,20.7,9.2,3.669,3.669,0,27.144,27.144,0.2,0.2,18.1,1504.5759,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.62,0.45,0.4659,0.4861,50.5314,0.1389,NA,NA,4.4,1,0.933,0.933,0,27.144,27.144,0.2,0.2,18.1,1504.5759,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,1,0.05,0.05,0.0704,0.126,44.7441,0.1385,NA,NA,2.6,7.2,5.073,5.073,0,29.124,29.124,0,0.1,6.2,1613.6681,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,2,0.1,0.08,0.0997,0.1489,44.9467,0.1385,NA,NA,1.2,9.3,4.812,4.812,0,29.124,29.124,0,0.1,6.2,1613.6681,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,3,0.12,0.12,0.1676,0.1737,43.7214,0.1385,NA,NA,2.8,9.5,4.566,4.566,0,29.124,29.124,0,0.1,6.2,1613.6681,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,4,0.15,0.15,0.2061,0.2066,44.1507,0.1385,NA,NA,16.4,9.9,4.953,4.953,0,29.124,29.124,0,0.1,6.2,1613.6681,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.75,3,1,0,5,0.3,0.5,0.2924,0.4591,55.8489,0.1385,NA,NA,77,57.9,9.72,9.72,0,29.124,29.124,0,0.1,6.2,1613.6681,1000,1000
