"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
11,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.3,0.4,0.3061,0.3696,49.9278,0.1396,NA,NA,51.7205,43.6913,9.2878,9.2878,0,29.8592,29.8592,0.2086,0.2086,1.4599,1654.9182,959,959
11,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.5,0.42,0.3539,0.4401,52.2515,0.1396,NA,NA,21.6893,9.3848,3.7132,3.7132,0,29.8592,29.8592,0.2086,0.2086,1.4599,1654.9182,959,959
11,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.62,0.45,0.45,0.4843,51.0588,0.1396,NA,NA,4.5881,1.147,0.9197,0.9197,0,29.8592,29.8592,0.2086,0.2086,1.4599,1654.9182,959,959
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.05,0.05,0.0645,0.1241,44.8635,0.1368,NA,NA,0.2086,12.3045,5.7466,5.7466,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.1,0.08,0.0935,0.1432,44.8519,0.1368,NA,NA,0.5214,12.4088,5.146,5.146,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.12,0.12,0.1612,0.1676,43.6117,0.1368,NA,NA,4.171,9.1762,4.4327,4.4327,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.15,0.15,0.1998,0.2006,44.0464,0.1368,NA,NA,17.1011,7.8206,4.927,4.927,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.3,0.5,0.2864,0.4586,56.0585,0.1368,NA,NA,77.9979,57.9771,9.7164,9.7164,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.3,0.05,0.3337,0.0739,31.088,0.1362,NA,NA,53.7018,27.2158,16.658,16.658,0,23.5214,23.5214,13.5558,13.6601,55.1616,1301.7656,959,959
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.35,0.06,0.3881,0.2447,39.1617,0.1362,NA,NA,20.8551,15.1199,4.6893,4.6893,0,23.5214,23.5214,13.5558,13.6601,55.1616,1301.7656,959,959
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.4,0.07,0.4845,0.3644,42.4879,0.1362,NA,NA,9.5933,2.3983,1.464,1.464,0,23.5214,23.5214,13.5558,13.6601,55.1616,1301.7656,959,959
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.45,0.08,0.5286,0.4471,45.6806,0.1362,NA,NA,1.877,0.1043,0.5725,0.5725,0,23.5214,23.5214,13.5558,13.6601,55.1616,1301.7656,959,959
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.5,0.09,0.6114,0.4876,44.7987,0.1362,NA,NA,0.4171,0,0.1376,0.1376,0,23.5214,23.5214,13.5558,13.6601,55.1616,1301.7656,959,959
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.02,0.2,0.0416,0.1998,50.3214,0.1381,NA,NA,0,28.0501,7.9614,7.9614,0,30,30,0,0,0,1663.4754,959,959
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.06,0.2,0.0632,0.1965,49.2608,0.1381,NA,NA,0,23.7748,6.8133,6.8133,0,30,30,0,0,0,1663.4754,959,959
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.09,0.2,0.1172,0.2111,47.9782,0.1381,NA,NA,1.147,20.438,5.7904,5.7904,0,30,30,0,0,0,1663.4754,959,959
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.14,0.2,0.1496,0.2225,47.364,0.1381,NA,NA,11.0532,17.8311,5.3712,5.3712,0,30,30,0,0,0,1663.4754,959,959
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.26,0.2,0.226,0.2575,46.4107,0.1381,NA,NA,87.7998,9.9062,4.0636,4.0636,0,30,30,0,0,0,1663.4754,959,959
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.07,0.05,0.1355,0.1162,41.5504,0.1369,NA,NA,1.0428,10.219,6.6976,6.6976,0,29.8498,29.8498,0.1043,0.1043,1.147,1653.9816,959,959
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.14,0.25,0.1795,0.2343,46.8787,0.1369,NA,NA,9.0719,51.7205,11.2023,11.2023,0,29.8498,29.8498,0.1043,0.1043,1.147,1653.9816,959,959
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.31,0.25,0.2701,0.2441,43.8434,0.1369,NA,NA,39.4161,22.9406,6.7383,6.7383,0,29.8498,29.8498,0.1043,0.1043,1.147,1653.9816,959,959
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.41,0.25,0.3167,0.3222,46.6641,0.1369,NA,NA,38.269,11.6788,3.9291,3.9291,0,29.8498,29.8498,0.1043,0.1043,1.147,1653.9816,959,959
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.52,0.25,0.4125,0.4284,49.2029,0.1369,NA,NA,12.0959,2.2941,1.2826,1.2826,0,29.8498,29.8498,0.1043,0.1043,1.147,1653.9816,959,959
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.01,0.05,0.029,0.1488,47.7686,0.1367,NA,NA,0,1.4599,3.5631,3.5631,0,30,30,0,0,0,1663.4754,959,959
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.02,0.08,0.0461,0.1628,47.9266,0.1367,NA,NA,0,1.9812,3.5349,3.5349,0,30,30,0,0,0,1663.4754,959,959
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.05,0.2,0.0913,0.2305,50.1762,0.1367,NA,NA,0,6.048,4.3889,4.3889,0,30,30,0,0,0,1663.4754,959,959
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.1,0.5,0.1198,0.4319,61.1234,0.1367,NA,NA,33.0553,58.1856,12.3285,12.3285,0,30,30,0,0,0,1663.4754,959,959
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.25,0.5,0.1896,0.4629,60.1912,0.1367,NA,NA,66.9447,32.3253,6.1846,6.1846,0,30,30,0,0,0,1663.4754,959,959
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.11,0.1,0.16,0.1396,41.9789,0.1386,NA,NA,2.0855,18.1439,8.7998,8.7998,0,29.8561,29.8561,0.2086,0.2086,1.2513,1654.7549,959,959
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.17,0.2,0.2075,0.2026,43.8535,0.1386,NA,NA,18.4567,27.2158,7.8113,7.8113,0,29.8561,29.8561,0.2086,0.2086,1.2513,1654.7549,959,959
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.3,0.4,0.3024,0.3609,49.5536,0.1386,NA,NA,53.1804,42.0229,9.269,9.269,0,29.8561,29.8561,0.2086,0.2086,1.2513,1654.7549,959,959
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.5,0.42,0.3501,0.4415,52.4835,0.1386,NA,NA,22.3149,10.5318,3.3691,3.3691,0,29.8561,29.8561,0.2086,0.2086,1.2513,1654.7549,959,959
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.62,0.45,0.4463,0.4884,51.4561,0.1386,NA,NA,3.7539,0.8342,0.6069,0.6069,0,29.8561,29.8561,0.2086,0.2086,1.2513,1654.7549,959,959
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,1,0.05,0.05,0.0648,0.1216,44.7014,0.137,NA,NA,0.2086,12.2002,5.9343,5.9343,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,2,0.1,0.08,0.0938,0.1413,44.7259,0.137,NA,NA,0.4171,11.6788,5.1835,5.1835,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,3,0.12,0.12,0.1615,0.1675,43.5934,0.137,NA,NA,4.9009,8.0292,4.4672,4.4672,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,4,0.15,0.15,0.2001,0.1984,43.8993,0.137,NA,NA,16.8926,8.1335,4.8144,4.8144,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.95,3,1,0,5,0.3,0.5,0.2868,0.461,56.1891,0.137,NA,NA,77.5808,59.6455,9.5693,9.5693,0,29.9687,29.9687,0,0,0.3128,1660.7161,959,959
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,1,0.3,0.05,0.3343,0.0759,31.1793,0.1377,NA,NA,53.5975,27.633,15.9781,15.9781,0,23.415,23.415,13.4515,13.6601,55.8916,1296.9601,959,959
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,2,0.35,0.06,0.3888,0.2497,39.4295,0.1377,NA,NA,21.0636,14.7028,5.0886,5.0886,0,23.415,23.415,13.4515,13.6601,55.8916,1296.9601,959,959
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,3,0.4,0.07,0.4851,0.3673,42.6362,0.1377,NA,NA,10.0104,1.2513,1.5954,1.5954,0,23.415,23.415,13.4515,13.6601,55.8916,1296.9601,959,959
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,4,0.45,0.08,0.5292,0.441,45.2917,0.1377,NA,NA,1.4599,0.4171,0.6246,0.6246,0,23.415,23.415,13.4515,13.6601,55.8916,1296.9601,959,959
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,5,0.5,0.09,0.6119,0.486,44.6827,0.1377,NA,NA,0.4171,0.1043,0.1283,0.1283,0,23.415,23.415,13.4515,13.6601,55.8916,1296.9601,959,959
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,1,0.02,0.2,0.042,0.2137,51.1431,0.1365,NA,NA,0,32.2211,7.7331,7.7331,0,30,30,0,0,0,1663.4754,959,959
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,2,0.06,0.2,0.0638,0.2085,49.9589,0.1365,NA,NA,0,26.0688,6.8592,6.8592,0,30,30,0,0,0,1663.4754,959,959
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,3,0.09,0.2,0.1182,0.2049,47.5704,0.1365,NA,NA,0.5214,15.9541,5.5777,5.5777,0,30,30,0,0,0,1663.4754,959,959
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,4,0.14,0.2,0.1508,0.2216,47.2653,0.1365,NA,NA,6.5693,15.537,5.5579,5.5579,0,30,30,0,0,0,1663.4754,959,959
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,5,0.26,0.2,0.2276,0.2402,45.3108,0.1365,NA,NA,92.9093,10.219,4.2722,4.2722,0,30,30,0,0,0,1663.4754,959,959
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,1,0.07,0.05,0.133,0.1115,41.3687,0.1367,NA,NA,0.2086,9.3848,7.658,7.658,0,29.9531,29.9531,0.1043,0.1043,0.3128,1660.3484,959,959
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,2,0.14,0.25,0.1768,0.2563,48.3057,0.1367,NA,NA,7.4035,57.2471,9.8373,9.8373,0,29.9531,29.9531,0.1043,0.1043,0.3128,1660.3484,959,959
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,3,0.31,0.25,0.267,0.2418,43.8249,0.1367,NA,NA,39.8332,22.1064,6.9604,6.9604,0,29.9531,29.9531,0.1043,0.1043,0.3128,1660.3484,959,959
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,4,0.41,0.25,0.3135,0.3105,46.0884,0.1367,NA,NA,37.122,8.9677,4.0845,4.0845,0,29.9531,29.9531,0.1043,0.1043,0.3128,1660.3484,959,959
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,5,0.52,0.25,0.4094,0.4126,48.3784,0.1367,NA,NA,15.3285,1.9812,1.4129,1.4129,0,29.9531,29.9531,0.1043,0.1043,0.3128,1660.3484,959,959
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,1,0.01,0.05,0.0295,0.1407,47.2643,0.1392,NA,NA,0,0.5214,3.952,3.952,0,30,30,0,0,0,1663.4672,959,959
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.95,3,1,0,2,0.02,0.08,0.0467,0.1523,47.2715,0.1392,NA,NA,0,0.8342,4.0657,4.0657,0,30,30,0,0,0,1663.4672,959,959
