"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
11,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.5,0.42,0.3591,0.4411,52.101,0.1387,NA,NA,21.8,9.4,3.747,3.747,0,29.109,29.109,0.2,0.2,6.6,1613.6724,1000,1000
11,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.62,0.45,0.4548,0.4852,50.924,0.1387,NA,NA,4.3,1,0.936,0.936,0,29.109,29.109,0.2,0.2,6.6,1613.6724,1000,1000
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.05,0.05,0.0653,0.1237,44.8138,0.1361,NA,NA,0.8,9.7,5.469,5.469,0,29.817,29.817,0,0,1,1653.4142,1000,1000
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.1,0.08,0.0942,0.1453,44.9492,0.1361,NA,NA,0.3,11.3,5.13,5.13,0,29.817,29.817,0,0,1,1653.4142,1000,1000
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.12,0.12,0.1618,0.169,43.6671,0.1361,NA,NA,3.8,11.5,4.506,4.506,0,29.817,29.817,0,0,1,1653.4142,1000,1000
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.15,0.15,0.2004,0.2013,44.0615,0.1361,NA,NA,17.4,8.7,4.938,4.938,0,29.817,29.817,0,0,1,1653.4142,1000,1000
12,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.3,0.5,0.287,0.4588,56.0488,0.1361,NA,NA,77.7,57.8,9.774,9.774,0,29.817,29.817,0,0,1,1653.4142,1000,1000
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.3,0.05,0.3428,0.0782,30.9765,0.1362,NA,NA,63.9,10.2,11.667,11.667,0,18.042,18.042,9.4,9.5,78.7,994.8051,1000,1000
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.35,0.06,0.3967,0.2702,40.3449,0.1362,NA,NA,15.9,6.7,4.08,4.08,0,18.042,18.042,9.4,9.5,78.7,994.8051,1000,1000
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.4,0.07,0.4918,0.3683,42.4272,0.1362,NA,NA,8.2,3.7,1.548,1.548,0,18.042,18.042,9.4,9.5,78.7,994.8051,1000,1000
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.45,0.08,0.5353,0.4465,45.377,0.1362,NA,NA,2.1,0.6,0.6,0.6,0,18.042,18.042,9.4,9.5,78.7,994.8051,1000,1000
13,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.5,0.09,0.6169,0.4862,44.5004,0.1362,NA,NA,0.5,0.1,0.147,0.147,0,18.042,18.042,9.4,9.5,78.7,994.8051,1000,1000
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.02,0.2,0.0414,0.2005,50.3727,0.139,NA,NA,0,29.4,7.905,7.905,0,30,30,0,0,0,1664.1426,1000,1000
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.06,0.2,0.063,0.1961,49.2488,0.139,NA,NA,0,23.1,6.948,6.948,0,30,30,0,0,0,1664.1426,1000,1000
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.09,0.2,0.1169,0.2098,47.913,0.139,NA,NA,1.2,20.8,5.721,5.721,0,30,30,0,0,0,1664.1426,1000,1000
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.14,0.2,0.1493,0.2215,47.3165,0.139,NA,NA,10.8,16.9,5.367,5.367,0,30,30,0,0,0,1664.1426,1000,1000
14,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.26,0.2,0.2257,0.256,46.3321,0.139,NA,NA,88,9.8,4.059,4.059,0,30,30,0,0,0,1664.1426,1000,1000
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.07,0.05,0.1394,0.1159,41.3781,0.1396,NA,NA,2.7,8.6,6.303,6.303,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.14,0.25,0.1836,0.2384,46.9612,0.1396,NA,NA,8.9,50.6,11.199,11.199,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.31,0.25,0.2742,0.2476,43.8891,0.1396,NA,NA,39.3,23.4,6.684,6.684,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.41,0.25,0.3207,0.3208,46.423,0.1396,NA,NA,36.4,11,3.93,3.93,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
15,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.52,0.25,0.4162,0.4273,48.99,0.1396,NA,NA,12.6,2.6,1.311,1.311,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.01,0.05,0.0289,0.1487,47.7649,0.1376,NA,NA,0,1.4,3.543,3.543,0,30,30,0,0,0,1664.1426,1000,1000
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.02,0.08,0.046,0.1628,47.9286,0.1376,NA,NA,0,2.1,3.501,3.501,0,30,30,0,0,0,1664.1426,1000,1000
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.05,0.2,0.0912,0.23,50.1536,0.1376,NA,NA,0,5.7,4.383,4.383,0,30,30,0,0,0,1664.1426,1000,1000
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.1,0.5,0.1197,0.4332,61.2027,0.1376,NA,NA,34,59.2,12.429,12.429,0,30,30,0,0,0,1664.1426,1000,1000
16,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.25,0.5,0.1896,0.4606,60.0513,0.1376,NA,NA,66,31.6,6.144,6.144,0,30,30,0,0,0,1664.1426,1000,1000
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.11,0.1,0.1656,0.138,41.6558,0.1392,NA,NA,6.3,14.1,8.112,8.112,0,29.043,29.043,0.2,0.2,7.2,1610.0962,1000,1000
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.17,0.2,0.2133,0.2089,44.0006,0.1392,NA,NA,15.5,25.3,7.701,7.701,0,29.043,29.043,0.2,0.2,7.2,1610.0962,1000,1000
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.3,0.4,0.3082,0.3646,49.5505,0.1392,NA,NA,51.6,42,9.246,9.246,0,29.043,29.043,0.2,0.2,7.2,1610.0962,1000,1000
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.5,0.42,0.3557,0.4437,52.3929,0.1392,NA,NA,22.9,10.6,3.396,3.396,0,29.043,29.043,0.2,0.2,7.2,1610.0962,1000,1000
17,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.62,0.45,0.4513,0.488,51.2283,0.1392,NA,NA,3.5,0.8,0.588,0.588,0,29.043,29.043,0.2,0.2,7.2,1610.0962,1000,1000
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.05,0.05,0.0661,0.1226,44.7107,0.1351,NA,NA,0.8,9.4,5.625,5.625,0,29.811,29.811,0,0,1.4,1652.9709,1000,1000
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.1,0.08,0.0952,0.1423,44.7278,0.1351,NA,NA,0.4,10.7,5.199,5.199,0,29.811,29.811,0,0,1.4,1652.9709,1000,1000
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.12,0.12,0.1631,0.1687,43.602,0.1351,NA,NA,4.6,10.7,4.584,4.584,0,29.811,29.811,0,0,1.4,1652.9709,1000,1000
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.15,0.15,0.2017,0.1979,43.8073,0.1351,NA,NA,17.2,8.3,4.815,4.815,0,29.811,29.811,0,0,1.4,1652.9709,1000,1000
18,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.3,0.5,0.2884,0.4628,56.2301,0.1351,NA,NA,77,59.5,9.588,9.588,0,29.811,29.811,0,0,1.4,1652.9709,1000,1000
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.3,0.05,0.3438,0.08,31.0481,0.1382,NA,NA,61.1,10.7,11.363,11.363,0,18.324,18.324,10.4,10.4,77.9,1014.9614,1000,1000
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.35,0.06,0.3976,0.2705,40.3227,0.1382,NA,NA,17.2,7.7,4.377,4.377,0,18.324,18.324,10.4,10.4,77.9,1014.9614,1000,1000
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.4,0.07,0.4927,0.3704,42.5161,0.1382,NA,NA,9.1,3.1,1.786,1.786,0,18.324,18.324,10.4,10.4,77.9,1014.9614,1000,1000
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.45,0.08,0.5361,0.4414,45.0375,0.1382,NA,NA,1.7,0.5,0.661,0.661,0,18.324,18.324,10.4,10.4,77.9,1014.9614,1000,1000
19,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.5,0.09,0.6175,0.4852,44.4087,0.1382,NA,NA,0.5,0.1,0.137,0.137,0,18.324,18.324,10.4,10.4,77.9,1014.9614,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.02,0.2,0.0426,0.2142,51.1494,0.1373,NA,NA,0.1,33.7,7.724,7.724,0,29.979,29.979,0,0,0.1,1663.3896,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.06,0.2,0.0645,0.2074,49.8653,0.1373,NA,NA,0,24.8,6.928,6.928,0,29.979,29.979,0,0,0.1,1663.3896,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.09,0.2,0.1189,0.2064,47.6247,0.1373,NA,NA,0.7,16.2,5.575,5.575,0,29.979,29.979,0,0,0.1,1663.3896,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.14,0.2,0.1516,0.22,47.1324,0.1373,NA,NA,7.1,14.8,5.52,5.52,0,29.979,29.979,0,0,0.1,1663.3896,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.26,0.2,0.2284,0.2401,45.2683,0.1373,NA,NA,92.1,10.4,4.232,4.232,0,29.979,29.979,0,0,0.1,1663.3896,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.07,0.05,0.1383,0.1102,41.0818,0.1381,NA,NA,2.2,7.4,7.024,7.024,0,29.61,29.61,0.1,0.1,3.1,1641.7391,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.14,0.25,0.1824,0.2588,48.2288,0.1381,NA,NA,7.9,54.8,9.861,9.861,0,29.61,29.61,0.1,0.1,3.1,1641.7391,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.31,0.25,0.2731,0.2468,43.8842,0.1381,NA,NA,40.4,22.3,7.147,7.147,0,29.61,29.61,0.1,0.1,3.1,1641.7391,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.41,0.25,0.3196,0.3144,46.0804,0.1381,NA,NA,33.5,9.8,4.167,4.167,0,29.61,29.61,0.1,0.1,3.1,1641.7391,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.52,0.25,0.4152,0.4171,48.4161,0.1381,NA,NA,15.9,2.6,1.411,1.411,0,29.61,29.61,0.1,0.1,3.1,1641.7391,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.01,0.05,0.0294,0.1403,47.2427,0.1379,NA,NA,0,0.6,3.961,3.961,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.02,0.08,0.0466,0.1519,47.2531,0.1379,NA,NA,0,1,4.021,4.021,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.05,0.2,0.0923,0.2146,49.184,0.1379,NA,NA,0,3,4.807,4.807,0,30,30,0,0,0,1664.1347,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.1,0.5,0.121,0.4643,63.0148,0.1379,NA,NA,1.7,54.5,9.179,9.179,0,30,30,0,0,0,1664.1347,1000,1000
