"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
112,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.29,0.2,0.2531,0.2077,42.3378,0.1297,NA,NA,28.1,35.7,10.191,8.663,4.617,27.054,17.329,0.4,0.4,22.5,951.4259,1000,1000
112,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.35,0.22,0.3499,0.2888,43.3339,0.1297,NA,NA,29.2,15,5.502,4.841,1.906,27.054,17.329,0.4,0.4,22.5,951.4259,1000,1000
112,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.4,0.3,0.3972,0.4067,48.5129,0.1297,NA,NA,17.5,9.1,2.784,2.553,1.101,27.054,17.329,0.4,0.4,22.5,951.4259,1000,1000
112,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.43,0.35,0.4906,0.4737,48.7979,0.1297,NA,NA,4.7,1.6,0.786,0.71,0.276,27.054,17.329,0.4,0.4,22.5,951.4259,1000,1000
113,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.08,0.05,0.2006,0.1041,38.2257,0.1319,NA,NA,16.9,22.5,7.674,6.449,1.672,28.026,17.771,0.1,0.1,19.2,974.2738,1000,1000
113,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.3,0.2,0.2517,0.1953,41.653,0.1319,NA,NA,32.7,40,11.631,9.836,5.359,28.026,17.771,0.1,0.1,19.2,974.2738,1000,1000
113,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.4,0.2,0.3497,0.2581,41.4974,0.1319,NA,NA,32.3,13.8,5.805,5.164,1.994,28.026,17.771,0.1,0.1,19.2,974.2738,1000,1000
113,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.45,0.2,0.3975,0.3808,46.945,0.1319,NA,NA,15,4,2.298,2.129,0.973,28.026,17.771,0.1,0.1,19.2,974.2738,1000,1000
113,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.5,0.2,0.4917,0.4606,47.9664,0.1319,NA,NA,3,0.5,0.618,0.576,0.257,28.026,17.771,0.1,0.1,19.2,974.2738,1000,1000
114,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.05,0.05,0.0612,0.1283,45.2477,0.1205,NA,NA,0.6,13.5,4.557,4.134,0.657,29.844,18.89,0,0,1,1040.8279,1000,1000
114,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.1,0.08,0.0892,0.1447,45.1103,0.1205,NA,NA,0.4,7.9,4.566,4.283,2.883,29.844,18.89,0,0,1,1040.8279,1000,1000
114,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.12,0.12,0.1554,0.1649,43.6789,0.1205,NA,NA,3,6.5,4.968,4.565,1.688,29.844,18.89,0,0,1,1040.8279,1000,1000
114,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.15,0.15,0.1934,0.1896,43.639,0.1205,NA,NA,14.9,7.9,5.337,4.871,2.53,29.844,18.89,0,0,1,1040.8279,1000,1000
114,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.3,0.5,0.2793,0.4593,56.3865,0.1205,NA,NA,81.1,63.2,10.416,8.849,3.196,29.844,18.89,0,0,1,1040.8279,1000,1000
115,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.3,0.05,0.3579,0.0828,30.6538,0.1593,NA,NA,65.5,14.7,11.365,8.564,3.2,17.793,11.59,11.8,12.3,78.8,630.8012,1000,1000
115,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.35,0.06,0.412,0.2883,40.8202,0.1593,NA,NA,14.8,5.1,3.947,3.575,1.996,17.793,11.59,11.8,12.3,78.8,630.8012,1000,1000
115,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.4,0.07,0.5067,0.3959,43.4871,0.1593,NA,NA,6,1,1.732,1.586,0.656,17.793,11.59,11.8,12.3,78.8,630.8012,1000,1000
115,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.45,0.08,0.5497,0.4555,45.3435,0.1593,NA,NA,1.8,0.4,0.613,0.583,0.298,17.793,11.59,11.8,12.3,78.8,630.8012,1000,1000
115,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.5,0.09,0.6299,0.4901,44.2118,0.1593,NA,NA,0.1,0,0.136,0.129,0.053,17.793,11.59,11.8,12.3,78.8,630.8012,1000,1000
116,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.15,0.2,0.1729,0.216,46.0432,0.1433,NA,NA,7.6,24,10.974,8.848,2.896,29.436,19.928,0.5,0.5,3.7,1097.944,1000,1000
116,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.2,0.25,0.2209,0.2793,47.9201,0.1433,NA,NA,24,21.3,7.638,6.98,3.35,29.436,19.928,0.5,0.5,3.7,1097.944,1000,1000
116,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.3,0.5,0.3159,0.4871,56.5917,0.1433,NA,NA,36.6,38.7,6.667,6.294,2.034,29.436,19.928,0.5,0.5,3.7,1097.944,1000,1000
116,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.35,0.5,0.3632,0.492,54.9915,0.1433,NA,NA,24.6,11.2,3.15,3.032,0.938,29.436,19.928,0.5,0.5,3.7,1097.944,1000,1000
116,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.45,0.5,0.4582,0.4986,51.5875,0.1433,NA,NA,6.7,1.1,1.007,0.97,0.29,29.436,19.928,0.5,0.5,3.7,1097.944,1000,1000
117,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.15,0.1,0.1831,0.1424,41.2198,0.1465,NA,NA,13.5,6.4,8.811,7.107,2.162,28.122,18.838,0.6,0.6,11.7,1037.1163,1000,1000
117,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.2,0.4,0.2314,0.4004,54.7637,0.1465,NA,NA,22.1,52.5,9.369,8.52,4.001,28.122,18.838,0.6,0.6,11.7,1037.1163,1000,1000
117,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.3,0.4,0.3263,0.4145,51.821,0.1465,NA,NA,33.6,21.4,5.985,5.611,1.763,28.122,18.838,0.6,0.6,11.7,1037.1163,1000,1000
117,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.35,0.4,0.3733,0.4452,51.7808,0.1465,NA,NA,23.2,6.7,3.013,2.89,1.07,28.122,18.838,0.6,0.6,11.7,1037.1163,1000,1000
117,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.45,0.4,0.4674,0.4811,50.171,0.1465,NA,NA,7,1.3,0.944,0.922,0.288,28.122,18.838,0.6,0.6,11.7,1037.1163,1000,1000
118,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.05,0.05,0.1045,0.1304,43.6441,0.1452,NA,NA,1.1,5.8,4.759,4.313,0.736,29.757,19.509,0,0,2.2,1077.9937,1000,1000
118,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.1,0.1,0.1432,0.1563,43.65,0.1452,NA,NA,1.9,5.7,5.511,5.179,3.153,29.757,19.509,0,0,2.2,1077.9937,1000,1000
118,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.18,0.25,0.2266,0.2573,46.3779,0.1452,NA,NA,15.2,16.3,7.469,6.851,2.329,29.757,19.509,0,0,2.2,1077.9937,1000,1000
118,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.3,0.5,0.2711,0.4985,59.0689,0.1452,NA,NA,46.8,55.1,8.059,7.543,2.98,29.757,19.509,0,0,2.2,1077.9937,1000,1000
118,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.4,0.55,0.3654,0.5192,56.5367,0.1452,NA,NA,35,14.9,3.959,3.747,1.05,29.757,19.509,0,0,2.2,1077.9937,1000,1000
119,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.07,0.05,0.0947,0.1299,44.009,0.1457,NA,NA,2.4,2.9,4.989,4.439,0.831,29.502,18.771,0.1,0.1,2.5,1032.6012,1000,1000
119,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.12,0.3,0.13,0.2947,52.4791,0.1457,NA,NA,2.5,40.1,8.348,7.616,4.185,29.502,18.771,0.1,0.1,2.5,1032.6012,1000,1000
119,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.17,0.3,0.2077,0.3083,50.1876,0.1457,NA,NA,12.4,26,7.233,6.699,2.324,29.502,18.771,0.1,0.1,2.5,1032.6012,1000,1000
119,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.22,0.3,0.2499,0.3354,50.1285,0.1457,NA,NA,31,20.2,5.611,5.268,2.25,29.502,18.771,0.1,0.1,2.5,1032.6012,1000,1000
119,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.3,0.3,0.3411,0.3718,48.6637,0.1457,NA,NA,51.6,8.3,3.321,3.125,1.141,29.502,18.771,0.1,0.1,2.5,1032.6012,1000,1000
120,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.29,0.3,0.3322,0.3183,45.8072,0.161,NA,NA,52.2,65.4,19.515,14.932,5.169,26.838,18.935,15.2,16,18.3,1044.0509,1000,1000
120,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.34,0.32,0.3871,0.4004,48.5406,0.161,NA,NA,22.6,13.5,4.726,4.419,1.865,26.838,18.935,15.2,16,18.3,1044.0509,1000,1000
120,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.38,0.35,0.4843,0.451,47.6924,0.161,NA,NA,8.1,2.3,1.848,1.76,0.583,26.838,18.935,15.2,16,18.3,1044.0509,1000,1000
120,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.43,0.38,0.5286,0.4819,47.7694,0.161,NA,NA,1.4,0.3,0.598,0.586,0.238,26.838,18.935,15.2,16,18.3,1044.0509,1000,1000
120,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.52,0.4,0.6118,0.4993,45.4861,0.161,NA,NA,0.5,0.2,0.151,0.148,0.048,26.838,18.935,15.2,16,18.3,1044.0509,1000,1000
121,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.16,0.2,0.1671,0.2251,46.8245,0.1447,NA,NA,9.1,10.3,10.249,8.187,2.557,29.28,20.387,0.7,0.8,4.1,1123.7241,1000,1000
121,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.2,0.5,0.2138,0.4832,60.4421,0.1447,NA,NA,20.5,53.7,8.987,8.314,3.551,29.28,20.387,0.7,0.8,4.1,1123.7241,1000,1000
121,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.26,0.5,0.3067,0.4825,56.68,0.1447,NA,NA,34.3,21.5,5.947,5.619,1.552,29.28,20.387,0.7,0.8,4.1,1123.7241,1000,1000
121,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.31,0.5,0.3534,0.4953,55.5791,0.1447,NA,NA,24.5,8.6,2.953,2.852,0.921,29.28,20.387,0.7,0.8,4.1,1123.7241,1000,1000
121,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.36,0.5,0.4478,0.4999,52.0813,0.1447,NA,NA,10.9,1.8,1.144,1.106,0.312,29.28,20.387,0.7,0.8,4.1,1123.7241,1000,1000
122,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.32,0.1,0.3773,0.1175,31.96,0.1638,NA,NA,66,26.1,14.133,10.449,4.041,19.797,13.21,17.3,18.8,64.5,720.047,1000,1000
122,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.37,0.15,0.4316,0.3459,43.4906,0.1638,NA,NA,12,8.4,3.835,3.448,1.865,19.797,13.21,17.3,18.8,64.5,720.047,1000,1000
122,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.42,0.2,0.5258,0.4378,45.2367,0.1638,NA,NA,3.9,0.6,1.369,1.283,0.479,19.797,13.21,17.3,18.8,64.5,720.047,1000,1000
122,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.48,0.3,0.5681,0.484,46.3131,0.1638,NA,NA,0.7,0.4,0.376,0.36,0.172,19.797,13.21,17.3,18.8,64.5,720.047,1000,1000
122,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.52,0.4,0.6465,0.4971,43.9681,0.1638,NA,NA,0.1,0,0.084,0.079,0.03,19.797,13.21,17.3,18.8,64.5,720.047,1000,1000
