"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.02,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,9.7314,4.9965,4.9965,0,29.9179,22.738,0.6589,1249.9584,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.02,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,29.5996,8.3036,8.3036,3.2352,29.9179,22.738,0.6589,1249.9584,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.02,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,27.775,7.4491,7.4491,1.0775,29.9179,22.738,0.6589,1249.9584,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.02,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,21.4394,6.0335,6.0335,1.9731,29.9179,22.738,0.6589,1249.9584,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.02,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,10.7957,3.1353,3.1353,0.8941,29.9179,22.738,0.6589,1249.9584,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.02,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,9.1738,4.738,4.738,0,29.9149,23.0096,0.7603,1267.8014,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.02,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,23.7709,6.7876,6.7876,3.186,29.9149,23.0096,0.7603,1267.8014,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.02,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,30.2585,8.071,8.071,1.0471,29.9149,23.0096,0.7603,1267.8014,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.02,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,15.0532,5.3279,5.3279,1.9149,29.9149,23.0096,0.7603,1267.8014,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.02,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,20.9833,4.9904,4.9904,0.7572,29.9149,23.0096,0.7603,1267.8014,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.02,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,8.2615,4.7471,4.7471,0,29.9225,23.5601,0.6589,1296.0945,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.02,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,18.3984,6.0167,6.0167,3.1495,29.9225,23.5601,0.6589,1296.0945,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.02,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,34.0598,8.185,8.185,0.9295,29.9225,23.5601,0.6589,1296.0945,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.02,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,13.5327,4.738,4.738,1.6878,29.9225,23.5601,0.6589,1296.0945,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.02,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,25.0887,6.2357,6.2357,0.5955,29.9225,23.5601,0.6589,1296.0945,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.02,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,3.9534,3.9108,3.9108,0,29.9681,23.9706,0.6082,1319.4144,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.02,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,19.0066,6.2965,6.2965,2.892,29.9681,23.9706,0.6082,1319.4144,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.02,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,34.8708,8.6031,8.6031,0.7689,29.9681,23.9706,0.6082,1319.4144,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.02,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,15.8135,4.8763,4.8763,1.6827,29.9681,23.9706,0.6082,1319.4144,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.02,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,25.7476,6.2813,6.2813,0.6538,29.9681,23.9706,0.6082,1319.4144,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.04,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,9.3766,5.0238,5.0238,0,29.9133,22.9559,0.6589,644.1968,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.04,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,29.0928,8.2519,8.2519,3.1039,29.9133,22.9559,0.6589,644.1968,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.04,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,25.8996,7.1145,7.1145,1.2615,29.9133,22.9559,0.6589,644.1968,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.04,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,21.8449,5.886,5.886,1.6386,29.9133,22.9559,0.6589,644.1968,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.04,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,13.1272,3.6371,3.6371,0.9534,29.9133,22.9559,0.6589,644.1968,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.04,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,8.8697,4.8824,4.8824,0,29.924,23.0213,0.6589,646.2099,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.04,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,25.4942,6.8485,6.8485,3.0649,29.924,23.0213,0.6589,646.2099,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.04,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,27.1668,7.6042,7.6042,1.2717,29.924,23.0213,0.6589,646.2099,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.04,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,15.7121,5.4359,5.4359,1.7045,29.924,23.0213,0.6589,646.2099,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","random",NA,NA,"random",NA,0.6,0,0.04,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,22.0983,5.1531,5.1531,0.8616,29.924,23.0213,0.6589,646.2099,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.04,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,8.1602,4.8033,4.8033,0,29.9225,23.5246,0.6589,660.7969,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.04,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,20.223,6.3999,6.3999,2.9868,29.9225,23.5246,0.6589,660.7969,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.04,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,28.4339,7.4582,7.4582,1.114,29.9225,23.5246,0.6589,660.7969,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.04,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,16.3203,4.9554,4.9554,1.5474,29.9225,23.5246,0.6589,660.7969,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.04,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,26.2038,6.3056,6.3056,0.7496,29.9225,23.5246,0.6589,660.7969,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.04,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,4.0547,3.9442,3.9442,0,29.9681,23.8738,0.6082,669.7274,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.04,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,19.8175,6.3832,6.3832,2.6756,29.9681,23.8738,0.6082,669.7274,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.04,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,30.4612,8.0284,8.0284,1.0076,29.9681,23.8738,0.6082,669.7274,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.04,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,17.334,5.1956,5.1956,1.626,29.9681,23.8738,0.6082,669.7274,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.6,0,0.04,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,27.7243,6.4166,6.4166,0.7851,29.9681,23.8738,0.6082,669.7274,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.0714,28,30,2,1,1,0,1,0.05,0.05,NA,NA,NA,NA,10.0355,5.3705,5.3705,0,29.9088,23.4045,0.7096,341.8064,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.0714,28,30,2,1,1,0,2,0.13,0.16,NA,NA,NA,NA,27.3695,7.6087,7.6087,2.9118,29.9088,23.4045,0.7096,341.8064,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.0714,28,30,2,1,1,0,3,0.3,0.378,NA,NA,NA,NA,23.2641,6.9442,6.9442,1.3355,29.9088,23.4045,0.7096,341.8064,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.0714,28,30,2,1,1,0,4,0.36,0.54,NA,NA,NA,NA,17.2833,5.0679,5.0679,1.3634,29.9088,23.4045,0.7096,341.8064,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC34",34,3,"higher_gap_below_MTD",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.6,0,0.0714,28,30,2,1,1,0,5,0.42,0.636,NA,NA,NA,NA,21.3381,4.9174,4.9174,0.8936,29.9088,23.4045,0.7096,341.8064,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
