"Scenario_Set","Scenario_Name","Scenario","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,1,1,1,5,0.7,0.7,0.6654,0.1495,NA,NA,0,0.0047,0.0047,0,15.4636,15.4636,81.6537,234.1056,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,1,1,1,1,0.5,0.5,0.3876,0.0767,NA,NA,17.6744,13.9085,13.9085,0,15.4853,15.4853,81.7054,234.3252,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,1,1,1,2,0.55,0.55,0.4454,NA,NA,NA,0.4651,1.2062,1.2062,0,15.4853,15.4853,81.7054,234.3252,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,1,1,1,3,0.6,0.6,0.5433,NA,NA,NA,0.155,0.3333,0.3333,0,15.4853,15.4853,81.7054,234.3252,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,1,1,1,4,0.65,0.65,0.5865,NA,NA,NA,0,0.0326,0.0326,0,15.4853,15.4853,81.7054,234.3252,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,1,1,1,5,0.7,0.7,0.6649,NA,NA,NA,0,0.0047,0.0047,0,15.4853,15.4853,81.7054,234.3252,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,1,1,1,1,0.5,0.5,0.381,NA,NA,NA,14.522,13.5721,13.5721,0,15.1581,15.1581,84.7545,229.6724,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,1,1,1,2,0.55,0.55,0.4387,NA,NA,NA,0.5685,1.2155,1.2155,0,15.1581,15.1581,84.7545,229.6724,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,1,1,1,3,0.6,0.6,0.5383,NA,NA,NA,0.155,0.3333,0.3333,0,15.1581,15.1581,84.7545,229.6724,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,1,1,1,4,0.65,0.65,0.5817,NA,NA,NA,0,0.0326,0.0326,0,15.1581,15.1581,84.7545,229.6724,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,1,1,1,5,0.7,0.7,0.6607,NA,NA,NA,0,0.0047,0.0047,0,15.1581,15.1581,84.7545,229.6724,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,1,1,1,1,0.5,0.5,0.3733,NA,NA,NA,26.4599,15.8651,15.8651,0,20.1395,20.1395,71.8346,299.3126,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,1,1,1,2,0.55,0.55,0.4806,NA,NA,NA,1.3437,3.6047,3.6047,0,20.1395,20.1395,71.8346,299.3126,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,1,1,1,3,0.6,0.6,0.6741,NA,NA,NA,0.3618,0.5969,0.5969,0,20.1395,20.1395,71.8346,299.3126,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,1,1,1,4,0.65,0.65,0.7456,NA,NA,NA,0,0.0636,0.0636,0,20.1395,20.1395,71.8346,299.3126,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,1,1,1,5,0.7,0.7,0.8423,NA,NA,NA,0,0.0093,0.0093,0,20.1395,20.1395,71.8346,299.3126,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,2,1,1,1,0.5,0.5,0.3876,0,NA,NA,17.416,13.9039,13.9039,0,15.4775,14.6,81.9121,224.3069,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,2,1,1,2,0.55,0.55,0.4454,NA,NA,NA,0.5168,1.2031,1.2031,0.8398,15.4775,14.6,81.9121,224.3069,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,2,1,1,3,0.6,0.6,0.5433,NA,NA,NA,0.155,0.3333,0.3333,0.0134,15.4775,14.6,81.9121,224.3069,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,2,1,1,4,0.65,0.65,0.5865,NA,NA,NA,0,0.0326,0.0326,0.0238,15.4775,14.6,81.9121,224.3069,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,2,1,1,5,0.7,0.7,0.6649,NA,NA,NA,0,0.0047,0.0047,5e-04,15.4775,14.6,81.9121,224.3069,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,2,1,1,1,0.5,0.5,0.3835,NA,NA,NA,18.6563,13.7705,13.7705,0,15.8202,14.8693,80.4651,227.8282,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,2,1,1,2,0.55,0.55,0.4412,0.1062,NA,NA,0.7235,1.5147,1.5147,0.8817,15.8202,14.8693,80.4651,227.8282,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,2,1,1,3,0.6,0.6,0.5391,0.1278,NA,NA,0.1034,0.4744,0.4744,0.0346,15.8202,14.8693,80.4651,227.8282,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,2,1,1,4,0.65,0.65,0.5824,0.1507,NA,NA,0.0517,0.0512,0.0512,0.032,15.8202,14.8693,80.4651,227.8282,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,2,1,1,5,0.7,0.7,0.6613,0.1501,NA,NA,0,0.0093,0.0093,0.0026,15.8202,14.8693,80.4651,227.8282,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,2,1,1,1,0.5,0.5,0.3855,0.0783,NA,NA,18.9147,13.7488,13.7488,0,15.7519,14.832,80.2067,227.1999,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,2,1,1,2,0.55,0.55,0.4432,NA,NA,NA,0.7235,1.4543,1.4543,0.8553,15.7519,14.832,80.2067,227.1999,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,2,1,1,3,0.6,0.6,0.5411,NA,NA,NA,0.155,0.4589,0.4589,0.0274,15.7519,14.832,80.2067,227.1999,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,2,1,1,4,0.65,0.65,0.5843,NA,NA,NA,0,0.0729,0.0729,0.0362,15.7519,14.832,80.2067,227.1999,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,2,1,1,5,0.7,0.7,0.663,NA,NA,NA,0,0.0171,0.0171,0.001,15.7519,14.832,80.2067,227.1999,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,2,1,1,1,0.5,0.5,0.3757,NA,NA,NA,15.3488,13.5178,13.5178,0,15.4031,14.5059,83.9276,222.859,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,2,1,1,2,0.55,0.55,0.4334,NA,NA,NA,0.5685,1.4543,1.4543,0.8305,15.4031,14.5059,83.9276,222.859,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,2,1,1,3,0.6,0.6,0.5323,NA,NA,NA,0.1034,0.3581,0.3581,0.0382,15.4031,14.5059,83.9276,222.859,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,2,1,1,4,0.65,0.65,0.5759,NA,NA,NA,0.0517,0.062,0.062,0.0243,15.4031,14.5059,83.9276,222.859,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,2,1,1,5,0.7,0.7,0.6558,NA,NA,NA,0,0.0109,0.0109,0.0041,15.4031,14.5059,83.9276,222.859,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,2,1,1,1,0.5,0.5,0.3636,NA,NA,NA,27.0284,15.6667,15.6667,0,20.6155,18.7953,69.509,282.7338,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,2,1,1,2,0.55,0.55,0.4676,NA,NA,NA,3.1008,4.0775,4.0775,1.616,20.6155,18.7953,69.509,282.7338,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,2,1,1,3,0.6,0.6,0.6588,NA,NA,NA,0.3618,0.707,0.707,0.1535,20.6155,18.7953,69.509,282.7338,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,2,1,1,4,0.65,0.65,0.7313,NA,NA,NA,0,0.1395,0.1395,0.046,20.6155,18.7953,69.509,282.7338,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,2,1,1,5,0.7,0.7,0.8313,NA,NA,NA,0,0.0248,0.0248,0.0047,20.6155,18.7953,69.509,282.7338,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,3,1,1,1,0.5,0.5,0.3877,0,NA,NA,17.8811,13.9442,13.9442,0,15.5163,14.4956,81.3953,223.4862,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,3,1,1,2,0.55,0.55,0.4455,NA,NA,NA,0.5685,1.2016,1.2016,0.8413,15.5163,14.4956,81.3953,223.4862,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,3,1,1,3,0.6,0.6,0.5433,NA,NA,NA,0.155,0.3318,0.3318,0.1685,15.5163,14.4956,81.3953,223.4862,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,3,1,1,4,0.65,0.65,0.5865,NA,NA,NA,0,0.0341,0.0341,0.0088,15.5163,14.4956,81.3953,223.4862,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_fixed",NA,NA,"fixed",NA,0,0,0.0714,28,3,1,1,5,0.7,0.7,0.6649,NA,NA,NA,0,0.0047,0.0047,0.0021,15.5163,14.4956,81.3953,223.4862,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,3,1,1,1,0.5,0.5,0.382,NA,NA,NA,18.6563,13.6992,13.6992,0,15.7643,14.6579,80.5685,225.4847,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,3,1,1,2,0.55,0.55,0.4398,0.106,NA,NA,0.6202,1.4605,1.4605,0.8672,15.7643,14.6579,80.5685,225.4847,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,3,1,1,3,0.6,0.6,0.5379,0.1316,NA,NA,0.155,0.4791,0.4791,0.2098,15.7643,14.6579,80.5685,225.4847,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,3,1,1,4,0.65,0.65,0.5813,0.1425,NA,NA,0,0.1132,0.1132,0.0238,15.7643,14.6579,80.5685,225.4847,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_methods_prior","Set_5dose_methods_prior_SC6",6,"CRM","crm_level",NA,NA,"level",NA,0,0,0.0714,28,3,1,1,5,0.7,0.7,0.6603,0.1493,NA,NA,0,0.0124,0.0124,0.0057,15.7643,14.6579,80.5685,225.4847,1935,1935,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
