"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,1,0.12,0.12,0.0049,NA,NA,NA,1.8725,11.5673,11.5673,0,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,2,0.17,0.206,0.0722,NA,NA,NA,12.3482,7.8507,7.8507,3.707,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,3,0.21,0.261,0.1043,NA,NA,NA,9.413,5.9575,5.9575,3.0339,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,4,0.3,0.363,0.1122,NA,NA,NA,36.8421,11.3487,11.3487,1.2363,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,5,0.43,0.52,0.5746,NA,NA,NA,7.2368,1.7414,1.7414,1.2814,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,6,0.67,0.799,NA,NA,NA,NA,0,0.085,0.085,0.0845,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,7,0.8,1,NA,NA,NA,NA,0,0,0,0,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,45,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,38.5506,29.2075,32.2874,450.9956,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,1,0.12,0.12,0.0278,NA,NA,NA,5.6174,7.7611,7.7611,0,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,2,0.17,0.242,0.0889,NA,NA,NA,19.332,12.4494,12.4494,3.9808,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,3,0.21,0.312,0.1549,NA,NA,NA,35.6275,12.4342,12.4342,2.0374,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,4,0.3,0.426,0.2843,NA,NA,NA,31.832,9.2809,9.2809,2.0192,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,5,0.43,0.61,0.4325,NA,NA,NA,7.3381,2.7829,2.7829,0.6174,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,6,0.67,0.928,0.5997,NA,NA,NA,0.0506,0.2065,0.2065,0.1103,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,7,0.8,1,NA,NA,NA,NA,0,0.0015,0.0015,0.0015,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,2,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,44.9165,36.1498,0.2024,547.7498,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,1,0.12,0.12,0.0036,NA,NA,NA,2.834,12.0926,12.0926,0,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,2,0.17,0.242,0.0886,NA,NA,NA,12.3482,7.503,7.503,3.9656,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,3,0.21,0.312,0.0919,NA,NA,NA,16.1437,6.6058,6.6058,1.4362,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,4,0.3,0.426,0.1571,NA,NA,NA,22.0142,7.0005,7.0005,1.5714,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,5,0.43,0.61,0.2694,NA,NA,NA,14.0688,4.3998,4.3998,0.5364,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,6,0.67,0.928,NA,NA,NA,NA,0,0.3765,0.3765,0.3765,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,7,0.8,1,NA,NA,NA,NA,0,0,0,0,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,2,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,37.9782,30.0921,32.5911,457.3214,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,1,0.12,0.12,0.0296,NA,NA,NA,5.5668,7.7596,7.7596,0,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,2,0.17,0.242,0.0949,NA,NA,NA,22.1154,13.2267,13.2267,4.0304,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,3,0.21,0.312,0.1746,NA,NA,NA,37.6518,13.2935,13.2935,4.0278,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,4,0.3,0.426,0.2977,NA,NA,NA,28.7449,8.0056,8.0056,1.5881,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,5,0.43,0.61,0.4548,NA,NA,NA,5.7186,2.5172,2.5172,0.8704,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,6,0.67,0.928,0.6661,NA,NA,NA,0,0.1123,0.1123,0.083,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,7,0.8,1,NA,NA,NA,NA,0,0.0015,0.0015,0.0015,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,45,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,44.9165,34.3153,0.2024,532.8892,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,1,0.12,0.12,0.006,NA,NA,NA,3.3401,12.7439,12.7439,0,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,2,0.17,0.242,0.0923,NA,NA,NA,13.8664,8.5248,8.5248,3.7682,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,3,0.21,0.312,0.128,NA,NA,NA,11.6903,5.6857,5.6857,3.0364,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,4,0.3,0.426,0.0944,NA,NA,NA,36.9433,10.6716,10.6716,0.8436,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,5,0.43,0.61,0.6369,NA,NA,NA,1.8219,1.0142,1.0142,0.916,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,6,0.67,0.928,NA,NA,NA,NA,0,0.0152,0.0152,0.0152,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,7,0.8,1,NA,NA,NA,NA,0,0,0,0,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,45,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,38.6554,30.0759,32.3381,458.4193,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,1,0.12,0.12,0.0318,NA,NA,NA,7.6923,8.4565,8.4565,0,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,2,0.17,0.278,0.1025,NA,NA,NA,23.836,13.7687,13.7687,4.0749,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,3,0.21,0.363,0.1716,NA,NA,NA,35.4251,12.1883,12.1883,2.2389,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,4,0.3,0.489,0.3035,NA,NA,NA,28.4413,8.6113,8.6113,1.831,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,5,0.43,0.7,0.4519,NA,NA,NA,4.4028,1.7915,1.7915,0.4919,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC7",7,2,4,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.9,0,0.0714,28,45,2,1,1,6,0.67,1,0.5831,NA,NA,NA,0,0.1002,0.1002,0.0703,44.9165,36.2095,0.2024,548.4128,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
