"Scenario","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","Alpha_true","r_carry","Accrual","T_assess","Cycle_Max","Continuous_Enrollment","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Dose_Values","CRM_Theta_Prior_SD","CRM_Alpha_Grid_Length","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,1,0.07,0.07,0.1086,NA,NA,NA,0,3.171,3.171,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,2,0.12,0.141,0.143,NA,NA,NA,1.7,4.1805,4.1805,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,3,0.17,0.206,0.1897,NA,NA,NA,10.1,5.757,5.757,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,4,0.22,0.271,0.2496,NA,NA,NA,25.4,6.4485,6.4485,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,5,0.3,0.366,0.3198,NA,NA,NA,62.7,10.416,10.416,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,1,0.07,0.07,0.0874,0,NA,NA,0.05,4.116,4.116,0,29.949,21.6475,0.2,348.7125,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,2,0.12,0.141,0.1218,NA,NA,NA,2.05,4.212,4.212,3.459,29.949,21.6475,0.2,348.7125,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,3,0.17,0.206,0.1982,NA,NA,NA,12.15,5.733,5.733,0.43,29.949,21.6475,0.2,348.7125,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,4,0.22,0.271,0.2401,NA,NA,NA,28.65,6.5805,6.5805,3.368,29.949,21.6475,0.2,348.7125,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,5,0.3,0.366,0.331,NA,NA,NA,56.9,9.3075,9.3075,1.0445,29.949,21.6475,0.2,348.7125,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,1,0.07,0.07,0.0808,NA,NA,NA,0.05,3.9645,3.9645,0,29.949,21.9715,0.2,351.1278,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,2,0.12,0.141,0.1135,0.0447,NA,NA,1.85,4.047,4.047,3.3245,29.949,21.9715,0.2,351.1278,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,3,0.17,0.206,0.1871,0.0801,NA,NA,9.75,5.298,5.298,0.466,29.949,21.9715,0.2,351.1278,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,4,0.22,0.271,0.2279,0.0686,NA,NA,24.7,6.033,6.033,3.1975,29.949,21.9715,0.2,351.1278,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,5,0.3,0.366,0.3173,0.0918,NA,NA,63.45,10.6065,10.6065,0.9895,29.949,21.9715,0.2,351.1278,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,1,0.07,0.07,0.0813,0.0423,NA,NA,0,3.942,3.942,0,29.949,21.964,0.2,351.1315,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,2,0.12,0.141,0.1141,NA,NA,NA,1.75,4.02,4.02,3.3195,29.949,21.964,0.2,351.1315,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,3,0.17,0.206,0.1879,NA,NA,NA,9.95,5.3445,5.3445,0.4595,29.949,21.964,0.2,351.1315,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,4,0.22,0.271,0.2287,NA,NA,NA,25.1,6.0825,6.0825,3.2425,29.949,21.964,0.2,351.1315,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,5,0.3,0.366,0.318,NA,NA,NA,63,10.56,10.56,0.9635,29.949,21.964,0.2,351.1315,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,1,0.07,0.07,0.0738,NA,NA,NA,0,3.93,3.93,0,29.949,22.2685,0.2,352.4936,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,2,0.12,0.141,0.1049,NA,NA,NA,1.45,3.9735,3.9735,3.2765,29.949,22.2685,0.2,352.4936,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,3,0.17,0.206,0.1761,NA,NA,NA,6.5,4.8285,4.8285,0.4835,29.949,22.2685,0.2,352.4936,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,4,0.22,0.271,0.216,NA,NA,NA,21.3,5.532,5.532,2.977,29.949,22.2685,0.2,352.4936,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,5,0.3,0.366,0.3045,NA,NA,NA,70.55,11.685,11.685,0.9435,29.949,22.2685,0.2,352.4936,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,2,1,1,0.07,0.07,0.1068,NA,NA,NA,0,3.1815,3.1815,0,29.973,22.108,0.1,351.2473,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,2,1,2,0.12,0.141,0.1391,NA,NA,NA,1.45,4.248,4.248,2.912,29.973,22.108,0.1,351.2473,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,2,1,3,0.17,0.206,0.1825,NA,NA,NA,8,5.3235,5.3235,0.7855,29.973,22.108,0.1,351.2473,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,2,1,4,0.22,0.271,0.2381,NA,NA,NA,20.35,6.057,6.057,2.905,29.973,22.108,0.1,351.2473,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,2,1,5,0.3,0.366,0.3038,NA,NA,NA,70.1,11.163,11.163,1.2625,29.973,22.108,0.1,351.2473,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,3,1,1,0.07,0.07,0.0895,0,NA,NA,0.05,4.125,4.125,0,29.949,19.2175,0.2,330.8885,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,3,1,2,0.12,0.141,0.1244,NA,NA,NA,2.65,4.3545,4.3545,3.4745,29.949,19.2175,0.2,330.8885,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,3,1,3,0.17,0.206,0.2016,NA,NA,NA,12.25,5.8545,5.8545,3.2935,29.949,19.2175,0.2,330.8885,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,3,1,4,0.22,0.271,0.2437,NA,NA,NA,29.05,6.504,6.504,1.4205,29.949,19.2175,0.2,330.8885,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,3,1,5,0.3,0.366,0.335,NA,NA,NA,55.8,9.111,9.111,2.543,29.949,19.2175,0.2,330.8885,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,3,1,1,0.07,0.07,0.0808,NA,NA,NA,0,3.951,3.951,0,29.949,19.551,0.2,331.9403,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,3,1,2,0.12,0.141,0.1134,0.0489,NA,NA,1.85,4.0245,4.0245,3.3205,29.949,19.551,0.2,331.9403,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,3,1,3,0.17,0.206,0.1869,0.053,NA,NA,9.8,5.1765,5.1765,3.158,29.949,19.551,0.2,331.9403,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,3,1,4,0.22,0.271,0.2276,0.0758,NA,NA,23.65,6.105,6.105,1.1865,29.949,19.551,0.2,331.9403,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,3,1,5,0.3,0.366,0.3168,0.0859,NA,NA,64.5,10.692,10.692,2.733,29.949,19.551,0.2,331.9403,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,3,1,1,0.07,0.07,0.0826,0.0377,NA,NA,0,3.9345,3.9345,0,29.949,19.457,0.2,331.5543,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,3,1,2,0.12,0.141,0.1156,NA,NA,NA,1.7,4.023,4.023,3.3035,29.949,19.457,0.2,331.5543,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,3,1,3,0.17,0.206,0.1898,NA,NA,NA,10.25,5.3175,5.3175,3.162,29.949,19.457,0.2,331.5543,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,3,1,4,0.22,0.271,0.2307,NA,NA,NA,24.9,6.159,6.159,1.2305,29.949,19.457,0.2,331.5543,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,3,1,5,0.3,0.366,0.3202,NA,NA,NA,62.95,10.515,10.515,2.796,29.949,19.457,0.2,331.5543,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,3,1,1,0.07,0.07,0.0715,NA,NA,NA,0.05,3.9255,3.9255,0,29.949,20.045,0.2,333.9209,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,3,1,2,0.12,0.141,0.1019,NA,NA,NA,1.4,3.8475,3.8475,3.2725,29.949,20.045,0.2,333.9209,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,3,1,3,0.17,0.206,0.1718,NA,NA,NA,6,4.5105,4.5105,3.083,29.949,20.045,0.2,333.9209,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,3,1,4,0.22,0.271,0.2112,NA,NA,NA,19.6,5.3505,5.3505,0.8865,29.949,20.045,0.2,333.9209,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,3,1,5,0.3,0.366,0.2989,NA,NA,NA,72.75,12.315,12.315,2.662,29.949,20.045,0.2,333.9209,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,3,1,1,0.07,0.07,0.1061,NA,NA,NA,0,3.1815,3.1815,0,29.973,19.662,0.1,331.239,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,3,1,2,0.12,0.141,0.1374,NA,NA,NA,1.15,4.1445,4.1445,2.908,29.973,19.662,0.1,331.239,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,3,1,3,0.17,0.206,0.1795,NA,NA,NA,6.95,5.331,5.331,3.1375,29.973,19.662,0.1,331.239,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,3,1,4,0.22,0.271,0.2332,NA,NA,NA,19.3,5.778,5.778,1.407,29.973,19.662,0.1,331.239,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,3,1,5,0.3,0.366,0.297,NA,NA,NA,72.5,11.538,11.538,2.8585,29.973,19.662,0.1,331.239,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,1,1,1,0.07,0.07,0.0804,0,NA,NA,0,4.0515,4.0515,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,1,1,2,0.12,0.162,0.1132,NA,NA,NA,1.45,3.987,3.987,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,1,1,3,0.17,0.242,0.1872,NA,NA,NA,9.4,5.283,5.283,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,1,1,4,0.22,0.322,0.2282,NA,NA,NA,24.75,6.2235,6.2235,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,1,1,5,0.3,0.432,0.3181,NA,NA,NA,64.2,10.404,10.404,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,1,1,1,0.07,0.07,0.0804,NA,NA,NA,0,4.047,4.047,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,1,1,2,0.12,0.162,0.1132,0.08,NA,NA,1.45,3.9975,3.9975,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,1,1,3,0.17,0.242,0.1872,0.0784,NA,NA,9.25,5.2905,5.2905,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,1,1,4,0.22,0.322,0.2282,0.084,NA,NA,24.85,6.216,6.216,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,1,1,5,0.3,0.432,0.3181,0.0966,NA,NA,64.25,10.398,10.398,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,1,1,1,0.07,0.07,0.0803,0.0793,NA,NA,0,4.0455,4.0455,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,1,1,2,0.12,0.162,0.1131,NA,NA,NA,1.4,3.9945,3.9945,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,1,1,3,0.17,0.242,0.1871,NA,NA,NA,9.45,5.2965,5.2965,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,1,1,4,0.22,0.322,0.2281,NA,NA,NA,24.9,6.1875,6.1875,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,1,1,5,0.3,0.432,0.318,NA,NA,NA,64.05,10.425,10.425,0,29.949,29.949,0.2,437.0498,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.6,0,0.0714,28,1,1,1,0.07,0.07,0.0803,NA,NA,NA,0,4.0455,4.0455,0,29.949,29.949,0.2,437.0498,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.6,0,0.0714,28,1,1,2,0.12,0.162,0.1131,NA,NA,NA,1.45,3.993,3.993,0,29.949,29.949,0.2,437.0498,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.6,0,0.0714,28,1,1,3,0.17,0.242,0.1871,NA,NA,NA,9.2,5.301,5.301,0,29.949,29.949,0.2,437.0498,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.6,0,0.0714,28,1,1,4,0.22,0.322,0.2281,NA,NA,NA,24.55,6.1335,6.1335,0,29.949,29.949,0.2,437.0498,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.6,0,0.0714,28,1,1,5,0.3,0.432,0.318,NA,NA,NA,64.6,10.476,10.476,0,29.949,29.949,0.2,437.0498,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.6,0,0.0714,28,1,1,1,0.07,0.07,0.1087,NA,NA,NA,0,3.174,3.174,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.6,0,0.0714,28,1,1,2,0.12,0.162,0.1431,NA,NA,NA,1.7,4.1895,4.1895,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.6,0,0.0714,28,1,1,3,0.17,0.242,0.19,NA,NA,NA,10.1,5.736,5.736,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.6,0,0.0714,28,1,1,4,0.22,0.322,0.2501,NA,NA,NA,25.75,6.498,6.498,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.6,0,0.0714,28,1,1,5,0.3,0.432,0.3205,NA,NA,NA,62.35,10.3755,10.3755,0,29.973,29.973,0.1,437.3669,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,2,1,1,0.07,0.07,0.0949,0,NA,NA,0.05,4.221,4.221,0,29.949,21.3755,0.2,347.4077,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,2,1,2,0.12,0.162,0.1309,NA,NA,NA,2.7,4.4955,4.4955,3.57,29.949,21.3755,0.2,347.4077,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,2,1,3,0.17,0.242,0.2099,NA,NA,NA,15.9,6.15,6.15,0.523,29.949,21.3755,0.2,347.4077,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,2,1,4,0.22,0.322,0.2527,NA,NA,NA,31.6,6.774,6.774,3.443,29.949,21.3755,0.2,347.4077,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_fixed",NA,NA,"fixed",0.6,0,0.0714,28,2,1,5,0.3,0.432,0.3446,NA,NA,NA,49.55,8.3085,8.3085,1.0375,29.949,21.3755,0.2,347.4077,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,2,1,1,0.07,0.07,0.0857,NA,NA,NA,0,3.99,3.99,0,29.949,21.8115,0.2,350.3137,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,2,1,2,0.12,0.162,0.1195,0.0515,NA,NA,2.2,4.2345,4.2345,3.381,29.949,21.8115,0.2,350.3137,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,2,1,3,0.17,0.242,0.1948,0.0739,NA,NA,11.9,5.5815,5.5815,0.522,29.949,21.8115,0.2,350.3137,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,2,1,4,0.22,0.322,0.2362,0.0789,NA,NA,27.3,6.255,6.255,3.25,29.949,21.8115,0.2,350.3137,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_level",NA,NA,"level",0.6,0,0.0714,28,2,1,5,0.3,0.432,0.3263,0.096,NA,NA,58.4,9.888,9.888,0.9845,29.949,21.8115,0.2,350.3137,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,2,1,1,0.07,0.07,0.087,0.0486,NA,NA,0,3.9795,3.9795,0,29.949,21.763,0.2,349.9901,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,2,1,2,0.12,0.162,0.121,NA,NA,NA,2.35,4.197,4.197,3.365,29.949,21.763,0.2,349.9901,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"CRM","crm_random",NA,NA,"random",0.6,0,0.0714,28,2,1,3,0.17,0.242,0.1966,NA,NA,NA,11.9,5.6385,5.6385,0.546,29.949,21.763,0.2,349.9901,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
