"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
53,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.32,0.1,0.3001,0.2082,40.4849,0.1221,NA,NA,36.8,6.6,5.943,5.176,2.132,28.614,17.625,0.4,0.4,13.5,967.068,1000,1000
53,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.39,0.1,0.3469,0.3214,45.4081,0.1221,NA,NA,22.3,2.5,3.354,3.013,1.471,28.614,17.625,0.4,0.4,13.5,967.068,1000,1000
53,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.46,0.1,0.4417,0.4073,46.7668,0.1221,NA,NA,8.9,0.5,1.473,1.28,0.547,28.614,17.625,0.4,0.4,13.5,967.068,1000,1000
54,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.02,0.2,0.0405,0.1964,50.1663,0.1263,NA,NA,0.6,34.7,7.572,6.53,1.929,30,18.214,0,0,0.1,1000.0975,1000,1000
54,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.06,0.2,0.0617,0.1928,49.1018,0.1263,NA,NA,1.7,21.7,6.777,6.01,3.649,30,18.214,0,0,0.1,1000.0975,1000,1000
54,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.09,0.2,0.1152,0.2054,47.7193,0.1263,NA,NA,5.3,15.7,5.733,5.251,2.02,30,18.214,0,0,0.1,1000.0975,1000,1000
54,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.14,0.2,0.1475,0.2334,48.1049,0.1263,NA,NA,10.6,16.4,5.472,5.03,2.555,30,18.214,0,0,0.1,1000.0975,1000,1000
54,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.26,0.2,0.2237,0.2695,47.2205,0.1263,NA,NA,81.8,11.4,4.446,4.05,1.633,30,18.214,0,0,0.1,1000.0975,1000,1000
55,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.11,0.3,0.1764,0.2936,50.5591,0.1235,NA,NA,14.3,30.7,10.851,8.655,2.634,29.856,21.418,0.2,0.2,1,1182.0664,1000,1000
55,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.23,0.5,0.2258,0.4521,58.0949,0.1235,NA,NA,35.3,53.3,11.298,9.918,3.907,29.856,21.418,0.2,0.2,1,1182.0664,1000,1000
55,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.39,0.5,0.3226,0.4637,54.9183,0.1235,NA,NA,40,13.7,5.598,5.317,1.321,29.856,21.418,0.2,0.2,1,1182.0664,1000,1000
55,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.58,0.5,0.3706,0.4939,54.8083,0.1235,NA,NA,9.7,1.3,1.776,1.753,0.508,29.856,21.418,0.2,0.2,1,1182.0664,1000,1000
55,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.76,0.5,0.4664,0.4993,51.3042,0.1235,NA,NA,0.5,0,0.333,0.333,0.068,29.856,21.418,0.2,0.2,1,1182.0664,1000,1000
56,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.02,0.05,0.0592,0.1356,45.7719,0.1257,NA,NA,0,14.5,4.038,3.77,0.464,30,19.125,0,0,0.1,1053.6724,1000,1000
56,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.04,0.1,0.0871,0.1529,45.687,0.1257,NA,NA,0.2,8.2,4.539,4.23,2.965,30,19.125,0,0,0.1,1053.6724,1000,1000
56,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.1,0.15,0.1534,0.1775,44.5115,0.1257,NA,NA,4,10.3,5.34,4.859,1.777,30,19.125,0,0,0.1,1053.6724,1000,1000
56,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.2,0.2,0.1917,0.2237,45.7565,0.1257,NA,NA,21.1,13.6,6.375,5.742,2.88,30,19.125,0,0,0.1,1053.6724,1000,1000
56,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.35,0.5,0.278,0.459,56.4177,0.1257,NA,NA,74.7,53.3,9.708,8.397,2.789,30,19.125,0,0,0.1,1053.6724,1000,1000
57,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.11,0.08,0.1999,0.1253,39.5205,0.1305,NA,NA,14.7,14.3,7.95,6.385,1.902,28.512,18.837,0.2,0.2,11.9,1035.9075,1000,1000
57,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.26,0.3,0.2511,0.2909,47.4108,0.1305,NA,NA,41,54.6,12.396,10.31,5.251,28.512,18.837,0.2,0.2,11.9,1035.9075,1000,1000
57,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.39,0.32,0.3496,0.3595,47.5865,0.1305,NA,NA,37.1,17.2,6.051,5.469,1.782,28.512,18.837,0.2,0.2,11.9,1035.9075,1000,1000
57,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.6,0.35,0.3976,0.4523,51.2339,0.1305,NA,NA,6.8,2,1.818,1.765,0.662,28.512,18.837,0.2,0.2,11.9,1035.9075,1000,1000
57,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.77,0.4,0.4921,0.4919,49.8311,0.1305,NA,NA,0.2,0,0.297,0.294,0.078,28.512,18.837,0.2,0.2,11.9,1035.9075,1000,1000
58,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.07,0.05,0.1346,0.126,42.1775,0.1252,NA,NA,2.8,14.4,5.319,4.58,0.998,29.529,18.865,0.1,0.1,3,1035.5317,1000,1000
58,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.14,0.25,0.1782,0.236,47.0311,0.1252,NA,NA,12.9,48.2,11.217,9.163,5.202,29.529,18.865,0.1,0.1,3,1035.5317,1000,1000
58,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.31,0.25,0.268,0.2622,45.0123,0.1252,NA,NA,46.6,25.2,7.929,7.018,2.547,29.529,18.865,0.1,0.1,3,1035.5317,1000,1000
58,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.41,0.25,0.3143,0.36,49.0267,0.1252,NA,NA,26.7,8.1,3.732,3.511,1.476,29.529,18.865,0.1,0.1,3,1035.5317,1000,1000
58,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.52,0.25,0.4098,0.4323,49.5476,0.1252,NA,NA,10.9,1.1,1.332,1.262,0.441,29.529,18.865,0.1,0.1,3,1035.5317,1000,1000
59,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.37,0.5,0.4193,0.4984,53.1351,0.1352,NA,NA,61.1,62.5,21.555,17.429,4.273,23.877,18.85,34.6,35.9,36,1043.577,1000,1000
59,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.56,0.5,0.4736,0.493,50.6376,0.1352,NA,NA,4.1,1.5,1.827,1.78,0.619,23.877,18.85,34.6,35.9,36,1043.577,1000,1000
59,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.69,0.5,0.5656,0.4947,47.0563,0.1352,NA,NA,0.2,0,0.453,0.444,0.119,23.877,18.85,34.6,35.9,36,1043.577,1000,1000
59,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.83,0.5,0.6062,0.4999,45.7448,0.1352,NA,NA,0,0,0.042,0.042,0.016,23.877,18.85,34.6,35.9,36,1043.577,1000,1000
59,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.88,0.5,0.6803,0.5001,42.7955,0.1352,NA,NA,0,0,0,0,0,23.877,18.85,34.6,35.9,36,1043.577,1000,1000
60,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.07,0.08,0.2025,0.1221,39.2219,0.1299,NA,NA,11.6,19.4,8.163,6.733,1.91,28.941,18.862,0.1,0.1,10.3,1036.5947,1000,1000
60,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.27,0.25,0.2544,0.2463,44.601,0.1299,NA,NA,50.7,58.8,13.542,11.247,5.866,28.941,18.862,0.1,0.1,10.3,1036.5947,1000,1000
60,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.5,0.25,0.3537,0.304,44.0947,0.1299,NA,NA,33.4,8.8,5.553,5.102,1.757,28.941,18.862,0.1,0.1,10.3,1036.5947,1000,1000
60,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.56,0.5,0.4019,0.4966,53.7209,0.1299,NA,NA,4,2.7,1.431,1.381,0.492,28.941,18.862,0.1,0.1,10.3,1036.5947,1000,1000
60,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.78,0.5,0.4965,0.4984,50.0453,0.1299,NA,NA,0.2,0,0.252,0.251,0.054,28.941,18.862,0.1,0.1,10.3,1036.5947,1000,1000
61,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.32,0.05,0.381,0.0755,29.2901,0.1353,NA,NA,80.8,6.4,11.874,8.743,3.338,15.516,10.387,12.4,12.9,91.8,567.2374,1000,1000
61,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.55,0.05,0.4358,0.2977,40.4277,0.1353,NA,NA,6.7,1.8,2.973,2.753,1.548,15.516,10.387,12.4,12.9,91.8,567.2374,1000,1000
61,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.8,0.05,0.5303,0.4405,45.2193,0.1353,NA,NA,0.1,0,0.633,0.608,0.225,15.516,10.387,12.4,12.9,91.8,567.2374,1000,1000
61,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.94,0.05,0.5726,0.4956,46.8298,0.1353,NA,NA,0,0,0.036,0.036,0.018,15.516,10.387,12.4,12.9,91.8,567.2374,1000,1000
61,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.97,0.05,0.6508,0.5,43.9691,0.1353,NA,NA,0,0,0,0,0,15.516,10.387,12.4,12.9,91.8,567.2374,1000,1000
62,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.01,0.05,0.0286,0.1471,47.6821,0.1251,NA,NA,0,2.1,3.435,3.334,0.213,30,19.635,0,0,0,1083.6336,1000,1000
62,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.02,0.08,0.0457,0.1601,47.7811,0.1251,NA,NA,0,1.6,3.474,3.426,2.553,30,19.635,0,0,0,1083.6336,1000,1000
62,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.05,0.2,0.0912,0.227,49.9713,0.1251,NA,NA,1.1,6.1,4.383,4.171,1.407,30,19.635,0,0,0,1083.6336,1000,1000
62,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.1,0.5,0.1199,0.4319,61.1173,0.1251,NA,NA,4.4,55.8,10.647,9.255,4.059,30,19.635,0,0,0,1083.6336,1000,1000
62,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.25,0.5,0.1905,0.4327,58.3447,0.1251,NA,NA,94.5,34.4,8.061,7.152,2.133,30,19.635,0,0,0,1083.6336,1000,1000
63,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.09,0.2,0.163,0.1982,45.3718,0.1243,NA,NA,9,33.3,10.146,8.014,2.726,29.808,19.99,0.2,0.2,1.8,1103.5627,1000,1000
63,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.18,0.25,0.211,0.2581,47.0479,0.1243,NA,NA,25.8,30.3,8.787,7.616,3.874,29.808,19.99,0.2,0.2,1.8,1103.5627,1000,1000
63,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,3,0.37,0.4,0.3064,0.3872,50.9742,0.1243,NA,NA,54.7,32.3,8.124,7.371,2.361,29.808,19.99,0.2,0.2,1.8,1103.5627,1000,1000
63,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,4,0.63,0.45,0.3542,0.4721,54.1561,0.1243,NA,NA,9.6,2.3,2.307,2.27,0.763,29.808,19.99,0.2,0.2,1.8,1103.5627,1000,1000
63,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,5,0.77,0.5,0.4503,0.4998,51.9757,0.1243,NA,NA,0.7,0,0.444,0.437,0.094,29.808,19.99,0.2,0.2,1.8,1103.5627,1000,1000
64,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,1,0.15,0.1,0.1895,0.1311,40.2877,0.1238,NA,NA,17.7,23.2,9.432,7.175,2.601,28.098,18.464,0.5,0.5,14.6,1016.5212,1000,1000
64,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,3,1,0,2,0.22,0.2,0.2391,0.2386,44.7507,0.1238,NA,NA,29.5,29,8.163,6.944,3.747,28.098,18.464,0.5,0.5,14.6,1016.5212,1000,1000
