"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
19,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6088,0.4815,44.536,0.1389,NA,NA,1.1,0.3,0.324,0.324,0,19.308,19.308,10,10,83.3,1216.7218,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0409,0.1896,49.7368,0.1352,NA,NA,0,22.9,6.936,6.936,0,30,30,0,0,1.5,1922.4482,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0623,0.1973,49.3445,0.1352,NA,NA,0.1,21.4,6.615,6.615,0,30,30,0,0,1.5,1922.4482,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1161,0.2108,48.0054,0.1352,NA,NA,0.5,20,5.985,5.985,0,30,30,0,0,1.5,1922.4482,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1485,0.2154,46.987,0.1352,NA,NA,11.5,19.5,5.694,5.694,0,30,30,0,0,1.5,1922.4482,1000,1000
20,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2248,0.249,45.9501,0.1352,NA,NA,87.9,14.7,4.77,4.77,0,30,30,0,0,1.5,1922.4482,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1398,0.1242,41.8623,0.1382,NA,NA,1.4,4.4,5.304,5.304,0,29.694,29.694,0,0,5.3,1902.8215,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.14,0.25,0.1844,0.2287,46.3475,0.1382,NA,NA,9.9,44.8,11.046,11.046,0,29.694,29.694,0,0,5.3,1902.8215,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2756,0.2524,44.1209,0.1382,NA,NA,42.3,33.2,8.244,8.244,0,29.694,29.694,0,0,5.3,1902.8215,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3223,0.3237,46.5285,0.1382,NA,NA,35.4,10.5,3.903,3.903,0,29.694,29.694,0,0,5.3,1902.8215,1000,1000
21,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4181,0.4325,49.2272,0.1382,NA,NA,11,1.8,1.197,1.197,0,29.694,29.694,0,0,5.3,1902.8215,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0285,0.1496,47.8352,0.1392,NA,NA,0,0.4,3.405,3.405,0,30,30,0,0,0,1922.4425,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0453,0.1673,48.2251,0.1392,NA,NA,0,1.1,3.432,3.432,0,30,30,0,0,0,1922.4425,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.05,0.2,0.0901,0.2269,50.0103,0.1392,NA,NA,0.1,4.8,4.611,4.611,0,30,30,0,0,0,1922.4425,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1184,0.433,61.2455,0.1392,NA,NA,33.4,59.6,12.252,12.252,0,30,30,0,0,0,1922.4425,1000,1000
22,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.25,0.5,0.1877,0.4591,60.0369,0.1392,NA,NA,66.5,34.1,6.3,6.3,0,30,30,0,0,0,1922.4425,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1661,0.1422,41.8876,0.1357,NA,NA,3.7,11.3,7.311,7.311,0,29.214,29.214,0.6,0.6,8.2,1872.1652,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2138,0.2021,43.5748,0.1357,NA,NA,17.3,22.2,7.962,7.962,0,29.214,29.214,0.6,0.6,8.2,1872.1652,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3087,0.3712,49.925,0.1357,NA,NA,52.4,48.4,10.149,10.149,0,29.214,29.214,0.6,0.6,8.2,1872.1652,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3563,0.4388,52.0754,0.1357,NA,NA,23.8,9.4,3.315,3.315,0,29.214,29.214,0.6,0.6,8.2,1872.1652,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4519,0.4931,51.5052,0.1357,NA,NA,2.2,0.5,0.477,0.477,0,29.214,29.214,0.6,0.6,8.2,1872.1652,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0637,0.1307,45.2938,0.1356,NA,NA,0.3,4.6,4.722,4.722,0,29.919,29.919,0,0,3.6,1916.7041,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.1,0.08,0.0925,0.1456,45.0379,0.1356,NA,NA,0.5,6.9,4.56,4.56,0,29.919,29.919,0,0,3.6,1916.7041,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.12,0.12,0.16,0.169,43.7427,0.1356,NA,NA,2.5,9.5,5.256,5.256,0,29.919,29.919,0,0,3.6,1916.7041,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.15,0.15,0.1986,0.1928,43.6273,0.1356,NA,NA,16.9,13.7,5.322,5.322,0,29.919,29.919,0,0,3.6,1916.7041,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,1,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2852,0.4623,56.3298,0.1356,NA,NA,79.8,61.7,10.059,10.059,0,29.919,29.919,0,0,3.6,1916.7041,1000,1000
