"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
84,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.1,0.08,0.0996,0.1474,44.8618,0.1433,NA,NA,0.6018,7.2217,4.7091,4.3922,2.9398,29.8014,18.7302,0,0,4.7141,1031.305,997,997
84,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1695,0.17,43.4209,0.1433,NA,NA,3.8114,8.4253,5.1876,4.7513,1.7643,29.8014,18.7302,0,0,4.7141,1031.305,997,997
84,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2091,0.2043,43.8953,0.1433,NA,NA,19.5587,16.0481,5.66,5.1194,2.7101,29.8014,18.7302,0,0,4.7141,1031.305,997,997
84,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2973,0.4796,56.8807,0.1433,NA,NA,75.1254,58.7763,9.5567,8.1745,2.9398,29.8014,18.7302,0,0,4.7141,1031.305,997,997
85,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3536,0.0841,30.9006,0.1521,NA,NA,61.7,10.3,11.166,8.357,3.138,18.498,11.956,13.1,13.7,82.5,793.5419,1000,1000
85,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4076,0.2708,39.9471,0.1521,NA,NA,16.5,4.2,4.296,3.787,2.289,18.498,11.956,13.1,13.7,82.5,793.5419,1000,1000
85,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5024,0.3797,42.6858,0.1521,NA,NA,6.7,2.3,2.175,1.891,0.67,18.498,11.956,13.1,13.7,82.5,793.5419,1000,1000
85,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5455,0.4566,45.572,0.1521,NA,NA,1.9,0.7,0.711,0.658,0.399,18.498,11.956,13.1,13.7,82.5,793.5419,1000,1000
85,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6261,0.4894,44.3195,0.1521,NA,NA,0.1,0,0.15,0.131,0.046,18.498,11.956,13.1,13.7,82.5,793.5419,1000,1000
86,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0447,0.2017,50.315,0.1421,NA,NA,0,22,6.924,6.117,1.636,30,18.202,0,0,0.9,1245.289,1000,1000
86,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0676,0.2164,50.2818,0.1421,NA,NA,0.1,25.5,6.987,6.234,4.056,30,18.202,0,0,0.9,1245.289,1000,1000
86,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1242,0.2156,47.9637,0.1421,NA,NA,1.2,19.3,5.787,5.345,1.618,30,18.202,0,0,0.9,1245.289,1000,1000
86,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1581,0.234,47.7138,0.1421,NA,NA,9.5,18.9,5.601,5.17,2.977,30,18.202,0,0,0.9,1245.289,1000,1000
86,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2371,0.2577,45.9744,0.1421,NA,NA,89.2,13.4,4.701,4.322,1.511,30,18.202,0,0,0.9,1245.289,1000,1000
87,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1499,0.127,41.6236,0.1515,NA,NA,1.9,5.3,5.238,4.59,0.923,29.619,18.944,0.3,0.3,5.4,1278.6746,1000,1000
87,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.14,0.25,0.196,0.2474,47.0063,0.1515,NA,NA,12.8,49.2,10.698,9.052,5.331,29.619,18.944,0.3,0.3,5.4,1278.6746,1000,1000
87,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2891,0.2638,44.2635,0.1515,NA,NA,45.3,29.8,7.947,7.092,2.07,29.619,18.944,0.3,0.3,5.4,1278.6746,1000,1000
87,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3364,0.3314,46.4289,0.1515,NA,NA,33,9.5,4.305,4.073,1.92,29.619,18.944,0.3,0.3,5.4,1278.6746,1000,1000
87,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4325,0.4277,48.3622,0.1515,NA,NA,6.7,0.8,1.431,1.374,0.431,29.619,18.944,0.3,0.3,5.4,1278.6746,1000,1000
88,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0327,0.1497,47.6758,0.1389,NA,NA,0,0.9,3.372,3.291,0.175,30,19.686,0,0,0.1,1337.7926,1000,1000
88,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0514,0.1714,48.2282,0.1389,NA,NA,0,1.8,3.441,3.386,2.989,30,19.686,0,0,0.1,1337.7926,1000,1000
88,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1002,0.2397,50.3778,0.1389,NA,NA,0,3.8,4.257,4.09,0.676,30,19.686,0,0,0.1,1337.7926,1000,1000
88,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1305,0.4667,62.7806,0.1389,NA,NA,3.7,57.7,10.98,9.523,4.669,30,19.686,0,0,0.1,1337.7926,1000,1000
88,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2038,0.4462,58.6187,0.1389,NA,NA,96.3,35.7,7.95,7.006,1.805,30,19.686,0,0,0.1,1337.7926,1000,1000
89,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1733,0.1497,42.0492,0.1478,NA,NA,4.1,11.8,7.218,6.004,1.636,29.166,19.339,0.9,0.9,7.2,1300.4071,1000,1000
89,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2218,0.2257,44.6693,0.1478,NA,NA,19,27.8,8.271,7.239,4.162,29.166,19.339,0.9,0.9,7.2,1300.4071,1000,1000
89,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3178,0.388,50.5716,0.1478,NA,NA,53,46.1,9.411,8.356,2.499,29.166,19.339,0.9,0.9,7.2,1300.4071,1000,1000
89,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3655,0.4477,52.2415,0.1478,NA,NA,20.9,6.7,3.507,3.384,1.34,29.166,19.339,0.9,0.9,7.2,1300.4071,1000,1000
89,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4612,0.494,51.1922,0.1478,NA,NA,2.1,0.4,0.759,0.751,0.19,29.166,19.339,0.9,0.9,7.2,1300.4071,1000,1000
90,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.05,0.05,0.068,0.1286,44.9943,0.1373,NA,NA,0.7,5,4.743,4.202,0.78,29.856,18.784,0,0,4.1,1284.3323,1000,1000
90,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.1,0.08,0.098,0.1502,45.093,0.1373,NA,NA,0.3,7.7,4.599,4.337,3.256,29.856,18.784,0,0,4.1,1284.3323,1000,1000
90,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1674,0.1697,43.4861,0.1373,NA,NA,3.1,10.6,5.316,4.877,1.299,29.856,18.784,0,0,4.1,1284.3323,1000,1000
90,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2067,0.1994,43.6952,0.1373,NA,NA,21.2,14.8,5.742,5.202,3.049,29.856,18.784,0,0,4.1,1284.3323,1000,1000
90,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2944,0.4713,56.5014,0.1373,NA,NA,74.7,57.8,9.456,8.103,2.688,29.856,18.784,0,0,4.1,1284.3323,1000,1000
91,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3541,0.0831,30.826,0.1512,NA,NA,62.6,9.5,11.304,8.42,3.169,18.396,11.89,13.3,13.4,83.4,788.4936,1000,1000
91,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4081,0.2715,39.9672,0.1512,NA,NA,16.3,4,4.215,3.686,2.265,18.396,11.89,13.3,13.4,83.4,788.4936,1000,1000
91,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.503,0.3823,42.8191,0.1512,NA,NA,5.9,2.2,2.076,1.797,0.645,18.396,11.89,13.3,13.4,83.4,788.4936,1000,1000
91,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5461,0.4576,45.6103,0.1512,NA,NA,1.8,0.9,0.678,0.62,0.385,18.396,11.89,13.3,13.4,83.4,788.4936,1000,1000
91,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6266,0.4918,44.444,0.1512,NA,NA,0.1,0,0.123,0.104,0.042,18.396,11.89,13.3,13.4,83.4,788.4936,1000,1000
92,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0443,0.1995,50.2014,0.1405,NA,NA,0,21.1,7.155,6.3,1.653,30,18.161,0,0,0.8,1243.2676,1000,1000
92,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.06,0.2,0.067,0.2138,50.146,0.1405,NA,NA,0.6,24.7,7.113,6.338,3.976,30,18.161,0,0,0.8,1243.2676,1000,1000
92,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1235,0.2195,48.2307,0.1405,NA,NA,1.6,19.9,5.754,5.253,1.826,30,18.161,0,0,0.8,1243.2676,1000,1000
92,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1573,0.2361,47.87,0.1405,NA,NA,14.4,19.1,5.442,4.978,2.692,30,18.161,0,0,0.8,1243.2676,1000,1000
92,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2364,0.2761,47.113,0.1405,NA,NA,83.4,14.4,4.536,4.101,1.692,30,18.161,0,0,0.8,1243.2676,1000,1000
93,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1467,0.1235,41.5395,0.1522,NA,NA,2,4.7,5.364,4.679,0.941,29.631,18.798,0.3,0.3,5.8,1265.8274,1000,1000
93,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.14,0.25,0.1923,0.2398,46.6956,0.1522,NA,NA,13.1,47.2,11.298,9.422,5.346,29.631,18.798,0.3,0.3,5.8,1265.8274,1000,1000
93,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2847,0.2639,44.4471,0.1522,NA,NA,42,30,7.875,6.832,2.364,29.631,18.798,0.3,0.3,5.8,1265.8274,1000,1000
93,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3318,0.334,46.7705,0.1522,NA,NA,34.2,11.1,3.93,3.656,1.762,29.631,18.798,0.3,0.3,5.8,1265.8274,1000,1000
93,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4278,0.4415,49.3755,0.1522,NA,NA,8.4,1.2,1.164,1.109,0.42,29.631,18.798,0.3,0.3,5.8,1265.8274,1000,1000
94,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0308,0.1477,47.629,0.1359,NA,NA,0,0.5,3.396,3.307,0.18,30,19.537,0,0,0,1326.6228,1000,1000
94,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0486,0.1683,48.1515,0.1359,NA,NA,0,1.4,3.489,3.427,2.978,30,19.537,0,0,0,1326.6228,1000,1000
94,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.05,0.2,0.0955,0.2381,50.4624,0.1359,NA,NA,0.2,5.2,4.413,4.103,0.785,30,19.537,0,0,0,1326.6228,1000,1000
94,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1249,0.4551,62.3093,0.1359,NA,NA,39.1,60.6,12.75,10.443,4.863,30,19.537,0,0,0,1326.6228,1000,1000
