"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Stage2_Allocation","Model_ID","Carryover_Model","Efficacy_Model","Nmax","N_s1","N_s2","n_eval","Cycle_Max","Arrival_Rate","T_assess","True_MTD","True_OBD","Target_Toxicity","Utility_Type","Lambda_T","Dose","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","No_OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","Early_Stop_pct","ntrial"
81,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,5,0.6,0.6,0.52,0.25,0.451756529419982,0.478380451415659,50.6325659081403,0.185505587568445,2.09251101321586,0.330396475770925,6.71806167400881,0.545154185022026,0.491189427312775,0.243392070484582,29.2995594713656,15.6519823788546,851.174590989269,4.29515418502203,908
82,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,1,0.6,0.6,0.01,0.05,0.0331135097771111,0.14784140351133,47.5459438195954,0.143400095005534,0,0.110132158590308,0.110132158590308,3.27753303964758,1.93942731277533,1.36453744493392,30,17.1729074889868,926.104364287397,0,908
82,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,2,0.6,0.6,0.02,0.08,0.0520364512090472,0.17578702383227,48.4657633815743,0.143400095005534,0,1.10132158590308,0.110132158590308,3.40638766519824,2.76762114537445,1.8942731277533,30,17.1729074889868,926.104364287397,0,908
82,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,3,0.6,0.6,0.05,0.2,0.101361958027105,0.248245554048333,50.8402549218157,0.143400095005534,0.110132158590308,2.75330396475771,0.110132158590308,4.33149779735683,3.45264317180617,2.45704845814978,30,17.1729074889868,926.104364287397,0,908
82,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,4,0.6,0.6,0.1,0.5,0.131964267230389,0.504380726017781,64.9842728718513,0.143400095005534,53.0837004405286,65.3083700440529,0.110132158590308,13.6949339207048,10.1442731277533,5.23458149779736,30,17.1729074889868,926.104364287397,0,908
82,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,5,0.6,0.6,0.25,0.5,0.20576606776616,0.511216489660048,62.4423466689565,0.143400095005534,46.8061674008811,30.6167400881057,0.110132158590308,5.28964757709251,4.16189427312775,1.87665198237885,30,17.1729074889868,926.104364287397,0,908
83,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,1,0.6,0.6,0.11,0.1,0.186434091906299,0.151175573370609,41.6131707259846,0.181204857503686,7.70925110132159,16.079295154185,7.15859030837004,9.01651982378855,5.30396475770925,4.05286343612335,29.147577092511,16.34140969163,893.521895506961,5.39647577092511,908
83,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,2,0.6,0.6,0.17,0.2,0.236610292067447,0.248967564706282,45.4736421996791,0.181204857503686,29.5154185022026,29.9559471365639,7.15859030837004,8.95704845814978,6.36784140969163,4.38876651982379,29.147577092511,16.34140969163,893.521895506961,5.39647577092511,908
83,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,3,0.6,0.6,0.3,0.4,0.334228899840757,0.438623683576578,52.9482650209644,0.181204857503686,50.7709251101322,43.3920704845815,7.15859030837004,9.26431718061674,7.24339207048458,3.6068281938326,29.147577092511,16.34140969163,893.521895506961,5.39647577092511,908
83,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,4,0.6,0.6,0.5,0.42,0.382274985954236,0.478907098057746,53.4434264452953,0.181204857503686,11.4537444933921,3.41409691629956,7.15859030837004,1.81387665198238,1.59691629955947,0.727973568281938,29.147577092511,16.34140969163,893.521895506961,5.39647577092511,908
83,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,5,0.6,0.6,0.62,0.45,0.477593607984416,0.500725167720512,50.9397657438541,0.181204857503686,0.110132158590308,0,7.15859030837004,0.0958149779735683,0.0903083700440529,0.0297356828193833,29.147577092511,16.34140969163,893.521895506961,5.39647577092511,908
84,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,1,0.6,0.6,0.05,0.05,0.082266307187063,0.129270921604517,44.4656030087885,0.155704762687319,0.881057268722467,7.15859030837004,4.51541850220264,5.12444933920705,3.05396475770925,2.34251101321586,29.7786343612335,15.2665198237885,828.513407398079,1.54185022026432,908
84,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,2,0.6,0.6,0.1,0.08,0.115736292214665,0.152343006806977,44.511128719832,0.155704762687319,1.54185022026432,11.1233480176211,4.51541850220264,5.38546255506608,3.98678414096916,3.03964757709251,29.7786343612335,15.2665198237885,828.513407398079,1.54185022026432,908
84,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,3,0.6,0.6,0.12,0.12,0.191016267905379,0.187396513021745,43.6031400650895,0.155704762687319,7.48898678414097,14.8678414096916,4.51541850220264,5.69603524229075,4.19162995594714,3.16960352422907,29.7786343612335,15.2665198237885,828.513407398079,1.54185022026432,908
84,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,4,0.6,0.6,0.15,0.15,0.232627236276344,0.223347853075072,44.0957817334505,0.155704762687319,28.5242290748899,13.3259911894273,4.51541850220264,5.26321585903084,4.00660792951542,2.88876651982379,29.7786343612335,15.2665198237885,828.513407398079,1.54185022026432,908
84,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,5,0.6,0.6,0.3,0.5,0.323491735684915,0.511985666979293,57.779470591361,0.155704762687319,61.5638766519824,49.0088105726872,4.51541850220264,8.30947136563877,6.68061674008811,3.0715859030837,29.7786343612335,15.2665198237885,828.513407398079,1.54185022026432,908
85,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,1,0.6,0.6,0.3,0.05,0.393869869102256,0.0844427222682241,29.3117685720032,0.222177870062308,69.0528634361233,12.2246696035242,83.8105726872247,13.5991189427313,8.59471365638766,5.34801762114537,18.2874449339207,10.4262114537445,288.101813847766,75.3303964757709,908
85,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,2,0.6,0.6,0.35,0.06,0.4482249122596,0.326893676038354,41.6846240719172,0.222177870062308,9.36123348017621,3.41409691629956,83.8105726872247,3.22466960352423,2.62004405286344,1.7511013215859,18.2874449339207,10.4262114537445,288.101813847766,75.3303964757709,908
85,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,3,0.6,0.6,0.4,0.07,0.541563737856714,0.430117652035026,44.144509607833,0.222177870062308,1.76211453744493,0.550660792951542,83.8105726872247,1.20594713656388,0.998898678414097,0.627753303964758,18.2874449339207,10.4262114537445,288.101813847766,75.3303964757709,908
85,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,4,0.6,0.6,0.45,0.08,0.583230882436231,0.484999784826392,45.7707517921343,0.222177870062308,0.110132158590308,0,83.8105726872247,0.22136563876652,0.202643171806167,0.112334801762115,18.2874449339207,10.4262114537445,288.101813847766,75.3303964757709,908
85,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,5,0.6,0.6,0.5,0.09,0.659914911815599,0.496386504346743,43.3865937881806,0.222177870062308,0,0,83.8105726872247,0.0363436123348018,0.0363436123348018,0.0220264317180617,18.2874449339207,10.4262114537445,288.101813847766,75.3303964757709,908
86,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,1,0.6,0.6,0.02,0.2,0.0538186982763332,0.225334306694515,51.3673104706176,0.163125658613537,0,25.1101321585903,0.110132158590308,7.31167400881057,5.35022026431718,3.1431718061674,30,15.1068281938326,426.712221453386,0,908
86,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,2,0.6,0.6,0.06,0.2,0.0799116298248865,0.236746751740334,51.0083399114246,0.163125658613537,0.110132158590308,28.4140969162996,0.110132158590308,7.16629955947137,5.79625550660793,3.67400881057269,30,15.1068281938326,426.712221453386,0,908
86,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,3,0.6,0.6,0.09,0.2,0.142711405378787,0.253903949595913,49.5257807606033,0.163125658613537,1.43171806167401,20.2643171806167,0.110132158590308,5.8579295154185,4.99229074889868,3.00220264317181,30,15.1068281938326,426.712221453386,0,908
86,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,4,0.6,0.6,0.14,0.2,0.179315711297244,0.261325681886265,48.5069124612861,0.163125658613537,15.4185022026432,16.9603524229075,0.110132158590308,5.44823788546256,4.67511013215859,2.87444933920705,30,15.1068281938326,426.712221453386,0,908
86,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,5,0.6,0.6,0.26,0.2,0.26294827421984,0.294828277629602,47.1717656889825,0.163125658613537,83.0396475770925,9.14096916299559,0.110132158590308,4.215859030837,3.75550660792952,2.19933920704846,30,15.1068281938326,426.712221453386,0,908
87,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,1,0.6,0.6,0.07,0.05,0.167156989924453,0.122347659352849,40.6545799641928,0.193742886060533,3.52422907488987,5.61674008810573,6.82819383259912,5.87775330396476,3.97136563876652,2.17180616740088,29.4614537444934,16.1872246696035,456.695017837827,3.52422907488987,908
87,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,2,0.6,0.6,0.14,0.25,0.215564206974249,0.271877448275203,47.6900786175422,0.193742886060533,21.3656387665198,54.8458149779736,6.82819383259912,11.2566079295154,8.5011013215859,5.44603524229075,29.4614537444934,16.1872246696035,456.695017837827,3.52422907488987,908
87,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,3,0.6,0.6,0.31,0.25,0.311471017214482,0.299734476983684,45.5252279304418,0.193742886060533,50.3303964757709,26.3215859030837,6.82819383259912,7.99229074889868,6.56277533039648,3.60462555066079,29.4614537444934,16.1872246696035,456.695017837827,3.52422907488987,908
87,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,4,0.6,0.6,0.41,0.25,0.359352630638888,0.379303421596311,48.3841000702231,0.193742886060533,21.6960352422907,5.94713656387665,6.82819383259912,3.40638766519824,3.08370044052863,1.62665198237885,29.4614537444934,16.1872246696035,456.695017837827,3.52422907488987,908
87,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,5,0.6,0.6,0.52,0.25,0.455424929034396,0.463271849637744,49.5793138168888,0.193742886060533,2.97356828193833,0.440528634361233,6.82819383259912,0.9284140969163,0.875550660792952,0.42511013215859,29.4614537444934,16.1872246696035,456.695017837827,3.52422907488987,908
88,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,1,0.6,0.6,0.01,0.05,0.0379565346170415,0.1468695342005,47.2939106673483,0.150924989716856,0,0.770925110132159,0,3.32709251101322,2.39096916299559,1.01762114537445,30,17.3116740088106,485.84331851417,0,908
88,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,2,0.6,0.6,0.02,0.08,0.058789657201472,0.181329248691263,48.5281686334169,0.150924989716856,0,1.10132158590308,0,3.3568281938326,3.1420704845815,1.784140969163,30,17.3116740088106,485.84331851417,0,908
88,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,3,0.6,0.6,0.05,0.2,0.112017716971163,0.257807769937158,50.987757517383,0.150924989716856,0,5.2863436123348,0,4.23237885462555,3.85352422907489,2.21255506607929,30,17.3116740088106,485.84331851417,0,908
88,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,4,0.6,0.6,0.1,0.5,0.144525314545376,0.505114546767846,64.5258602242557,0.150924989716856,6.38766519823789,58.2599118942731,0,11.2235682819383,9.10132158590308,4.78964757709251,30,17.3116740088106,485.84331851417,0,908
88,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,5,0.6,0.6,0.25,0.5,0.221828265015907,0.493124295724352,60.7143271428248,0.150924989716856,93.6123348017621,34.5814977973568,0,7.86013215859031,6.77863436123348,2.88436123348018,30,17.3116740088106,485.84331851417,0,908
89,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,1,0.6,0.6,0.11,0.1,0.19108352437248,0.151062578776565,41.4204137516947,0.180588516326677,7.04845814977974,17.0704845814978,7.15859030837004,9.14867841409692,5.96806167400881,3.62224669603524,29.3491189427313,16.7026431718062,465.436606564036,4.62555066079295,908
89,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,2,0.6,0.6,0.17,0.2,0.241990664797317,0.238100183314424,44.6063844069727,0.180588516326677,35.0220264317181,32.9295154185022,7.15859030837004,8.82488986784141,6.82929515418502,4.34691629955947,29.3491189427313,16.7026431718062,465.436606564036,4.62555066079295,908
89,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,3,0.6,0.6,0.3,0.4,0.340472481983995,0.436097141614653,52.5469292175194,0.180588516326677,47.9074889867841,38.4361233480176,7.15859030837004,8.38546255506608,6.9647577092511,3.4647577092511,29.3491189427313,16.7026431718062,465.436606564036,4.62555066079295,908
89,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,4,0.6,0.6,0.5,0.42,0.38871391243046,0.482492700373801,53.4010055252097,0.180588516326677,9.47136563876652,4.40528634361233,7.15859030837004,2.56057268722467,2.38986784140969,1.05726872246696,29.3491189427313,16.7026431718062,465.436606564036,4.62555066079295,908
89,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,5,0.6,0.6,0.62,0.45,0.484041915947062,0.49880900322782,50.5668635557868,0.180588516326677,0.220264317180617,0,7.15859030837004,0.429515418502203,0.420704845814978,0.155286343612335,29.3491189427313,16.7026431718062,465.436606564036,4.62555066079295,908
90,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,1,0.6,0.6,0.05,0.05,0.0809324860269107,0.129162840456758,44.512470986329,0.1644635869128,0.440528634361233,5.83700440528634,3.85462555066079,4.99559471365639,3.45704845814978,1.83370044052863,29.8942731277533,15.5209251101322,435.46602747853,0.66079295154185,908
90,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,2,0.6,0.6,0.1,0.08,0.114338372795594,0.155647899135004,44.7653390362765,0.1644635869128,0.66079295154185,11.1233480176211,3.85462555066079,5.26651982378855,4.42180616740088,2.91409691629956,29.8942731277533,15.5209251101322,435.46602747853,0.66079295154185,908
90,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,3,0.6,0.6,0.12,0.12,0.189618168541112,0.183122036457784,43.4025954458225,0.1644635869128,7.70925110132159,13.215859030837,3.85462555066079,5.87775330396476,4.84801762114537,3.10242290748899,29.8942731277533,15.5209251101322,435.46602747853,0.66079295154185,908
90,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,4,0.6,0.6,0.15,0.15,0.231269894305543,0.226934500717795,44.365274270846,0.1644635869128,28.4140969162996,16.1894273127753,3.85462555066079,5.45154185022026,4.54955947136564,2.90859030837004,29.8942731277533,15.5209251101322,435.46602747853,0.66079295154185,908
90,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,5,0.6,0.6,0.3,0.5,0.322264149252799,0.509449984492805,57.6764330994564,0.1644635869128,62.7753303964758,49.7797356828194,3.85462555066079,8.30286343612335,6.99118942731278,3.61453744493392,29.8942731277533,15.5209251101322,435.46602747853,0.66079295154185,908
91,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,1,0.6,0.6,0.3,0.05,0.392483235373917,0.0841854296790666,29.3517963657873,0.224923374588629,69.1629955947136,11.6740088105727,84.2511013215859,13.6949339207048,8.6431718061674,5.38325991189427,18.2808370044053,10.3997797356828,287.850953818775,76.2114537444934,908
91,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,2,0.6,0.6,0.35,0.06,0.446876852486192,0.324199679509215,41.5769066711052,0.224923374588629,9.36123348017621,3.41409691629956,84.2511013215859,3.20814977973568,2.6068281938326,1.77312775330396,18.2808370044053,10.3997797356828,287.850953818775,76.2114537444934,908
91,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,3,0.6,0.6,0.4,0.07,0.540338645027951,0.432074052266272,44.3108973348582,0.224923374588629,2.09251101321586,0.66079295154185,84.2511013215859,1.12665198237885,0.949339207048458,0.590308370044053,18.2808370044053,10.3997797356828,287.850953818775,76.2114537444934,908
91,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,4,0.6,0.6,0.45,0.08,0.58207974812992,0.485003520510892,45.8170213054567,0.224923374588629,0.110132158590308,0,84.2511013215859,0.214757709251101,0.191629955947137,0.11784140969163,18.2808370044053,10.3997797356828,287.850953818775,76.2114537444934,908
91,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,5,0.6,0.6,0.5,0.09,0.658925087291089,0.497108490859978,43.4695059599551,0.224923374588629,0,0,84.2511013215859,0.0363436123348018,0.0363436123348018,0.0165198237885463,18.2808370044053,10.3997797356828,287.850953818775,76.2114537444934,908
92,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,1,0.6,0.6,0.02,0.2,0.0528413818126326,0.221304171861417,51.1645950391797,0.162729200643969,0,23.4581497797357,0.110132158590308,7.53964757709251,5.48678414096916,3.09691629955947,30,15.1563876651982,428.485720454819,0,908
92,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,2,0.6,0.6,0.06,0.2,0.078594838507446,0.235218815099507,50.9693353656726,0.162729200643969,1.21145374449339,30.2863436123348,0.110132158590308,7.39096916299559,5.95484581497797,3.72797356828194,30,15.1563876651982,428.485720454819,0,908
92,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,3,0.6,0.6,0.09,0.2,0.140790574060602,0.255695363549716,49.7100988505589,0.162729200643969,3.41409691629956,20.374449339207,0.110132158590308,5.87775330396476,5.00440528634361,3.04515418502203,30,15.1563876651982,428.485720454819,0,908
92,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,4,0.6,0.6,0.14,0.2,0.177147982304303,0.272983355562851,49.2930820415989,0.162729200643969,21.5859030837004,16.5198237885463,0.110132158590308,5.49118942731278,4.63656387665198,2.98568281938326,30,15.1563876651982,428.485720454819,0,908
92,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,5,0.6,0.6,0.26,0.2,0.260432950660609,0.317185691998023,48.613823493457,0.162729200643969,73.7885462555066,9.2511013215859,0.110132158590308,3.70044052863436,3.25,1.98788546255507,30,15.1563876651982,428.485720454819,0,908
93,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,1,0.6,0.6,0.07,0.05,0.163681601027946,0.120188114336767,40.6640228190882,0.190621247491282,3.41409691629956,5.17621145374449,5.83700440528634,6.06607929515418,4.07488986784141,2.25220264317181,29.4515418502203,15.9878854625551,451.99203714375,3.9647577092511,908
93,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,2,0.6,0.6,0.14,0.25,0.211618191838137,0.266410546147596,47.5199050953303,0.190621247491282,19.7136563876652,54.295154185022,5.83700440528634,11.7522026431718,8.78303964757709,5.69162995594714,29.4515418502203,15.9878854625551,451.99203714375,3.9647577092511,908
93,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,3,0.6,0.6,0.31,0.25,0.306972669644976,0.297574434997258,45.5755593140365,0.190621247491282,51.3215859030837,27.5330396475771,5.83700440528634,7.83700440528634,6.38766519823789,3.62885462555066,29.4515418502203,15.9878854625551,451.99203714375,3.9647577092511,908
93,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,4,0.6,0.6,0.41,0.25,0.354733232015122,0.386657703221181,49.010132912666,0.190621247491282,23.0176211453744,6.82819383259912,5.83700440528634,3.16850220264317,2.86343612334802,1.59251101321586,29.4515418502203,15.9878854625551,451.99203714375,3.9647577092511,908
93,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,5,0.6,0.6,0.52,0.25,0.450818071947988,0.47462532564927,50.4447966610367,0.190621247491282,2.42290748898678,0.330396475770925,5.83700440528634,0.627753303964758,0.579295154185022,0.298458149779736,29.4515418502203,15.9878854625551,451.99203714375,3.9647577092511,908
94,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,1,0.6,0.6,0.01,0.05,0.0343552975292426,0.145940128479953,47.3821958076275,0.143908794496305,0,0.550660792951542,0,3.34691629955947,2.40748898678414,1.02312775330396,30,17.1222466960352,478.644886890725,0,908
94,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,2,0.6,0.6,0.02,0.08,0.0537317670504968,0.178889475692378,48.5840978595228,0.143908794496305,0,0.66079295154185,0,3.40638766519824,3.15859030837004,1.81497797356828,30,17.1222466960352,478.644886890725,0,908
94,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,3,0.6,0.6,0.05,0.2,0.103964436017122,0.246168072760499,50.6115069249451,0.143908794496305,0.330396475770925,3.74449339207048,0,4.39096916299559,3.88215859030837,2.3226872246696,30,17.1222466960352,478.644886890725,0,908
94,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,4,0.6,0.6,0.1,0.5,0.135003633699035,0.498244746520191,64.49453944325,0.143908794496305,51.8722466960352,64.4273127753304,0,13.6189427312775,10.5011013215859,5.63546255506608,30,17.1222466960352,478.644886890725,0,908
