"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.3,0.05,0.3244,0.0873,22.9554,0.1221,NA,NA,54,9.9,9.945,7.608,2.668,19.767,12.83,10.5,10.9,76.3,856.2653,1000,1000
1,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.35,0.06,0.3775,0.2484,32.5869,0.1221,NA,NA,18.1,7,4.884,4.332,2.448,19.767,12.83,10.5,10.9,76.3,856.2653,1000,1000
1,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.4,0.07,0.4726,0.3436,42.0992,0.1221,NA,NA,11.7,4.4,3.114,2.687,1.008,19.767,12.83,10.5,10.9,76.3,856.2653,1000,1000
1,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.45,0.08,0.5165,0.4238,47.9446,0.1221,NA,NA,5,2,1.335,1.204,0.652,19.767,12.83,10.5,10.9,76.3,856.2653,1000,1000
1,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.5,0.09,0.5996,0.4738,54.9265,0.1221,NA,NA,0.7,0.4,0.489,0.415,0.161,19.767,12.83,10.5,10.9,76.3,856.2653,1000,1000
2,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.15,0.2,0.1613,0.2263,18.7274,0.1204,NA,NA,4.1,7.4,7.122,5.864,1.506,29.289,20.476,1.2,1.2,3.9,1375.1566,1000,1000
2,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.2,0.25,0.2074,0.2722,23.329,0.1204,NA,NA,18,14.6,6.33,5.728,3.048,29.289,20.476,1.2,1.2,3.9,1375.1566,1000,1000
2,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.3,0.5,0.2999,0.461,36.4306,0.1204,NA,NA,38.4,47.8,8.934,7.989,2.324,29.289,20.476,1.2,1.2,3.9,1375.1566,1000,1000
2,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.35,0.5,0.3466,0.4689,39.5494,0.1204,NA,NA,25,17.8,4.566,4.209,1.352,29.289,20.476,1.2,1.2,3.9,1375.1566,1000,1000
2,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.45,0.5,0.4413,0.4828,45.7911,0.1204,NA,NA,13.3,8.5,2.337,2.115,0.583,29.289,20.476,1.2,1.2,3.9,1375.1566,1000,1000
3,3,3,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.15,0.1,0.1653,0.1647,16.5022,0.1182,NA,NA,8.1,2.9,6.123,4.988,1.226,28.716,19.659,1.1,1.1,7.6,1320.834,1000,1000
3,3,3,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.2,0.4,0.2113,0.3825,27.9769,0.1182,NA,NA,16.8,28,8.322,7.447,3.767,28.716,19.659,1.1,1.1,7.6,1320.834,1000,1000
3,3,3,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.3,0.4,0.3034,0.3857,33.6357,0.1182,NA,NA,34.8,36.1,7.359,6.586,1.781,28.716,19.659,1.1,1.1,7.6,1320.834,1000,1000
3,3,3,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.35,0.4,0.3499,0.412,37.4714,0.1182,NA,NA,23.5,15,4.29,3.981,1.516,28.716,19.659,1.1,1.1,7.6,1320.834,1000,1000
3,3,3,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.45,0.4,0.4441,0.4548,44.8339,0.1182,NA,NA,15.7,10.4,2.622,2.323,0.767,28.716,19.659,1.1,1.1,7.6,1320.834,1000,1000
4,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.05,0.05,0.0994,0.1461,11.8071,0.1223,NA,NA,0.6,0.3,3.819,3.479,0.39,29.88,20.404,0,0,3.2,1367.4882,1000,1000
4,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.1,0.1,0.137,0.1767,15.2888,0.1223,NA,NA,0.8,1.4,3.765,3.691,2.855,29.88,20.404,0,0,3.2,1367.4882,1000,1000
4,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.18,0.25,0.2189,0.2724,24.0269,0.1223,NA,NA,16.1,17.4,6.63,5.928,1.515,29.88,20.404,0,0,3.2,1367.4882,1000,1000
4,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.3,0.5,0.2628,0.4559,34.0068,0.1223,NA,NA,42.5,46,8.781,7.961,3.172,29.88,20.404,0,0,3.2,1367.4882,1000,1000
4,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.4,0.55,0.3566,0.5005,41.414,0.1223,NA,NA,40,31.7,6.885,6.017,1.544,29.88,20.404,0,0,3.2,1367.4882,1000,1000
5,5,5,"base_example",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.07,0.05,0.0802,0.1475,10.7165,0.1196,NA,NA,1.2,0.6,4.062,3.605,0.504,29.724,19.11,0.2,0.2,1.8,1289.4841,1000,1000
5,5,5,"base_example",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.12,0.3,0.1126,0.2947,18.5427,0.1196,NA,NA,0.9,8.5,5.037,4.764,3.268,29.724,19.11,0.2,0.2,1.8,1289.4841,1000,1000
5,5,5,"base_example",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.17,0.3,0.1856,0.2889,22.6908,0.1196,NA,NA,8.6,25.6,7.182,6.4,1.792,29.724,19.11,0.2,0.2,1.8,1289.4841,1000,1000
5,5,5,"base_example",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.22,0.3,0.2261,0.2807,24.7926,0.1196,NA,NA,24.8,24.9,6.333,5.764,2.73,29.724,19.11,0.2,0.2,1.8,1289.4841,1000,1000
5,5,5,"base_example",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.3,0.3,0.3151,0.3263,31.9563,0.1196,NA,NA,64.3,38.6,7.11,5.9,2.32,29.724,19.11,0.2,0.2,1.8,1289.4841,1000,1000
6,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.29,0.3,0.2987,0.2922,29.6076,0.1186,NA,NA,39.7,46.9,15.84,12.199,4.022,27.009,19.095,12.8,13.1,16,1272.9337,1000,1000
6,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.34,0.32,0.352,0.3586,35.4655,0.1186,NA,NA,25.4,19.7,5.775,5.173,2.29,27.009,19.095,12.8,13.1,16,1272.9337,1000,1000
6,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.38,0.35,0.4486,0.4245,43.8929,0.1186,NA,NA,15.9,13.5,3.45,3.1,0.95,27.009,19.095,12.8,13.1,16,1272.9337,1000,1000
6,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.43,0.38,0.4936,0.4704,48.4301,0.1186,NA,NA,4.4,2.7,1.413,1.311,0.506,27.009,19.095,12.8,13.1,16,1272.9337,1000,1000
6,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.52,0.4,0.5793,0.4923,54.4476,0.1186,NA,NA,1.8,1.2,0.531,0.479,0.146,27.009,19.095,12.8,13.1,16,1272.9337,1000,1000
7,7,2,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.16,0.2,0.1494,0.2372,18.4522,0.1214,NA,NA,5.1,3.5,6.63,5.384,1.337,29.202,20.747,1.4,1.5,4,1389.3787,1000,1000
7,7,2,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.2,0.5,0.1929,0.4522,29.664,0.1214,NA,NA,15.7,27.7,7.8,7.116,3.246,29.202,20.747,1.4,1.5,4,1389.3787,1000,1000
7,7,2,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.26,0.5,0.2817,0.4478,34.8111,0.1214,NA,NA,28.5,31.6,7.26,6.561,1.645,29.202,20.747,1.4,1.5,4,1389.3787,1000,1000
7,7,2,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.31,0.5,0.3271,0.4594,38.0038,0.1214,NA,NA,25.8,18.3,4.455,4.116,1.417,29.202,20.747,1.4,1.5,4,1389.3787,1000,1000
7,7,2,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.36,0.5,0.4206,0.4751,44.2426,0.1214,NA,NA,23.5,14.9,3.057,2.717,0.81,29.202,20.747,1.4,1.5,4,1389.3787,1000,1000
8,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.32,0.1,0.344,0.1234,25.5748,0.1259,NA,NA,54.6,22.2,12.426,9.325,3.392,21.648,14.492,14.3,15,55.3,966.142,1000,1000
8,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.37,0.15,0.3975,0.3021,35.9314,0.1259,NA,NA,18,11.9,5.049,4.436,2.411,21.648,14.492,14.3,15,55.3,966.142,1000,1000
8,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.42,0.2,0.4921,0.3998,45.5194,0.1259,NA,NA,10.1,8.4,2.886,2.505,0.853,21.648,14.492,14.3,15,55.3,966.142,1000,1000
8,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.48,0.3,0.5355,0.4688,50.8807,0.1259,NA,NA,2.3,1.5,1.005,0.919,0.43,21.648,14.492,14.3,15,55.3,966.142,1000,1000
8,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.52,0.4,0.6168,0.4949,56.8013,0.1259,NA,NA,0.7,0.7,0.282,0.257,0.07,21.648,14.492,14.3,15,55.3,966.142,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.15,0.05,0.1302,0.1239,12.7674,0.1185,NA,NA,9.4,1.9,5.685,4.669,1.159,27.792,17.902,1.2,1.2,16.5,1209.0288,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.18,0.08,0.1687,0.1724,17.0184,0.1185,NA,NA,6.9,4.7,4.641,4.277,2.925,27.792,17.902,1.2,1.2,16.5,1209.0288,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.22,0.2,0.2497,0.2606,25.4076,0.1185,NA,NA,17,20.9,6.396,5.52,1.88,27.792,17.902,1.2,1.2,16.5,1209.0288,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.26,0.25,0.2924,0.3164,30.2026,0.1185,NA,NA,24,16.6,4.806,4.308,2.093,27.792,17.902,1.2,1.2,16.5,1209.0288,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.29,0.5,0.3825,0.4838,42.3059,0.1185,NA,NA,41.5,39.4,6.264,5.165,1.833,27.792,17.902,1.2,1.2,16.5,1209.0288,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.23,0.05,0.2442,0.1117,19.1161,0.1238,NA,NA,31.4,2.9,7.518,5.821,1.773,24.282,16.699,5.1,5.2,34.7,1123.2481,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.28,0.4,0.2944,0.4052,33.8702,0.1238,NA,NA,20.3,26.4,7.413,6.536,3.301,24.282,16.699,5.1,5.2,34.7,1123.2481,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.32,0.42,0.3889,0.4332,40.6609,0.1238,NA,NA,22.4,21.7,5.406,4.792,1.277,24.282,16.699,5.1,5.2,34.7,1123.2481,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.39,0.45,0.4344,0.46,44.4652,0.1238,NA,NA,14.5,9.1,2.637,2.453,0.914,24.282,16.699,5.1,5.2,34.7,1123.2481,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.43,0.5,0.5235,0.4913,51.0625,0.1238,NA,NA,6.3,5.2,1.308,1.172,0.318,24.282,16.699,5.1,5.2,34.7,1123.2481,1000,1000
11,11,1,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,1,0.22,0.2,0.2605,0.2,23.6312,0.1256,NA,NA,33.2,41.4,13.266,10.254,3.596,27.894,18.545,3.8,4,16.4,1250.8986,1000,1000
11,11,1,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,2,0.32,0.2,0.3148,0.2408,28.522,0.1256,NA,NA,41.2,28,8.265,7.233,3.607,27.894,18.545,3.8,4,16.4,1250.8986,1000,1000
11,11,1,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,3,0.44,0.2,0.4147,0.3253,37.8959,0.1256,NA,NA,19.1,13.2,4.911,4.33,1.524,27.894,18.545,3.8,4,16.4,1250.8986,1000,1000
11,11,1,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.59,0.2,0.4618,0.4298,44.9022,0.1256,NA,NA,2.7,1,1.218,1.177,0.548,27.894,18.545,3.8,4,16.4,1250.8986,1000,1000
11,11,1,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.67,0.2,0.552,0.4837,52.47,0.1256,NA,NA,0,0,0.234,0.222,0.074,27.894,18.545,3.8,4,16.4,1250.8986,1000,1000
