"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5364,0.4359,44.6992,0.2059,NA,NA,0.9156,0.1017,0.9125,0.8281,0.5493,16.5198,9.3988,16.7854,17.0905,86.3683,274.5455,983,983
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5783,0.4876,46.1224,0.2059,NA,NA,0,0,0.1282,0.1221,0.0641,16.5198,9.3988,16.7854,17.0905,86.3683,274.5455,983,983
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6556,0.4982,43.6696,0.2059,NA,NA,0,0,0.0153,0.0153,0.0102,16.5198,9.3988,16.7854,17.0905,86.3683,274.5455,983,983
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0513,0.2133,50.7495,0.1663,NA,NA,0.1017,22.7874,6.9034,5.8118,1.8973,30,14.9298,0,0,0,476.9825,983,983
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0764,0.2401,51.3498,0.1663,NA,NA,0.9156,28.586,7.6572,6.4191,4.7202,30,14.9298,0,0,0,476.9825,983,983
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1372,0.2596,50.0859,0.1663,NA,NA,1.9329,23.296,6.7233,5.8077,3.8606,30,14.9298,0,0,0,476.9825,983,983
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.14,0.2,0.173,0.2647,48.9661,0.1663,NA,NA,22.6857,16.2767,5.1546,4.5605,2.4802,30,14.9298,0,0,0,476.9825,983,983
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2551,0.3115,48.4856,0.1663,NA,NA,74.3642,9.0539,3.5615,3.2757,2.1119,30,14.9298,0,0,0,476.9825,983,983
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1648,0.1245,40.8782,0.1971,NA,NA,4.0692,5.7986,5.7681,4.7131,1.3011,29.3194,15.9135,0.2035,0.2035,6.9176,484.4975,983,983
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2128,0.2639,47.3243,0.1971,NA,NA,19.4303,51.6785,11.7772,9.1638,6.3449,29.3194,15.9135,0.2035,0.2035,6.9176,484.4975,983,983
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3082,0.3013,45.7459,0.1971,NA,NA,48.8301,27.9756,8.0326,6.8311,3.9298,29.3194,15.9135,0.2035,0.2035,6.9176,484.4975,983,983
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.41,0.25,0.356,0.3831,48.7426,0.1971,NA,NA,25.0254,7.1211,3.1373,2.8739,1.4893,29.3194,15.9135,0.2035,0.2035,6.9176,484.4975,983,983
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4521,0.4714,50.2042,0.1971,NA,NA,2.4415,0.5086,0.6043,0.5778,0.3408,29.3194,15.9135,0.2035,0.2035,6.9176,484.4975,983,983
214,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0352,0.1451,47.2993,0.1489,NA,NA,0,0.7121,3.3571,3.2564,0.1811,30,17.414,0,0,0,512.5828,983,983
214,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0549,0.1731,48.1907,0.1489,NA,NA,0,0.9156,3.5249,3.41,3.0956,30,17.414,0,0,0,512.5828,983,983
214,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1058,0.243,50.3501,0.1489,NA,NA,0,2.8484,4.2177,3.9563,3.0468,30,17.414,0,0,0,512.5828,983,983
214,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1372,0.4727,62.8747,0.1489,NA,NA,45.3713,58.9013,12.2075,9.4842,3.767,30,17.414,0,0,0,512.5828,983,983
214,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2125,0.5098,62.0918,0.1489,NA,NA,54.6287,36.6226,6.6928,5.4395,2.4954,30,17.414,0,0,0,512.5828,983,983
215,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1883,0.1486,41.3852,0.1919,NA,NA,7.9349,15.056,8.3683,6.2686,2.468,28.8678,16.2747,0.9156,0.9156,8.5453,485.2151,983,983
215,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2383,0.2374,44.7137,0.1919,NA,NA,27.1617,31.2309,9.0946,7.3906,5.0519,28.8678,16.2747,0.9156,0.9156,8.5453,485.2151,983,983
215,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3357,0.4258,52.12,0.1919,NA,NA,53.8149,40.59,9.1556,7.6938,4.0142,28.8678,16.2747,0.9156,0.9156,8.5453,485.2151,983,983
215,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3836,0.4905,54.0839,0.1919,NA,NA,9.8678,4.4761,2.1058,1.9542,0.9797,28.8678,16.2747,0.9156,0.9156,8.5453,485.2151,983,983
215,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4787,0.4983,50.7498,0.1919,NA,NA,0.3052,0.1017,0.1434,0.1373,0.0793,28.8678,16.2747,0.9156,0.9156,8.5453,485.2151,983,983
216,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0808,0.1265,44.3598,0.1627,NA,NA,0.8138,5.4934,4.9776,4.2482,1.0183,29.8047,15.3988,0.1017,0.1017,4.0692,483.0968,983,983
216,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1139,0.152,44.5636,0.1627,NA,NA,0.9156,11.3937,5.4079,4.7152,4.0031,29.8047,15.3988,0.1017,0.1017,4.0692,483.0968,983,983
216,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1886,0.1824,43.3992,0.1627,NA,NA,7.3245,14.0387,5.8718,5.0875,3.6063,29.8047,15.3988,0.1017,0.1017,4.0692,483.0968,983,983
216,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.15,0.15,0.23,0.2148,43.6856,0.1627,NA,NA,28.2808,15.2594,5.1913,4.4903,2.1221,29.8047,15.3988,0.1017,0.1017,4.0692,483.0968,983,983
216,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.3,0.5,0.3206,0.5091,57.7175,0.1627,NA,NA,62.5636,49.7457,8.3561,6.9858,3.6562,29.8047,15.3988,0.1017,0.1017,4.0692,483.0968,983,983
217,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.3,0.05,0.4246,0.0856,28.1481,0.2706,NA,NA,76.1468,9.684,12.5046,8.4985,4.2345,15.2844,9.2222,20.897,22.4261,89.2966,500.524,981,981
217,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4787,0.3562,42.2227,0.2706,NA,NA,2.8542,1.0194,2.1621,1.9327,1.4016,15.2844,9.2222,20.897,22.4261,89.2966,500.524,981,981
217,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5702,0.4534,44.3992,0.2706,NA,NA,0.1019,0,0.5872,0.5372,0.4057,15.2844,9.2222,20.897,22.4261,89.2966,500.524,981,981
217,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.45,0.08,0.6105,0.4974,45.4264,0.2706,NA,NA,0,0,0.0306,0.0306,0.0204,15.2844,9.2222,20.897,22.4261,89.2966,500.524,981,981
217,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6839,0.4999,42.6411,0.2706,NA,NA,0,0,0,0,0,15.2844,9.2222,20.897,22.4261,89.2966,500.524,981,981
218,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0619,0.2314,51.4052,0.2074,NA,NA,0,23.8532,6.6055,5.6188,1.895,30,15.4597,0,0,0,848.2401,981,981
218,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0905,0.2701,52.5838,0.2074,NA,NA,0.2039,31.3965,7.4526,6.3078,4.3425,30,15.4597,0,0,0,848.2401,981,981
218,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.09,0.2,0.158,0.2895,51.0539,0.2074,NA,NA,2.9562,24.159,6.6881,5.8216,3.632,30,15.4597,0,0,0,848.2401,981,981
218,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1966,0.2853,49.2521,0.2074,NA,NA,21.3048,13.9653,5.3731,4.9439,2.6483,30,15.4597,0,0,0,848.2401,981,981
218,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2835,0.3196,47.8347,0.2074,NA,NA,75.5352,6.6259,3.8807,3.6279,2.0224,30,15.4597,0,0,0,848.2401,981,981
219,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1796,0.1325,40.7646,0.2516,NA,NA,5.6065,7.4414,5.5902,4.6412,1.2436,29.1437,16.2039,0.1019,0.1019,7.2375,889.9282,981,981
219,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2294,0.2971,48.649,0.2516,NA,NA,24.7706,56.9827,12.3853,9.6147,6.3078,29.1437,16.2039,0.1019,0.1019,7.2375,889.9282,981,981
219,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3269,0.3342,46.9756,0.2516,NA,NA,54.3323,25.1784,7.7584,6.7533,3.7737,29.1437,16.2039,0.1019,0.1019,7.2375,889.9282,981,981
219,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3751,0.4115,49.6843,0.2516,NA,NA,14.2712,2.9562,2.8226,2.6707,1.318,29.1437,16.2039,0.1019,0.1019,7.2375,889.9282,981,981
219,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.52,0.25,0.471,0.4762,49.7327,0.2516,NA,NA,0.9174,0.2039,0.5872,0.579,0.2966,29.1437,16.2039,0.1019,0.1019,7.2375,889.9282,981,981
220,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0401,0.1447,47.0792,0.1677,NA,NA,0,0.5097,3.315,3.2141,0.1631,30,17.9235,0,0,0,987.0381,981,981
220,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0618,0.1804,48.3495,0.1677,NA,NA,0,0.5097,3.2844,3.2345,2.5189,30,17.9235,0,0,0,987.0381,981,981
220,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1169,0.2635,51.1322,0.1677,NA,NA,0,3.5678,3.9817,3.8073,2.7217,30,17.9235,0,0,0,987.0381,981,981
220,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1503,0.5128,64.7564,0.1677,NA,NA,8.9704,53.7207,10.6697,9.0612,3.8777,30,17.9235,0,0,0,987.0381,981,981
220,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2291,0.533,62.8164,0.1677,NA,NA,91.0296,41.6922,8.7492,7.6442,2.7951,30,17.9235,0,0,0,987.0381,981,981
221,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.11,0.1,0.2015,0.1596,41.5132,0.233,NA,NA,10.0917,16.8196,8.6147,6.4465,2.6024,28.9205,16.6493,0.3058,0.3058,9.3782,916.6398,981,981
221,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2534,0.2633,45.6642,0.233,NA,NA,38.0224,36.5953,9.7278,7.8491,5.0347,28.9205,16.6493,0.3058,0.3058,9.3782,916.6398,981,981
221,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3527,0.463,53.6747,0.233,NA,NA,45.6677,34.9643,8.4587,7.3262,3.7472,28.9205,16.6493,0.3058,0.3058,9.3782,916.6398,981,981
221,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.5,0.42,0.401,0.5019,54.0749,0.233,NA,NA,5.6065,2.2426,1.8563,1.792,0.787,28.9205,16.6493,0.3058,0.3058,9.3782,916.6398,981,981
