"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1036,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.3,0.7,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.5,0.2,0.5109,0.294,0.1407,0.1594,NA,NA,0.8,0.3,0.279,0.254,0.109,27.96,17.647,0,0.1,21,967.5223,1000,1000
1037,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.3,0.05,0.3527,0.1018,-0.004,0.159,NA,NA,67.9,14.9,11.388,8.474,3.337,17.121,11.164,12.1,12.1,77.3,607.7378,1000,1000
1037,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.35,0.06,0.4065,0.4552,0.3333,0.159,NA,NA,13.8,6.1,3.3,3,1.695,17.121,11.164,12.1,12.1,77.3,607.7378,1000,1000
1037,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.4,0.07,0.5011,0.5643,0.414,0.159,NA,NA,4.7,1.4,1.641,1.492,0.57,17.121,11.164,12.1,12.1,77.3,607.7378,1000,1000
1037,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.45,0.08,0.5441,0.6473,0.4841,0.159,NA,NA,1.4,0.2,0.648,0.588,0.292,17.121,11.164,12.1,12.1,77.3,607.7378,1000,1000
1037,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.5,0.09,0.6247,0.6865,0.4991,0.159,NA,NA,0.1,0.1,0.144,0.122,0.063,17.121,11.164,12.1,12.1,77.3,607.7378,1000,1000
1038,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.15,0.2,0.1743,0.2543,0.202,0.1491,NA,NA,24.8,34.7,11.61,8.571,3.36,29.148,19.976,0.5,0.6,4.9,1098.9518,1000,1000
1038,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.2,0.25,0.2224,0.3989,0.3321,0.1491,NA,NA,21.1,17.3,5.247,4.735,2.488,29.148,19.976,0.5,0.6,4.9,1098.9518,1000,1000
1038,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.3,0.5,0.3174,0.5737,0.4785,0.1491,NA,NA,30.3,31.2,7.119,6.347,1.957,29.148,19.976,0.5,0.6,4.9,1098.9518,1000,1000
1038,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.35,0.5,0.3647,0.6261,0.5167,0.1491,NA,NA,16.4,9.6,3.582,3.304,0.944,29.148,19.976,0.5,0.6,4.9,1098.9518,1000,1000
1038,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.45,0.5,0.4596,0.6621,0.5242,0.1491,NA,NA,6.9,2.3,1.59,1.433,0.423,29.148,19.976,0.5,0.6,4.9,1098.9518,1000,1000
1039,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.15,0.1,0.1844,0.1866,0.1313,0.1485,NA,NA,25.5,12.6,8.559,6.392,2.315,27.051,18.269,0.6,0.6,18.5,1005.2815,1000,1000
1039,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.2,0.4,0.2328,0.4745,0.4046,0.1485,NA,NA,21,41.4,7.788,6.789,3.323,27.051,18.269,0.6,0.6,18.5,1005.2815,1000,1000
1039,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.3,0.4,0.3276,0.5104,0.4121,0.1485,NA,NA,29.9,19,5.832,5.247,1.638,27.051,18.269,0.6,0.6,18.5,1005.2815,1000,1000
1039,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.35,0.4,0.3746,0.5882,0.4758,0.1485,NA,NA,16.8,6.7,3.396,3.132,1.072,27.051,18.269,0.6,0.6,18.5,1005.2815,1000,1000
1039,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.45,0.4,0.4686,0.6449,0.5043,0.1485,NA,NA,6.2,1.8,1.476,1.316,0.434,27.051,18.269,0.6,0.6,18.5,1005.2815,1000,1000
1040,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.05,0.05,0.1097,0.1805,0.1476,0.1472,NA,NA,2.7,8.7,4.431,3.991,0.652,29.337,19.769,0,0,3.6,1088.8759,1000,1000
1040,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.1,0.1,0.1493,0.2305,0.1858,0.1472,NA,NA,3.5,8.6,4.287,4.078,2.786,29.337,19.769,0,0,3.6,1088.8759,1000,1000
1040,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.18,0.25,0.2338,0.322,0.2519,0.1472,NA,NA,24.2,21.5,6.705,5.938,2.082,29.337,19.769,0,0,3.6,1088.8759,1000,1000
1040,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.3,0.5,0.2786,0.5445,0.4609,0.1472,NA,NA,41.9,42,8.205,7.376,2.681,29.337,19.769,0,0,3.6,1088.8759,1000,1000
1040,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.4,0.55,0.3731,0.624,0.5121,0.1472,NA,NA,27.7,15.6,5.709,5.001,1.367,29.337,19.769,0,0,3.6,1088.8759,1000,1000
1041,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.07,0.05,0.0949,0.1817,0.1533,0.1468,NA,NA,6.2,4,4.554,3.989,0.704,28.833,18.475,0.1,0.1,6.1,1013.8554,1000,1000
1041,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.12,0.3,0.1301,0.3498,0.3108,0.1468,NA,NA,3.8,36.8,6.666,6.012,3.516,28.833,18.475,0.1,0.1,6.1,1013.8554,1000,1000
1041,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.17,0.3,0.2074,0.3627,0.3005,0.1468,NA,NA,14.9,25.9,6.687,6.035,2.13,28.833,18.475,0.1,0.1,6.1,1013.8554,1000,1000
1041,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.22,0.3,0.2495,0.4134,0.3386,0.1468,NA,NA,26,19,5.871,5.365,2.222,28.833,18.475,0.1,0.1,6.1,1013.8554,1000,1000
1041,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.3,0.3,0.3404,0.48,0.3779,0.1468,NA,NA,49,8.2,5.055,4.212,1.786,28.833,18.475,0.1,0.1,6.1,1013.8554,1000,1000
1042,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.29,0.3,0.3281,0.3309,0.2325,0.1583,NA,NA,59.1,66,19.644,14.539,5.424,26.769,18.821,14.9,15.6,17.9,1037.4576,1000,1000
1042,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.34,0.32,0.3828,0.5456,0.4308,0.1583,NA,NA,16.7,12.4,3.876,3.478,1.521,26.769,18.821,14.9,15.6,17.9,1037.4576,1000,1000
1042,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.38,0.35,0.4798,0.61,0.4661,0.1583,NA,NA,6.7,3.1,2.163,1.958,0.645,26.769,18.821,14.9,15.6,17.9,1037.4576,1000,1000
1042,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.43,0.38,0.5242,0.6635,0.5062,0.1583,NA,NA,2.3,0.4,0.867,0.81,0.293,26.769,18.821,14.9,15.6,17.9,1037.4576,1000,1000
1042,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.52,0.4,0.6077,0.6927,0.5104,0.1583,NA,NA,0.3,0.2,0.219,0.194,0.065,26.769,18.821,14.9,15.6,17.9,1037.4576,1000,1000
1043,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.16,0.2,0.1666,0.2673,0.2173,0.1489,NA,NA,26,25.2,10.872,7.959,3.044,29.004,20.206,0.8,0.8,5.6,1113.7102,1000,1000
1043,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.2,0.5,0.2131,0.5518,0.4879,0.1489,NA,NA,16.7,37.3,7.107,6.328,2.844,29.004,20.206,0.8,0.8,5.6,1113.7102,1000,1000
1043,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.26,0.5,0.3057,0.5746,0.4829,0.1489,NA,NA,22.9,19.2,5.523,5.04,1.365,29.004,20.206,0.8,0.8,5.6,1113.7102,1000,1000
1043,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.31,0.5,0.3522,0.6231,0.5174,0.1489,NA,NA,21.9,10.9,3.642,3.383,1.04,29.004,20.206,0.8,0.8,5.6,1113.7102,1000,1000
1043,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.36,0.5,0.4465,0.6506,0.5167,0.1489,NA,NA,11.7,1.8,1.86,1.63,0.505,29.004,20.206,0.8,0.8,5.6,1113.7102,1000,1000
1044,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.32,0.1,0.3727,0.1381,0.0263,0.1623,NA,NA,68,28.6,13.992,10.113,4.158,19.332,12.899,17.7,19,63.3,704.4311,1000,1000
1044,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.37,0.15,0.4266,0.5145,0.3866,0.1623,NA,NA,9.3,5.3,3.261,2.857,1.551,19.332,12.899,17.7,19,63.3,704.4311,1000,1000
1044,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.42,0.2,0.5204,0.6091,0.453,0.1623,NA,NA,3.7,2.1,1.497,1.327,0.499,19.332,12.899,17.7,19,63.3,704.4311,1000,1000
1044,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.48,0.3,0.5627,0.6749,0.5061,0.1623,NA,NA,1.1,0.5,0.435,0.394,0.181,19.332,12.899,17.7,19,63.3,704.4311,1000,1000
1044,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.52,0.4,0.6413,0.6953,0.503,0.1623,NA,NA,0.2,0.2,0.147,0.13,0.044,19.332,12.899,17.7,19,63.3,704.4311,1000,1000
1045,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.15,0.05,0.1572,0.1438,0.0966,0.1415,NA,NA,25.2,9.7,7.278,5.742,1.879,25.095,16.055,0.6,0.6,29.3,881.8333,1000,1000
1045,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.18,0.08,0.1997,0.2964,0.2365,0.1415,NA,NA,11.9,11.5,4.395,4.028,2.524,25.095,16.055,0.6,0.6,29.3,881.8333,1000,1000
1045,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.22,0.2,0.286,0.3952,0.3094,0.1415,NA,NA,16.8,16.7,5.265,4.561,1.841,25.095,16.055,0.6,0.6,29.3,881.8333,1000,1000
1045,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.26,0.25,0.3303,0.4964,0.3973,0.1415,NA,NA,17.9,11.3,3.675,3.273,1.499,25.095,16.055,0.6,0.6,29.3,881.8333,1000,1000
1045,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.29,0.5,0.4215,0.6388,0.5124,0.1415,NA,NA,27.6,21.5,4.482,3.728,1.297,25.095,16.055,0.6,0.6,29.3,881.8333,1000,1000
1046,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.23,0.05,0.2702,0.1291,0.0481,0.1508,NA,NA,53.3,7.8,9.171,6.764,2.498,20.88,14.196,4.1,4.1,51.5,775.4341,1000,1000
1046,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.28,0.4,0.3224,0.5395,0.4428,0.1508,NA,NA,17.6,24.9,5.517,4.796,2.443,20.88,14.196,4.1,4.1,51.5,775.4341,1000,1000
1046,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.32,0.42,0.4186,0.598,0.4725,0.1508,NA,NA,15.1,11.2,3.606,3.236,0.985,20.88,14.196,4.1,4.1,51.5,775.4341,1000,1000
1046,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.39,0.45,0.4641,0.6458,0.5065,0.1508,NA,NA,7.4,3.6,1.83,1.674,0.558,20.88,14.196,4.1,4.1,51.5,775.4341,1000,1000
1046,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.43,0.5,0.5519,0.6829,0.5173,0.1508,NA,NA,2.5,1,0.756,0.675,0.2,20.88,14.196,4.1,4.1,51.5,775.4341,1000,1000
1047,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,1,0.22,0.2,0.2713,0.2245,0.1431,0.159,NA,NA,53.6,62.8,18.069,12.985,5.606,27.495,18.102,4.1,4.4,14.4,998.4383,1000,1000
1047,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,2,0.32,0.2,0.3262,0.4309,0.333,0.159,NA,NA,31,19.7,5.751,5.068,2.528,27.495,18.102,4.1,4.4,14.4,998.4383,1000,1000
1047,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,3,0.44,0.2,0.4263,0.5265,0.3986,0.159,NA,NA,11,3,2.856,2.585,0.927,27.495,18.102,4.1,4.4,14.4,998.4383,1000,1000
1047,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,4,0.59,0.2,0.4732,0.6416,0.4997,0.159,NA,NA,0.3,0.1,0.723,0.692,0.309,27.495,18.102,4.1,4.4,14.4,998.4383,1000,1000
1047,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.7,0.3,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,0.2,0.85,0,1,0,5,0.67,0.2,0.5626,0.6894,0.5206,0.159,NA,NA,0,0,0.096,0.094,0.023,27.495,18.102,4.1,4.4,14.4,998.4383,1000,1000
