"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1946,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.56,0.5,0.434,0.5091,53.1878,0.1909,NA,NA,0.7,0.5,1.065,1.012,0.485,28.026,18.205,0.3,0.3,10.9,1234.2647,1000,1000
1946,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.78,0.5,0.5269,0.4981,48.8115,0.1909,NA,NA,0,0,0.069,0.067,0.013,28.026,18.205,0.3,0.3,10.9,1234.2647,1000,1000
1947,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.32,0.05,0.4167,0.084,28.3699,0.1916,NA,NA,76.5,7.1,12.126,8.79,3.497,14.196,9.379,21.7,23,91.5,613.881,1000,1000
1947,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.55,0.05,0.4704,0.3576,42.6425,0.1916,NA,NA,1.8,1.4,1.833,1.771,1.287,14.196,9.379,21.7,23,91.5,613.881,1000,1000
1947,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.8,0.05,0.5618,0.4762,46.1012,0.1916,NA,NA,0,0,0.234,0.224,0.03,14.196,9.379,21.7,23,91.5,613.881,1000,1000
1947,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.94,0.05,0.6022,0.4997,45.8932,0.1916,NA,NA,0,0,0.003,0.003,0.003,14.196,9.379,21.7,23,91.5,613.881,1000,1000
1947,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.97,0.05,0.6763,0.5,42.9479,0.1916,NA,NA,0,0,0,0,0,14.196,9.379,21.7,23,91.5,613.881,1000,1000
1948,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.0401,0.1522,47.5287,0.1599,NA,NA,0.2,1.7,3.174,3.111,0.086,29.958,19.914,0,0,0.2,1345.4737,1000,1000
1948,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.0617,0.1898,48.9154,0.1599,NA,NA,0,2.2,3.108,3.098,2.833,29.958,19.914,0,0,0.2,1345.4737,1000,1000
1948,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.05,0.2,0.1165,0.2628,51.1059,0.1599,NA,NA,0.3,5.4,3.645,3.55,0.444,29.958,19.914,0,0,0.2,1345.4737,1000,1000
1948,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.1,0.5,0.1498,0.4945,63.6822,0.1599,NA,NA,4.4,51.5,8.616,7.657,3.781,29.958,19.914,0,0,0.2,1345.4737,1000,1000
1948,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.25,0.5,0.2283,0.5239,62.3044,0.1599,NA,NA,95.1,39,11.415,9.305,2.9,29.958,19.914,0,0,0.2,1345.4737,1000,1000
1949,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.09,0.2,0.1912,0.23,46.154,0.1821,NA,NA,13,39.3,9.429,7.368,2.65,29.463,19.733,0.6,0.6,2.4,1327.4064,1000,1000
1949,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.18,0.25,0.2422,0.3068,48.7233,0.1821,NA,NA,40.6,34.3,9.195,7.868,4.194,29.463,19.733,0.6,0.6,2.4,1327.4064,1000,1000
1949,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.37,0.4,0.3408,0.433,52.3508,0.1821,NA,NA,42.5,22.4,8.403,7.42,2.065,29.463,19.733,0.6,0.6,2.4,1327.4064,1000,1000
1949,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.63,0.45,0.3891,0.5005,54.4672,0.1821,NA,NA,3.3,1.6,2.154,2.066,0.752,29.463,19.733,0.6,0.6,2.4,1327.4064,1000,1000
1949,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.77,0.5,0.4845,0.5031,50.8035,0.1821,NA,NA,0,0,0.282,0.27,0.069,29.463,19.733,0.6,0.6,2.4,1327.4064,1000,1000
1950,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.15,0.1,0.2204,0.1452,39.8998,0.1793,NA,NA,29.5,29.7,10.368,7.665,3.031,26.886,17.517,1.6,1.6,17.7,1187.1046,1000,1000
1950,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.22,0.2,0.2727,0.3003,47.1084,0.1793,NA,NA,34.5,30.9,7.158,6.151,3.712,26.886,17.517,1.6,1.6,17.7,1187.1046,1000,1000
1950,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.35,0.3717,0.4254,50.6527,0.1793,NA,NA,29.5,19,7.17,6.116,1.795,26.886,17.517,1.6,1.6,17.7,1187.1046,1000,1000
1950,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.62,0.45,0.4195,0.501,53.2808,0.1793,NA,NA,4.9,2.7,2.007,1.918,0.784,26.886,17.517,1.6,1.6,17.7,1187.1046,1000,1000
1950,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.8,0.55,0.5126,0.5029,49.668,0.1793,NA,NA,0,0,0.183,0.174,0.047,26.886,17.517,1.6,1.6,17.7,1187.1046,1000,1000
1951,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.11,0.1,0.189,0.1576,41.8984,0.1802,NA,NA,16.5,23.7,8.052,6.238,2.16,28.287,18.722,0.9,0.9,10.1,1259.1555,1000,1000
1951,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.17,0.2,0.2392,0.2819,47.3469,0.1802,NA,NA,29.2,29.6,7.407,6.366,3.839,28.287,18.722,0.9,0.9,10.1,1259.1555,1000,1000
1951,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.4,0.3368,0.4387,52.851,0.1802,NA,NA,43,32.3,9.054,7.801,2.298,28.287,18.722,0.9,0.9,10.1,1259.1555,1000,1000
1951,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.5,0.42,0.3848,0.481,53.4717,0.1802,NA,NA,10.1,4.3,3.108,2.912,1.09,28.287,18.722,0.9,0.9,10.1,1259.1555,1000,1000
1951,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.62,0.45,0.4799,0.5001,50.8105,0.1802,NA,NA,0.3,0,0.666,0.614,0.178,28.287,18.722,0.9,0.9,10.1,1259.1555,1000,1000
1952,28,3,"higher_gap_above_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.2,0.05,0.2972,0.0957,33.8524,0.1826,NA,NA,63.2,21.2,10.119,7.531,2.823,21.504,14.169,4.3,4.5,50.6,948.1566,1000,1000
1952,28,3,"higher_gap_above_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.3,0.3,0.3524,0.3887,49.2301,0.1826,NA,NA,28.2,26.8,7.824,6.524,3.639,21.504,14.169,4.3,4.5,50.6,948.1566,1000,1000
1952,28,3,"higher_gap_above_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.5,0.32,0.4514,0.4428,48.5076,0.1826,NA,NA,4,1.3,3.096,2.748,0.67,21.504,14.169,4.3,4.5,50.6,948.1566,1000,1000
1952,28,3,"higher_gap_above_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.6,0.35,0.4973,0.4916,49.6059,0.1826,NA,NA,0.3,0.1,0.438,0.424,0.197,21.504,14.169,4.3,4.5,50.6,948.1566,1000,1000
1952,28,3,"higher_gap_above_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.77,0.4,0.5841,0.4995,46.6095,0.1826,NA,NA,0,0,0.027,0.027,0.006,21.504,14.169,4.3,4.5,50.6,948.1566,1000,1000
1953,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.19,0.4,0.2653,0.4159,54.3425,0.1825,NA,NA,49.9,70.8,18.261,13.918,4.829,29.103,20.753,3.9,4,4.3,1378.6997,1000,1000
1953,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.3,0.4,0.3204,0.4594,54.7496,0.1825,NA,NA,39.5,23.4,7.737,6.822,2.688,29.103,20.753,3.9,4,4.3,1378.6997,1000,1000
1953,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.56,0.4,0.4213,0.4671,51.1732,0.1825,NA,NA,6.6,1.4,2.781,2.606,0.706,29.103,20.753,3.9,4,4.3,1378.6997,1000,1000
1953,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.74,0.4,0.4685,0.4933,50.8606,0.1825,NA,NA,0.1,0.1,0.306,0.296,0.121,29.103,20.753,3.9,4,4.3,1378.6997,1000,1000
1953,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.86,0.4,0.5587,0.4998,47.6394,0.1825,NA,NA,0,0,0.018,0.018,0.006,29.103,20.753,3.9,4,4.3,1378.6997,1000,1000
1954,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.12,0.1188,0.1846,46.3247,0.1665,NA,NA,3.8,23.5,5.172,4.442,0.986,29.763,19.723,0.1,0.1,1.7,1331.5081,1000,1000
1954,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.08,0.15,0.1607,0.2349,47.6681,0.1665,NA,NA,2.3,20.2,5.01,4.605,3.245,29.763,19.723,0.1,0.1,1.7,1331.5081,1000,1000
1954,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.17,0.2,0.2488,0.2572,45.4836,0.1665,NA,NA,30.4,16.1,6.507,5.796,1.689,29.763,19.723,0.1,0.1,1.7,1331.5081,1000,1000
1954,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.27,0.4,0.2949,0.4347,54.2861,0.1665,NA,NA,49.6,33.4,7.884,7.091,2.921,29.763,19.723,0.1,0.1,1.7,1331.5081,1000,1000
1954,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.54,0.5,0.3909,0.5147,55.2463,0.1665,NA,NA,13.8,5.1,5.19,4.617,1.199,29.763,19.723,0.1,0.1,1.7,1331.5081,1000,1000
1955,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.04,0.2,0.095,0.2623,51.9413,0.1672,NA,NA,2.2,6.8,4.08,3.691,0.477,29.889,21.365,0,0,0.5,1430.7422,1000,1000
1955,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.06,0.5,0.1322,0.4909,64.1685,0.1672,NA,NA,0.9,41.4,5.577,5.244,3.017,29.889,21.365,0,0,0.5,1430.7422,1000,1000
1955,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.1,0.5,0.2137,0.4881,60.7344,0.1672,NA,NA,11.6,27.5,6.624,6.155,1.386,29.889,21.365,0,0,0.5,1430.7422,1000,1000
1955,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.2,0.5,0.2578,0.5216,60.983,0.1672,NA,NA,47.3,20.9,7.965,7.423,2.245,29.889,21.365,0,0,0.5,1430.7422,1000,1000
1955,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.6,0.5,0.3519,0.5251,57.4299,0.1672,NA,NA,38,2.9,5.643,5.221,1.399,29.889,21.365,0,0,0.5,1430.7422,1000,1000
1956,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.02,0.08,0.0881,0.1657,46.4197,0.1722,NA,NA,0.7,14.4,3.966,3.717,0.436,29.937,19.249,0,0,0.3,1303.1478,1000,1000
1956,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.05,0.15,0.1234,0.2171,48.0939,0.1722,NA,NA,0.7,19.9,4.476,4.258,3.256,29.937,19.249,0,0,0.3,1303.1478,1000,1000
1956,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.11,0.3,0.2016,0.3131,50.7195,0.1722,NA,NA,12.3,33.6,7.809,6.952,1.971,29.937,19.249,0,0,0.3,1303.1478,1000,1000
1956,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.3,0.3,0.2444,0.3421,50.7533,0.1722,NA,NA,40,25.6,7.557,6.871,3.116,29.937,19.249,0,0,0.3,1303.1478,1000,1000
1956,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.36,0.3,0.3367,0.3726,48.8842,0.1722,NA,NA,46.3,6.2,6.129,5.071,1.909,29.937,19.249,0,0,0.3,1303.1478,1000,1000
1957,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.0962,0.1479,45.0255,0.1776,NA,NA,0.2,13.9,3.453,3.352,0.213,29.958,19.975,0,0,0.2,1350.0457,1000,1000
1957,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.1333,0.1815,45.5566,0.1776,NA,NA,1.2,9.2,3.573,3.493,3.061,29.958,19.975,0,0,0.2,1350.0457,1000,1000
1957,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0179,28,2,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.09,0.2,0.2144,0.2494,46.3869,0.1776,NA,NA,14,15.9,5.376,4.982,0.949,29.958,19.975,0,0,0.2,1350.0457,1000,1000
