"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Model_ID","Toxicity_Model","Efficacy_Model","Nmax","s1_Max","N_s2","n_eval","Cycle_Max","Arrival_Rate","True_MTD","Target_Toxicity","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","n_eval_blocks","ntrial"
168,20,5,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,1,0.07,0.05,0.140159133192659,0.116541770208122,-0.0236173629845364,0.118560555803098,6.9,4.7,5.487,3.653,1.983,27.735,17.626,1038.26935232364,2.256,1000
168,20,5,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,2,0.14,0.25,0.183413355700567,0.240608576346106,0.0571952206455396,0.118560555803098,13.7,36.3,10.317,7.433,4.221,27.735,17.626,1038.26935232364,2.256,1000
168,20,5,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,3,0.31,0.25,0.272315753171662,0.272544294322625,0.000228541150962819,0.118560555803098,42.5,32.4,7.044,5.429,2.38,27.735,17.626,1038.26935232364,2.256,1000
168,20,5,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,4,0.41,0.25,0.318119006390504,0.367814455240249,0.0496954488497444,0.118560555803098,24.8,14,3.414,2.811,1.111,27.735,17.626,1038.26935232364,2.256,1000
168,20,5,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,5,0.52,0.25,0.412560210847728,0.429494716373618,0.0169345055258894,0.118560555803098,12,3.8,1.473,1.26,0.414,27.735,17.626,1038.26935232364,2.256,1000
169,21,1,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,1,0.37,0.5,0.420160999799575,0.482754745731228,0.0625937459316529,0.123169373213078,59.9,61.2,20.901,16.425,4.576,23.676,18.48,1040.53746305462,0.644,1000
169,21,1,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,2,0.56,0.5,0.474266254970664,0.489587132004343,0.0153208770336794,0.123169373213078,4.6,1.3,2.271,2.03,0.513,23.676,18.48,1040.53746305462,0.644,1000
169,21,1,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,3,0.69,0.5,0.566024652849945,0.49589006001198,-0.0701345928379646,0.123169373213078,0.1,0.1,0.474,0.442,0.103,23.676,18.48,1040.53746305462,0.644,1000
169,21,1,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,4,0.83,0.5,0.606555528898905,0.499525331407293,-0.107030197491612,0.123169373213078,0,0,0.03,0.029,0.004,23.676,18.48,1040.53746305462,0.644,1000
169,21,1,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,5,0.88,0.5,0.680511860279908,0.500069456289288,-0.18044240399062,0.123169373213078,0,0,0,0,0,23.676,18.48,1040.53746305462,0.644,1000
170,22,2,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,1,0.07,0.08,0.208242177555092,0.116112314270499,-0.0921298632845929,0.119631111190951,20,10.3,7.74,5.113,2.912,26.028,16.969,987.001788390874,1.711,1000
170,22,2,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,2,0.27,0.25,0.259491721582663,0.247930291183364,-0.0115614303992989,0.119631111190951,44,48.1,11.346,8.462,4.267,26.028,16.969,987.001788390874,1.711,1000
170,22,2,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,3,0.5,0.25,0.357368017092407,0.320374844250789,-0.0369931728416179,0.119631111190951,32.6,16.6,5.25,4.33,1.482,26.028,16.969,987.001788390874,1.711,1000
170,22,2,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,4,0.56,0.5,0.404907873709253,0.499598028008035,0.0946901542987817,0.119631111190951,3,2.3,1.44,1.284,0.355,26.028,16.969,987.001788390874,1.711,1000
170,22,2,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,5,0.78,0.5,0.498350037241611,0.497010930671528,-0.00133910657008289,0.119631111190951,0.3,0,0.252,0.234,0.043,26.028,16.969,987.001788390874,1.711,1000
171,23,3,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,1,0.32,0.05,0.382766821751941,0.0873830788020807,-0.29538374294986,0.127068533006106,77.3,3,9.039,6.271,2.949,12.162,8.098,457.644051946047,0.822,1000
171,23,3,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,2,0.55,0.05,0.436252164912083,0.317294689684418,-0.118957475227665,0.127068533006106,9.3,3.4,2.601,2.24,0.966,12.162,8.098,457.644051946047,0.822,1000
171,23,3,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,3,0.8,0.05,0.528943634289444,0.448231923875526,-0.0807117104139187,0.127068533006106,1,0.6,0.516,0.481,0.147,12.162,8.098,457.644051946047,0.822,1000
171,23,3,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,4,0.94,0.05,0.570671332728118,0.499396710633974,-0.0712746220941449,0.127068533006106,0,0,0.006,0.006,0.002,12.162,8.098,457.644051946047,0.822,1000
171,23,3,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,1,0.3,5,0.97,0.05,0.648034233380891,0.499717770856794,-0.148316462524097,0.127068533006106,0,0,0,0,0,12.162,8.098,457.644051946047,0.822,1000
172,24,4,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,5,0.3,1,0.01,0.05,0.0283278708728298,0.144521964534093,0.116194093661263,0.122700410164224,0,0.5,3.69,2.513,1.247,29.847,19.271,1192.05675342421,3.333,1000
172,24,4,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,5,0.3,2,0.02,0.08,0.045105797163154,0.163886474563256,0.118780677400102,0.122700410164224,0.1,0.8,3.732,2.908,1.925,29.847,19.271,1192.05675342421,3.333,1000
172,24,4,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,5,0.3,3,0.05,0.2,0.089879644024269,0.228415214472978,0.138535570448709,0.122700410164224,0.9,4.5,5.106,3.807,2.122,29.847,19.271,1192.05675342421,3.333,1000
172,24,4,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,5,0.3,4,0.1,0.5,0.11820709969132,0.424847651159257,0.306640551467936,0.122700410164224,4.9,44.8,10.215,7.963,3.366,29.847,19.271,1192.05675342421,3.333,1000
172,24,4,"five_scenarios_txt",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,5,0.3,5,0.25,0.5,0.187790528974422,0.450162367640862,0.26237183866644,0.122700410164224,94.1,49.3,7.104,5.704,1.916,29.847,19.271,1192.05675342421,3.333,1000
173,25,5,"five_scenarios_txt",2,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,1,0.09,0.2,0.16950918133821,0.195771341217939,0.0262621598797298,0.115204164222632,10.7,21.3,10.329,6.844,3.792,28.491,18.995,1104.01423030418,1.849,1000
173,25,5,"five_scenarios_txt",2,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,2,0.18,0.25,0.217334603623745,0.260991698090434,0.0436570944666885,0.115204164222632,30.2,29.7,8.004,5.988,3.053,28.491,18.995,1104.01423030418,1.849,1000
173,25,5,"five_scenarios_txt",2,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,3,0.37,0.4,0.312132055377982,0.397026505637695,0.084894450259713,0.115204164222632,45,35.1,7.461,6.068,2.098,28.491,18.995,1104.01423030418,1.849,1000
173,25,5,"five_scenarios_txt",2,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,4,0.63,0.45,0.359524874321924,0.471990426277948,0.112465551956024,0.115204164222632,12.8,6.8,2.265,2.063,0.487,28.491,18.995,1104.01423030418,1.849,1000
173,25,5,"five_scenarios_txt",2,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,5,0.77,0.5,0.454794931120612,0.496459594672621,0.0416646635520089,0.115204164222632,1.1,0.2,0.432,0.404,0.066,28.491,18.995,1104.01423030418,1.849,1000
174,26,1,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,1,0.15,0.1,0.207850381691823,0.125616596291199,-0.0822337854006242,0.118490685115212,24,10.2,8.688,5.728,3.184,24.864,16.296,954.676185848884,1.688,1000
174,26,1,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,2,0.22,0.2,0.257750376242876,0.25966451104079,0.00191413479791442,0.118490685115212,30,29.8,7.146,5.338,2.863,24.864,16.296,954.676185848884,1.688,1000
174,26,1,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,3,0.3,0.35,0.353772818243354,0.38283764947738,0.0290648312340256,0.118490685115212,36,27.9,6.234,4.883,1.911,24.864,16.296,954.676185848884,1.688,1000
174,26,1,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,4,0.62,0.45,0.400720198937811,0.472785295406322,0.0720650964685114,0.118490685115212,8.6,5.3,2.364,2.149,0.548,24.864,16.296,954.676185848884,1.688,1000
174,26,1,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,5,0.8,0.55,0.493508645327676,0.498541956745835,0.00503331141815962,0.118490685115212,0.3,0.3,0.432,0.407,0.062,24.864,16.296,954.676185848884,1.688,1000
175,27,2,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,1,0.11,0.1,0.169505756827536,0.137574038998824,-0.0319317178287123,0.117644531102227,12.9,8.5,7.455,4.892,2.772,26.85,17.722,1041.13946878782,1.976,1000
175,27,2,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,2,0.17,0.2,0.216463356939711,0.241414110435465,0.0249507534957539,0.117644531102227,22,24.3,7.098,5.285,2.923,26.85,17.722,1041.13946878782,1.976,1000
175,27,2,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,3,0.3,0.4,0.309882517519649,0.390266372208884,0.0803838546892355,0.117644531102227,43.7,40.6,8.076,6.357,2.453,26.85,17.722,1041.13946878782,1.976,1000
175,27,2,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,4,0.5,0.42,0.356761249901383,0.452257363599111,0.095496113697728,0.117644531102227,18,10.9,3.285,2.859,0.796,26.85,17.722,1041.13946878782,1.976,1000
175,27,2,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,3,0.3,5,0.62,0.45,0.451338058002852,0.487580186283014,0.0362421282801615,0.117644531102227,3,1,0.936,0.849,0.184,26.85,17.722,1041.13946878782,1.976,1000
176,28,3,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,1,0.2,0.05,0.278149252171383,0.0990981302385534,-0.17905112193283,0.1217087146987,50.6,8.4,7.662,5.145,2.675,20.919,13.925,803.621842782285,1.275,1000
176,28,3,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,2,0.3,0.3,0.331706359256662,0.34347480770231,0.0117684484456479,0.1217087146987,32,34.5,9.069,6.873,3.188,20.919,13.925,803.621842782285,1.275,1000
176,28,3,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,3,0.5,0.32,0.429557751739136,0.408078292367083,-0.0214794593720533,0.1217087146987,13.4,7.5,3.432,2.821,0.948,20.919,13.925,803.621842782285,1.275,1000
176,28,3,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,4,0.6,0.35,0.475474247522585,0.480731727025314,0.005257479502729,0.1217087146987,1.5,0.7,0.675,0.603,0.171,20.919,13.925,803.621842782285,1.275,1000
176,28,3,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,5,0.77,0.4,0.56334474762339,0.497638732437834,-0.0657060151855559,0.1217087146987,0,0,0.081,0.075,0.012,20.919,13.925,803.621842782285,1.275,1000
177,29,4,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,1,0.19,0.4,0.233291559832578,0.370652397020863,0.137360837188285,0.119804473847316,37.9,63.3,18.759,13.509,5.549,29.16,20.664,1189.585761281,1.198,1000
177,29,4,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,2,0.3,0.4,0.286714316981743,0.395961710447417,0.109247393465673,0.119804473847316,41,25.3,7.065,5.631,2.157,29.16,20.664,1189.585761281,1.198,1000
177,29,4,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,3,0.56,0.4,0.386668740728098,0.437044200523978,0.0503754597958797,0.119804473847316,18.1,6.5,2.814,2.49,0.678,29.16,20.664,1189.585761281,1.198,1000
177,29,4,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,4,0.74,0.4,0.434384399457779,0.486003262176081,0.0516188627183025,0.119804473847316,1.2,0.3,0.48,0.454,0.104,29.16,20.664,1189.585761281,1.198,1000
177,29,4,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,2,0.3,5,0.86,0.4,0.526818835606663,0.497846700035865,-0.0289721355707982,0.119804473847316,0,0,0.042,0.041,0.008,29.16,20.664,1189.585761281,1.198,1000
178,30,5,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,1,0.05,0.12,0.0962729052229419,0.157455439061526,0.0611825338385842,0.119654917036618,3.2,8.1,6.528,4.282,2.441,28.797,18.596,1117.65049920953,2.737,1000
178,30,5,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,2,0.08,0.15,0.132530112211346,0.193177173926506,0.0606470617151601,0.119654917036618,3.3,14.8,5.808,4.263,2.636,28.797,18.596,1117.65049920953,2.737,1000
178,30,5,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,3,0.17,0.2,0.211893953848898,0.23520063365824,0.023306679809342,0.119654917036618,24.5,19.7,5.265,4.048,2.07,28.797,18.596,1117.65049920953,2.737,1000
178,30,5,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,4,0.27,0.4,0.254852188323613,0.389166800549842,0.134314612226229,0.119654917036618,37.7,35.7,6.96,5.542,2.2,28.797,18.596,1117.65049920953,2.737,1000
178,30,5,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,5,0.54,0.5,0.347077419199757,0.475632283969129,0.128554864769372,0.119654917036618,31.3,18,4.236,3.706,0.854,28.797,18.596,1117.65049920953,2.737,1000
179,31,6,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,1,0.04,0.2,0.0707458508294184,0.226839277961934,0.156093427132516,0.120923989350201,2.1,2.9,5.349,3.6,1.82,29.808,20.77,1251.38566317957,2.646,1000
179,31,6,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,2,0.06,0.5,0.101155714411391,0.432811014504047,0.331655300092656,0.120923989350201,2.4,27.5,8.607,6.732,2.95,29.808,20.77,1251.38566317957,2.646,1000
179,31,6,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,3,0.1,0.5,0.171222317169727,0.446148001246616,0.274925684076889,0.120923989350201,10.7,28.1,6.768,5.402,2.013,29.808,20.77,1251.38566317957,2.646,1000
179,31,6,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,4,0.2,0.5,0.210731005700472,0.455586087637491,0.244855081937019,0.120923989350201,27.2,26.3,5.511,4.548,1.538,29.808,20.77,1251.38566317957,2.646,1000
179,31,6,"higher_gap_above_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,5,0.6,0.5,0.298551796474993,0.475434495080003,0.17688269860501,0.120923989350201,57.6,14.4,3.573,3.226,0.717,29.808,20.77,1251.38566317957,2.646,1000
180,32,1,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,1,0.02,0.08,0.0637354391182348,0.140339138389028,0.0766036992707928,0.121866862009013,0.7,3,5.31,3.516,1.97,29.517,18.326,1117.66971783505,2.88,1000
180,32,1,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,2,0.05,0.15,0.0921419381940267,0.176538078684775,0.0843961404907487,0.121866862009013,1,7.8,6,4.389,2.807,29.517,18.326,1117.66971783505,2.88,1000
180,32,1,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,3,0.11,0.3,0.158620789735693,0.275141556740336,0.116520767004643,0.121866862009013,9.1,31.1,8.091,5.989,3.111,29.517,18.326,1117.66971783505,2.88,1000
180,32,1,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,4,0.3,0.3,0.19659157763813,0.310628498447504,0.114036920809374,0.121866862009013,27.9,34.7,6.159,4.944,2.084,29.517,18.326,1117.66971783505,2.88,1000
180,32,1,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,5,0.36,0.3,0.28197808377132,0.348950850415209,0.0669727666438888,0.121866862009013,61.3,22.4,3.957,3.181,1.219,29.517,18.326,1117.66971783505,2.88,1000
181,33,2,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,1,0.01,0.05,0.0728770028317351,0.13674142355777,0.0638644207260348,0.118836493302735,0,1.8,4.14,2.809,1.452,29.631,19.307,1174.50802429069,3.152,1000
181,33,2,"higher_gap_below_MTD",1,"two_stage","additive_shared","additive_alpha","previous_dose_additive",30,6,30,3,2,0.0178571428571429,4,0.3,2,0.02,0.08,0.103970765400053,0.158544365368998,0.0545735999689444,0.118836493302735,0.6,5.7,3.981,3.076,2.035,29.631,19.307,1174.50802429069,3.152,1000
