"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
4099,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.74,0.4,0.4788,0.4993,0.3556,0.2212,NA,NA,0.1,0,0.21,0.208,0.078,29.31,20.967,3.5,3.6,3.7,1157.8872,1000,1000
4099,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.86,0.4,0.5684,0.4997,0.3292,0.2212,NA,NA,0,0,0.006,0.006,0.003,29.31,20.967,3.5,3.6,3.7,1157.8872,1000,1000
4100,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.05,0.12,0.1244,0.1808,0.1435,0.1979,NA,NA,3.1,19,5.538,4.753,1.129,29.742,19.458,0,0,1.6,1073.4559,1000,1000
4100,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.08,0.15,0.1674,0.217,0.1668,0.1979,NA,NA,3.2,18.7,5.148,4.755,3.021,29.742,19.458,0,0,1.6,1073.4559,1000,1000
4100,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.17,0.2,0.257,0.2475,0.1704,0.1979,NA,NA,37.1,21.3,6.639,5.971,2.136,29.742,19.458,0,0,1.6,1073.4559,1000,1000
4100,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.27,0.4,0.3035,0.4383,0.3472,0.1979,NA,NA,46.5,35.3,8.256,7.342,2.901,29.742,19.458,0,0,1.6,1073.4559,1000,1000
4100,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.54,0.5,0.4,0.5195,0.3995,0.1979,NA,NA,10.1,4.1,4.161,3.752,1.097,29.742,19.458,0,0,1.6,1073.4559,1000,1000
4101,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.04,0.2,0.097,0.2759,0.2468,0.1895,NA,NA,2.2,5.1,4.203,3.769,0.517,29.985,21.397,0,0,0.1,1180.7657,1000,1000
4101,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.06,0.5,0.1348,0.5035,0.463,0.1895,NA,NA,1.6,33.2,5.841,5.444,2.881,29.985,21.397,0,0,0.1,1180.7657,1000,1000
4101,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.1,0.5,0.2174,0.5215,0.4563,0.1895,NA,NA,13.3,31.5,6.825,6.317,1.766,29.985,21.397,0,0,0.1,1180.7657,1000,1000
4101,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.2,0.5,0.2618,0.5489,0.4704,0.1895,NA,NA,50.1,25.3,8.04,7.515,2.061,29.985,21.397,0,0,0.1,1180.7657,1000,1000
4101,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.6,0.5,0.3564,0.5398,0.4329,0.1895,NA,NA,32.8,4.8,5.076,4.725,1.363,29.985,21.397,0,0,0.1,1180.7657,1000,1000
4102,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.02,0.08,0.0959,0.1604,0.1316,0.216,NA,NA,0.8,8,3.933,3.714,0.418,29.871,19.163,0,0,0.7,1054.2745,1000,1000
4102,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.05,0.15,0.1332,0.2085,0.1685,0.216,NA,NA,0.9,14.6,4.374,4.172,2.866,29.871,19.163,0,0,0.7,1054.2745,1000,1000
4102,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.11,0.3,0.2147,0.3068,0.2423,0.216,NA,NA,13.4,37.4,7.968,7.075,2.538,29.871,19.163,0,0,0.7,1054.2745,1000,1000
4102,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.3,0.3,0.2587,0.3364,0.2588,0.216,NA,NA,49.9,30.2,7.722,7.031,2.877,29.871,19.163,0,0,0.7,1054.2745,1000,1000
4102,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.36,0.3,0.3528,0.3868,0.281,0.216,NA,NA,35,9.1,5.874,4.914,2.009,29.871,19.163,0,0,0.7,1054.2745,1000,1000
4103,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.01,0.05,0.1027,0.1378,0.107,0.2135,NA,NA,0,6.3,3.459,3.353,0.225,29.988,19.993,0,0,0.1,1099.8344,1000,1000
4103,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.02,0.08,0.1415,0.1677,0.1253,0.2135,NA,NA,0.5,9.8,3.651,3.557,2.658,29.988,19.993,0,0,0.1,1099.8344,1000,1000
4103,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.09,0.2,0.2254,0.2362,0.1686,0.2135,NA,NA,16.8,19.2,5.634,5.176,1.755,29.988,19.993,0,0,0.1,1099.8344,1000,1000
4103,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.32,0.4,0.2702,0.4155,0.3344,0.2135,NA,NA,54.4,45.4,8.367,7.555,3.11,29.988,19.993,0,0,0.1,1099.8344,1000,1000
4103,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.38,0.5,0.3651,0.5369,0.4274,0.2135,NA,NA,28.3,19.2,8.877,7.564,2.247,29.988,19.993,0,0,0.1,1099.8344,1000,1000
4104,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.05,0.05,0.1643,0.1219,0.0726,0.2223,NA,NA,5,13.9,5.586,4.893,1.17,28.959,18.618,0,0,6.4,1022.066,1000,1000
4104,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.13,0.1,0.2125,0.1625,0.0988,0.2223,NA,NA,21.4,21.1,6.639,5.925,3.634,28.959,18.618,0,0,6.4,1022.066,1000,1000
4104,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.3,0.3081,0.3338,0.2414,0.2223,NA,NA,51,47.7,10.365,8.763,3.341,28.959,18.618,0,0,6.4,1022.066,1000,1000
4104,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.36,0.32,0.3559,0.4189,0.3121,0.2223,NA,NA,18.7,9.4,4.446,4.019,1.569,28.959,18.618,0,0,6.4,1022.066,1000,1000
4104,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.42,0.35,0.4521,0.4762,0.3406,0.2223,NA,NA,3.9,1.5,1.923,1.655,0.627,28.959,18.618,0,0,6.4,1022.066,1000,1000
4105,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.03,0.2,0.1467,0.2568,0.2128,0.2134,NA,NA,2,9.6,4.704,4.247,0.698,29.985,21.039,0,0,0.1,1161.5458,1000,1000
4105,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.09,0.45,0.1927,0.4602,0.4023,0.2134,NA,NA,14.5,45.9,9.318,8.16,3.936,29.985,21.039,0,0,0.1,1161.5458,1000,1000
4105,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.45,0.2861,0.4781,0.3922,0.2134,NA,NA,53.5,34.1,9.675,8.722,2.418,29.985,21.039,0,0,0.1,1161.5458,1000,1000
4105,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.4,0.45,0.3335,0.5033,0.4033,0.2134,NA,NA,24.8,9.4,4.449,4.217,1.35,29.985,21.039,0,0,0.1,1161.5458,1000,1000
4105,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.45,0.4299,0.5022,0.3732,0.2134,NA,NA,5.2,0.9,1.839,1.654,0.544,29.985,21.039,0,0,0.1,1161.5458,1000,1000
4106,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.13,0.05,0.2493,0.0968,0.022,0.2198,NA,NA,42.2,19.4,9.666,7.346,2.713,24.321,15.406,0.9,0.9,32.8,845.9625,1000,1000
4106,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.29,0.2,0.3033,0.2792,0.1883,0.2198,NA,NA,38.6,37.8,8.253,6.971,3.999,24.321,15.406,0.9,0.9,32.8,845.9625,1000,1000
4106,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.35,0.22,0.4033,0.3683,0.2473,0.2198,NA,NA,15.4,8.4,4.584,3.943,1.472,24.321,15.406,0.9,0.9,32.8,845.9625,1000,1000
4106,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.4,0.3,0.4506,0.4619,0.3267,0.2198,NA,NA,2.4,1.2,1.38,1.269,0.59,24.321,15.406,0.9,0.9,32.8,845.9625,1000,1000
4106,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.43,0.35,0.5417,0.4941,0.3316,0.2198,NA,NA,0.5,0.4,0.438,0.377,0.141,24.321,15.406,0.9,0.9,32.8,845.9625,1000,1000
4107,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.08,0.05,0.2425,0.1001,0.0274,0.2343,NA,NA,36.9,26.4,8.976,7.079,2.403,26.214,16.538,0.2,0.2,22.3,907.8667,1000,1000
4107,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.3,0.2,0.297,0.2513,0.1622,0.2343,NA,NA,47.1,44,10.938,9.183,5.084,26.214,16.538,0.2,0.2,22.3,907.8667,1000,1000
4107,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.4,0.2,0.398,0.3314,0.212,0.2343,NA,NA,15.1,7.1,4.857,4.262,1.547,26.214,16.538,0.2,0.2,22.3,907.8667,1000,1000
4107,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.45,0.2,0.4458,0.448,0.3142,0.2343,NA,NA,0.7,0.2,1.218,1.129,0.557,26.214,16.538,0.2,0.2,22.3,907.8667,1000,1000
4107,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.5,0.2,0.5379,0.4881,0.3268,0.2343,NA,NA,0,0,0.225,0.203,0.085,26.214,16.538,0.2,0.2,22.3,907.8667,1000,1000
4108,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.3,0.05,0.4021,0.0766,-0.044,0.2371,NA,NA,71,12.8,11.649,9.185,3.271,17.379,11.169,20.2,21.3,85,606.4321,1000,1000
4108,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.35,0.06,0.4568,0.1644,0.0274,0.2371,NA,NA,7.4,2,4.263,4.13,2.355,17.379,11.169,20.2,21.3,85,606.4321,1000,1000
4108,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.4,0.07,0.55,0.4283,0.2633,0.2371,NA,NA,1.4,0.2,1.011,0.981,0.352,17.379,11.169,20.2,21.3,85,606.4321,1000,1000
4108,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.45,0.08,0.5914,0.4651,0.2876,0.2371,NA,NA,0,0,0.411,0.4,0.205,17.379,11.169,20.2,21.3,85,606.4321,1000,1000
4108,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.5,0.09,0.6673,0.4951,0.2949,0.2371,NA,NA,0,0,0.045,0.045,0.027,17.379,11.169,20.2,21.3,85,606.4321,1000,1000
4109,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.2,0.2038,0.2291,0.168,0.198,NA,NA,14.9,34.2,11.751,9.207,3.162,29.646,19.864,0.3,0.5,2.6,1094.9229,1000,1000
4109,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.25,0.2555,0.2784,0.2018,0.198,NA,NA,40.5,25.1,8.523,7.627,3.765,29.646,19.864,0.3,0.5,2.6,1094.9229,1000,1000
4109,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.5,0.3543,0.5094,0.4032,0.198,NA,NA,36.6,32.8,7.428,6.421,2.218,29.646,19.864,0.3,0.5,2.6,1094.9229,1000,1000
4109,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.5,0.4023,0.5205,0.3998,0.198,NA,NA,7.5,5.1,1.842,1.643,0.594,29.646,19.864,0.3,0.5,2.6,1094.9229,1000,1000
4109,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.5,0.4967,0.5017,0.3527,0.198,NA,NA,0.2,0.2,0.102,0.101,0.043,29.646,19.864,0.3,0.5,2.6,1094.9229,1000,1000
4110,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.1,0.2101,0.1551,0.0921,0.2037,NA,NA,17.8,11.8,8.37,6.891,1.839,28.527,19.035,0.3,0.5,10.9,1046.0707,1000,1000
4110,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,1,1,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.4,0.2618,0.4018,0.3233,0.2037,NA,NA,43,53.5,12.516,10.737,5.178,28.527,19.035,0.3,0.5,10.9,1046.0707,1000,1000
