"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.18,0.12,0.231,0.1884,0.1191,0.1371,NA,NA,21.3,9.7,5.397,5.397,0,29.139,29.139,0.1,0.1,5.4,1614.4797,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.29,0.4,0.2755,0.4052,0.3226,0.1371,NA,NA,43,36.9,7.596,7.596,0,29.139,29.139,0.1,0.1,5.4,1614.4797,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.44,0.6,0.3696,0.547,0.4362,0.1371,NA,NA,29.1,22.1,6.735,6.735,0,29.139,29.139,0.1,0.1,5.4,1614.4797,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.21,0.05,0.2421,0.1067,0.0341,0.1383,NA,NA,44.2,8.5,8.211,8.211,0,22.416,22.416,2.2,2.2,42.2,1239.8479,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.29,0.3,0.293,0.3685,0.2806,0.1383,NA,NA,19.6,29.7,6.264,6.264,0,22.416,22.416,2.2,2.2,42.2,1239.8479,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.3,0.32,0.3887,0.4151,0.2985,0.1383,NA,NA,19.2,13.2,4.512,4.512,0,22.416,22.416,2.2,2.2,42.2,1239.8479,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.35,0.4346,0.4517,0.3213,0.1383,NA,NA,10.4,4.6,2.34,2.34,0,22.416,22.416,2.2,2.2,42.2,1239.8479,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.4,0.5243,0.4853,0.328,0.1383,NA,NA,4.4,1.8,1.089,1.089,0,22.416,22.416,2.2,2.2,42.2,1239.8479,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.09,0.05,0.1252,0.1247,0.0871,0.1363,NA,NA,9.4,17,5.856,5.856,0,28.059,28.059,0.2,0.2,12.9,1557.5277,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.15,0.08,0.1658,0.1723,0.1225,0.1363,NA,NA,7.2,13.8,5.331,5.331,0,28.059,28.059,0.2,0.2,12.9,1557.5277,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.23,0.12,0.2511,0.2023,0.127,0.1363,NA,NA,25.5,13.2,5.952,5.952,0,28.059,28.059,0.2,0.2,12.9,1557.5277,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.28,0.3,0.2958,0.3632,0.2745,0.1363,NA,NA,30.2,29.3,6.186,6.186,0,28.059,28.059,0.2,0.2,12.9,1557.5277,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.39,0.4,0.3892,0.4471,0.3303,0.1363,NA,NA,27.5,13.8,4.734,4.734,0,28.059,28.059,0.2,0.2,12.9,1557.5277,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.13,0.1,0.1722,0.1284,0.0768,0.1397,NA,NA,18.3,42.2,10.065,10.065,0,27.408,27.408,0.4,0.4,18.7,1523.4239,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.1,0.2196,0.1869,0.121,0.1397,NA,NA,20.9,24.2,6.798,6.798,0,27.408,27.408,0.4,0.4,18.7,1523.4239,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.1,0.3134,0.2233,0.1292,0.1397,NA,NA,34.5,10,5.919,5.919,0,27.408,27.408,0.4,0.4,18.7,1523.4239,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.1,0.3603,0.3265,0.2184,0.1397,NA,NA,17.5,3.7,3.189,3.189,0,27.408,27.408,0.4,0.4,18.7,1523.4239,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.1,0.4548,0.4212,0.2847,0.1397,NA,NA,8.4,1.2,1.437,1.437,0,27.408,27.408,0.4,0.4,18.7,1523.4239,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.2,0.0443,0.2142,0.2009,0.1361,NA,NA,0.7,30.1,5.886,5.886,0,29.979,29.979,0,0,0.1,1662.8929,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.06,0.2,0.0669,0.2162,0.1962,0.1361,NA,NA,0.6,25.6,5.631,5.631,0,29.979,29.979,0,0,0.1,1662.8929,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.09,0.2,0.123,0.2135,0.1766,0.1361,NA,NA,2.5,17.2,5.466,5.466,0,29.979,29.979,0,0,0.1,1662.8929,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.14,0.2,0.1566,0.2252,0.1782,0.1361,NA,NA,10.5,15.2,5.928,5.928,0,29.979,29.979,0,0,0.1,1662.8929,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.26,0.2,0.235,0.2499,0.1794,0.1361,NA,NA,85.7,11.8,7.068,7.068,0,29.979,29.979,0,0,0.1,1662.8929,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.3,0.1896,0.31,0.2531,0.1392,NA,NA,16.1,30,9.984,9.984,0,29.811,29.811,0.2,0.2,1.1,1653.129,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.23,0.5,0.2405,0.4725,0.4004,0.1392,NA,NA,40.5,50.7,10.092,10.092,0,29.811,29.811,0.2,0.2,1.1,1653.129,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.5,0.3389,0.4836,0.3819,0.1392,NA,NA,36,16.5,7.119,7.119,0,29.811,29.811,0.2,0.2,1.1,1653.129,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.58,0.5,0.3872,0.5019,0.3857,0.1392,NA,NA,7.1,1.7,2.268,2.268,0,29.811,29.811,0.2,0.2,1.1,1653.129,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.76,0.5,0.4825,0.501,0.3562,0.1392,NA,NA,0.1,0,0.348,0.348,0,29.811,29.811,0.2,0.2,1.1,1653.129,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.05,0.0671,0.1481,0.128,0.1366,NA,NA,0.7,9.6,3.687,3.687,0,29.856,29.856,0,0,0.9,1655.3942,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.04,0.1,0.0972,0.1726,0.1435,0.1366,NA,NA,0.1,8,3.903,3.903,0,29.856,29.856,0,0,0.9,1655.3942,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.1,0.15,0.1671,0.1934,0.1433,0.1366,NA,NA,3.7,10.6,4.842,4.842,0,29.856,29.856,0,0,0.9,1655.3942,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.2,0.2,0.2067,0.2404,0.1784,0.1366,NA,NA,25.2,15,5.799,5.799,0,29.856,29.856,0,0,0.9,1655.3942,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.35,0.5,0.2951,0.4857,0.3972,0.1366,NA,NA,70.3,55.9,11.625,11.625,0,29.856,29.856,0,0,0.9,1655.3942,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.08,0.2101,0.1321,0.0691,0.1372,NA,NA,21.8,15.6,7.665,7.665,0,27.273,27.273,0.2,0.2,16,1513.8687,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.26,0.3,0.2621,0.3177,0.2391,0.1372,NA,NA,41.8,50.6,10.335,10.335,0,27.273,27.273,0.2,0.2,16,1513.8687,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.32,0.3612,0.3686,0.2603,0.1372,NA,NA,30.7,16,6.945,6.945,0,27.273,27.273,0.2,0.2,16,1513.8687,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.6,0.35,0.4092,0.4553,0.3326,0.1372,NA,NA,5.4,1.7,2.037,2.037,0,27.273,27.273,0.2,0.2,16,1513.8687,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.77,0.4,0.5031,0.4959,0.345,0.1372,NA,NA,0.1,0.1,0.291,0.291,0,27.273,27.273,0.2,0.2,16,1513.8687,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.07,0.05,0.1487,0.131,0.0864,0.1367,NA,NA,6.3,11,5.061,5.061,0,28.863,28.863,0.1,0.1,6.1,1599.6394,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.14,0.25,0.1941,0.2612,0.203,0.1367,NA,NA,13.9,45.7,9.024,9.024,0,28.863,28.863,0.1,0.1,6.1,1599.6394,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.31,0.25,0.2862,0.2752,0.1894,0.1367,NA,NA,44.9,27.9,8.4,8.4,0,28.863,28.863,0.1,0.1,6.1,1599.6394,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.41,0.25,0.3331,0.3517,0.2518,0.1367,NA,NA,26.1,8.1,4.449,4.449,0,28.863,28.863,0.1,0.1,6.1,1599.6394,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.52,0.25,0.4286,0.4367,0.3081,0.1367,NA,NA,8.7,1.2,1.929,1.929,0,28.863,28.863,0.1,0.1,6.1,1599.6394,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.37,0.5,0.4306,0.5059,0.3767,0.138,NA,NA,59,59.5,20.847,20.847,0,23.517,23.517,37.9,38.8,39,1307.5796,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.56,0.5,0.4847,0.5028,0.3574,0.138,NA,NA,3,1.5,2.049,2.049,0,23.517,23.517,37.9,38.8,39,1307.5796,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.69,0.5,0.5759,0.4954,0.3226,0.138,NA,NA,0.1,0,0.579,0.579,0,23.517,23.517,37.9,38.8,39,1307.5796,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.83,0.5,0.616,0.4998,0.315,0.138,NA,NA,0,0,0.042,0.042,0,23.517,23.517,37.9,38.8,39,1307.5796,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.88,0.5,0.6888,0.5001,0.2934,0.138,NA,NA,0,0,0,0,0,23.517,23.517,37.9,38.8,39,1307.5796,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.07,0.08,0.2165,0.1298,0.0649,0.1369,NA,NA,19.5,23.3,7.746,7.746,0,27.993,27.993,0.1,0.1,11.2,1553.7499,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.27,0.25,0.2693,0.266,0.1852,0.1369,NA,NA,50.6,53.8,12.009,12.009,0,27.993,27.993,0.1,0.1,11.2,1553.7499,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.5,0.25,0.3692,0.3178,0.2071,0.1369,NA,NA,28,10.5,6.327,6.327,0,27.993,27.993,0.1,0.1,11.2,1553.7499,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.56,0.5,0.4172,0.5003,0.3751,0.1369,NA,NA,1.8,1.2,1.713,1.713,0,27.993,27.993,0.1,0.1,11.2,1553.7499,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.78,0.5,0.511,0.4989,0.3456,0.1369,NA,NA,0,0,0.198,0.198,0,27.993,27.993,0.1,0.1,11.2,1553.7499,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.32,0.05,0.3864,0.0782,-0.0378,0.1372,NA,NA,80.9,6.9,11.667,11.667,0,14.778,14.778,13.8,14.1,90.3,814.0376,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.55,0.05,0.4405,0.3393,0.2071,0.1372,NA,NA,4.8,2.5,2.508,2.508,0,14.778,14.778,13.8,14.1,90.3,814.0376,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.8,0.05,0.5339,0.4465,0.2863,0.1372,NA,NA,0.5,0.3,0.576,0.576,0,14.778,14.778,13.8,14.1,90.3,814.0376,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.94,0.05,0.5757,0.497,0.3243,0.1372,NA,NA,0,0,0.027,0.027,0,14.778,14.778,13.8,14.1,90.3,814.0376,1000,1000
