"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
3337,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.36,0.5,0.4729,0.4979,50.959,0.1755,NA,NA,7.9,0.9,1.563,1.361,0.455,27.801,19.333,1,1.2,11.5,1063.9606,1000,1000
3338,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.32,0.1,0.4041,0.1146,30.7134,0.185,NA,NA,71.2,14.3,10.863,8.03,3.023,14.85,9.993,20.1,20.8,82.3,548.2032,1000,1000
3338,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.37,0.15,0.4575,0.3898,45.089,0.185,NA,NA,6.4,2.8,2.61,2.305,1.316,14.85,9.993,20.1,20.8,82.3,548.2032,1000,1000
3338,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.42,0.2,0.549,0.4565,45.4291,0.185,NA,NA,2.1,0.5,1.083,0.941,0.393,14.85,9.993,20.1,20.8,82.3,548.2032,1000,1000
3338,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.48,0.3,0.5899,0.4925,45.9572,0.185,NA,NA,0.2,0.1,0.234,0.223,0.101,14.85,9.993,20.1,20.8,82.3,548.2032,1000,1000
3338,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.52,0.4,0.6651,0.499,43.336,0.185,NA,NA,0,0,0.06,0.052,0.024,14.85,9.993,20.1,20.8,82.3,548.2032,1000,1000
3339,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.15,0.05,0.1927,0.105,38.5959,0.1629,NA,NA,31.7,12.4,6.141,4.992,1.396,22.383,14.3,0.8,0.8,41.2,783.881,1000,1000
3339,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.18,0.08,0.2381,0.2268,44.084,0.1629,NA,NA,13.3,9.4,4.176,3.791,2.445,22.383,14.3,0.8,0.8,41.2,783.881,1000,1000
3339,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.22,0.2,0.3275,0.3197,46.0818,0.1629,NA,NA,16.7,13.2,5.208,4.424,1.825,22.383,14.3,0.8,0.8,41.2,783.881,1000,1000
3339,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.26,0.25,0.3721,0.3951,48.8225,0.1629,NA,NA,18.2,10,3.366,2.962,1.373,22.383,14.3,0.8,0.8,41.2,783.881,1000,1000
3339,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.29,0.5,0.4624,0.4989,51.4366,0.1629,NA,NA,19.3,13.8,3.492,2.91,1.044,22.383,14.3,0.8,0.8,41.2,783.881,1000,1000
3340,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.23,0.05,0.3048,0.1035,34.02,0.1723,NA,NA,60.8,5.3,6.96,5.413,1.626,17.331,11.873,4.4,4.5,62.7,646.975,1000,1000
3340,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.28,0.4,0.3576,0.4387,52.0163,0.1723,NA,NA,16.9,22.2,5.124,4.464,2.307,17.331,11.873,4.4,4.5,62.7,646.975,1000,1000
3340,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.32,0.42,0.453,0.4715,50.1691,0.1723,NA,NA,12.5,7.9,3.42,3.003,0.938,17.331,11.873,4.4,4.5,62.7,646.975,1000,1000
3340,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.39,0.45,0.4975,0.4896,49.4782,0.1723,NA,NA,4.3,1.4,1.386,1.259,0.464,17.331,11.873,4.4,4.5,62.7,646.975,1000,1000
3340,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.43,0.5,0.5822,0.5002,46.7225,0.1723,NA,NA,1.1,0.5,0.441,0.394,0.123,17.331,11.873,4.4,4.5,62.7,646.975,1000,1000
3341,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.22,0.2,0.2973,0.1946,39.7854,0.1943,NA,NA,64.4,58.4,16.902,12.219,5.156,24.96,16.455,4.5,4.8,29.4,904.8119,1000,1000
3341,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.32,0.2,0.3527,0.3399,46.287,0.1943,NA,NA,24.9,11.5,5.163,4.532,2.333,24.96,16.455,4.5,4.8,29.4,904.8119,1000,1000
3341,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.44,0.2,0.4522,0.4033,46.1117,0.1943,NA,NA,6.2,0.7,2.4,2.153,0.789,24.96,16.455,4.5,4.8,29.4,904.8119,1000,1000
3341,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.59,0.2,0.4982,0.4766,48.6661,0.1943,NA,NA,0,0,0.474,0.449,0.222,24.96,16.455,4.5,4.8,29.4,904.8119,1000,1000
3341,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.67,0.2,0.5852,0.4981,46.4772,0.1943,NA,NA,0,0,0.021,0.021,0.005,24.96,16.455,4.5,4.8,29.4,904.8119,1000,1000
3342,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.06,0.05,0.127,0.1258,42.4688,0.1714,NA,NA,5.2,18.2,4.542,4.073,0.751,28.203,18.489,0.1,0.1,13.6,1017.7501,1000,1000
3342,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.09,0.1,0.169,0.1697,43.4244,0.1714,NA,NA,3.6,13.5,5.181,4.69,3.123,28.203,18.489,0.1,0.1,13.6,1017.7501,1000,1000
3342,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.18,0.12,0.2568,0.1884,41.0324,0.1714,NA,NA,31.5,9.3,5.853,5.223,1.874,28.203,18.489,0.1,0.1,13.6,1017.7501,1000,1000
3342,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.29,0.4,0.3025,0.4164,52.8843,0.1714,NA,NA,43.3,33.9,7.188,6.368,2.718,28.203,18.489,0.1,0.1,13.6,1017.7501,1000,1000
3342,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.44,0.6,0.3977,0.5552,57.4037,0.1714,NA,NA,16.3,11.5,5.439,4.83,1.248,28.203,18.489,0.1,0.1,13.6,1017.7501,1000,1000
3343,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.21,0.05,0.2931,0.1022,34.4114,0.1782,NA,NA,58.3,6.9,6.918,5.443,1.617,18.117,12.055,3.3,3.5,59.5,659.4762,1000,1000
3343,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.29,0.3,0.3459,0.376,48.7264,0.1782,NA,NA,17.8,21.6,5.496,4.728,2.611,18.117,12.055,3.3,3.5,59.5,659.4762,1000,1000
3343,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.3,0.32,0.4419,0.4332,48.314,0.1782,NA,NA,14.6,9.5,3.753,3.264,1.124,18.117,12.055,3.3,3.5,59.5,659.4762,1000,1000
3343,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.39,0.35,0.4869,0.4686,48.6428,0.1782,NA,NA,5.2,1.9,1.458,1.33,0.565,18.117,12.055,3.3,3.5,59.5,659.4762,1000,1000
3343,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.46,0.4,0.5728,0.4946,46.7678,0.1782,NA,NA,0.8,0.6,0.492,0.441,0.145,18.117,12.055,3.3,3.5,59.5,659.4762,1000,1000
3344,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.09,0.05,0.1575,0.1099,40.2953,0.1741,NA,NA,15.3,19.2,5.586,4.771,1.199,25.605,16.164,0.2,0.2,30.1,890.0743,1000,1000
3344,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.15,0.08,0.2021,0.1741,42.3633,0.1741,NA,NA,11.1,13.1,5.232,4.743,3.036,25.605,16.164,0.2,0.2,30.1,890.0743,1000,1000
3344,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.23,0.12,0.2922,0.22,41.5119,0.1741,NA,NA,28.8,10.1,5.679,4.966,1.965,25.605,16.164,0.2,0.2,30.1,890.0743,1000,1000
3344,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.28,0.3,0.3381,0.3796,49.2535,0.1741,NA,NA,28.8,20.4,5.295,4.645,2.064,25.605,16.164,0.2,0.2,30.1,890.0743,1000,1000
3344,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.39,0.4,0.4319,0.4674,50.7684,0.1741,NA,NA,15.8,7.1,3.813,3.213,1.177,25.605,16.164,0.2,0.2,30.1,890.0743,1000,1000
3345,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.13,0.1,0.2094,0.1267,39.2278,0.1797,NA,NA,28.1,37.1,9.195,7.234,2.594,24.507,15.161,0.5,0.6,41.1,832.1902,1000,1000
3345,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.2,0.1,0.26,0.1995,41.5717,0.1797,NA,NA,26.1,16.7,6.747,5.915,3.462,24.507,15.161,0.5,0.6,41.1,832.1902,1000,1000
3345,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.32,0.1,0.357,0.2475,40.572,0.1797,NA,NA,31,4,5.205,4.609,1.839,24.507,15.161,0.5,0.6,41.1,832.1902,1000,1000
3345,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.39,0.1,0.4043,0.3654,45.7512,0.1797,NA,NA,12.8,1,2.511,2.265,1.11,24.507,15.161,0.5,0.6,41.1,832.1902,1000,1000
3345,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.46,0.1,0.4973,0.4439,46.7383,0.1797,NA,NA,1.5,0.1,0.849,0.725,0.341,24.507,15.161,0.5,0.6,41.1,832.1902,1000,1000
3346,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.02,0.2,0.0526,0.2257,51.4377,0.1685,NA,NA,0.7,38.3,5.43,4.972,1.017,29.982,18.339,0,0,0.1,1007.491,1000,1000
3346,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.06,0.2,0.0783,0.2278,50.539,0.1685,NA,NA,0.7,30.9,5.304,4.937,3.043,29.982,18.339,0,0,0.1,1007.491,1000,1000
3346,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.09,0.2,0.1405,0.2237,47.801,0.1685,NA,NA,3,16.1,5.388,4.994,1.878,29.982,18.339,0,0,0.1,1007.491,1000,1000
3346,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.14,0.2,0.1769,0.2289,46.6588,0.1685,NA,NA,12.8,9.3,6.882,6.102,3.038,29.982,18.339,0,0,0.1,1007.491,1000,1000
3346,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.26,0.2,0.2604,0.2493,44.5438,0.1685,NA,NA,82.8,5.3,6.978,5.71,2.667,29.982,18.339,0,0,0.1,1007.491,1000,1000
3347,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.11,0.3,0.2025,0.3143,50.7609,0.1825,NA,NA,21.6,33.3,10.947,8.517,2.79,29.478,21.145,0.2,0.2,3.1,1166.872,1000,1000
3347,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.23,0.5,0.2546,0.4898,59.2043,0.1825,NA,NA,44.2,51.9,10.233,9.054,3.524,29.478,21.145,0.2,0.2,3.1,1166.872,1000,1000
3347,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,3,0.39,0.5,0.3542,0.5048,56.1197,0.1825,NA,NA,30.7,10.6,6.525,5.999,1.507,29.478,21.145,0.2,0.2,3.1,1166.872,1000,1000
3347,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,4,0.58,0.5,0.4026,0.5112,54.5665,0.1825,NA,NA,3.3,1.1,1.548,1.501,0.46,29.478,21.145,0.2,0.2,3.1,1166.872,1000,1000
3347,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,5,0.76,0.5,0.4975,0.4999,50.0967,0.1825,NA,NA,0,0,0.225,0.217,0.052,29.478,21.145,0.2,0.2,3.1,1166.872,1000,1000
3348,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,1,0.02,0.05,0.0793,0.1337,44.8517,0.1774,NA,NA,0.7,14.4,3.579,3.429,0.286,29.724,19.281,0,0,2,1062.2877,1000,1000
3348,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.5,0.5,3,1,6,"continuous",0.0179,28,2,1,1,0.6,0.6,0.2,0.75,0,1,0,2,0.04,0.1,0.1126,0.1701,45.7013,0.1774,NA,NA,0.4,14,3.915,3.768,2.725,29.724,19.281,0,0,2,1062.2877,1000,1000
