"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,4,0.15,0.15,0.193,0.1904,43.7019,0.1223,NA,NA,14.2,11.5,5.391,4.943,2.557,29.844,18.908,0,0,4.3,1041.4622,1000,1000
24,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0,0,0.2,0.85,0,1,0,5,0.3,0.5,0.279,0.4643,56.6984,0.1223,NA,NA,81.9,66.2,10.569,9.003,3.241,29.844,18.908,0,0,4.3,1041.4622,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.3,0.05,0.3534,0.0834,30.8687,0.1512,NA,NA,63.4,10.3,11.229,8.406,3.153,18.477,11.955,12.6,13.4,82.4,793.7679,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.35,0.06,0.4075,0.271,39.9631,0.1512,NA,NA,15.6,4.1,4.251,3.753,2.274,18.477,11.955,12.6,13.4,82.4,793.7679,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.4,0.07,0.5024,0.3818,42.8122,0.1512,NA,NA,6.5,2.4,2.163,1.878,0.661,18.477,11.955,12.6,13.4,82.4,793.7679,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.45,0.08,0.5455,0.4568,45.59,0.1512,NA,NA,1.8,0.8,0.693,0.642,0.389,18.477,11.955,12.6,13.4,82.4,793.7679,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.5,0.09,0.6261,0.4903,44.3706,0.1512,NA,NA,0.1,0,0.141,0.124,0.045,18.477,11.955,12.6,13.4,82.4,793.7679,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.02,0.2,0.0447,0.2012,50.2841,0.1451,NA,NA,0,21.8,6.882,6.097,1.617,30,18.204,0,0,0.9,1245.5238,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.06,0.2,0.0675,0.2156,50.2345,0.1451,NA,NA,0.1,24.4,6.957,6.22,4.057,30,18.204,0,0,0.9,1245.5238,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.09,0.2,0.1242,0.2162,48.0067,0.1451,NA,NA,0.8,19.6,5.781,5.341,1.631,30,18.204,0,0,0.9,1245.5238,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.14,0.2,0.158,0.2348,47.7667,0.1451,NA,NA,10.4,19.6,5.637,5.198,2.965,30,18.204,0,0,0.9,1245.5238,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.26,0.2,0.2371,0.2568,45.9269,0.1451,NA,NA,88.7,13.7,4.743,4.351,1.526,30,18.204,0,0,0.9,1245.5238,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.07,0.05,0.1502,0.1276,41.6488,0.1504,NA,NA,1.8,5.7,5.22,4.573,0.916,29.631,18.953,0.3,0.3,5.8,1279.0593,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.14,0.25,0.1963,0.2464,46.9334,0.1504,NA,NA,13.5,48.6,10.635,9.014,5.324,29.631,18.953,0.3,0.3,5.8,1279.0593,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.31,0.25,0.2894,0.263,44.2065,0.1504,NA,NA,44.7,29.3,8.049,7.181,2.088,29.631,18.953,0.3,0.3,5.8,1279.0593,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.41,0.25,0.3366,0.3309,46.3906,0.1504,NA,NA,32.3,9.5,4.296,4.078,1.926,29.631,18.953,0.3,0.3,5.8,1279.0593,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.52,0.25,0.4327,0.4261,48.26,0.1504,NA,NA,7.4,1.1,1.431,1.379,0.424,29.631,18.953,0.3,0.3,5.8,1279.0593,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.01,0.05,0.0325,0.1494,47.6615,0.1389,NA,NA,0,1,3.363,3.278,0.17,30,19.68,0,0,0.1,1336.0552,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.02,0.08,0.0512,0.1713,48.2344,0.1389,NA,NA,0,1.7,3.435,3.381,2.994,30,19.68,0,0,0.1,1336.0552,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.05,0.2,0.0999,0.2402,50.4199,0.1389,NA,NA,0,4.4,4.302,4.127,0.696,30,19.68,0,0,0.1,1336.0552,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.1,0.5,0.1302,0.4645,62.6659,0.1389,NA,NA,3.8,56.6,10.92,9.47,4.643,30,19.68,0,0,0.1,1336.0552,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.25,0.5,0.2034,0.4466,58.6597,0.1389,NA,NA,96.2,36.2,7.98,7.025,1.817,30,19.68,0,0,0.1,1336.0552,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.11,0.1,0.1738,0.1503,42.0653,0.1467,NA,NA,4.2,11.9,7.17,5.97,1.608,29.178,19.355,0.9,0.9,7.2,1299.7185,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.17,0.2,0.2224,0.2238,44.5318,0.1467,NA,NA,20.2,26.4,8.244,7.222,4.158,29.178,19.355,0.9,0.9,7.2,1299.7185,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.3,0.4,0.3184,0.3899,50.6592,0.1467,NA,NA,51.7,47.1,9.465,8.395,2.527,29.178,19.355,0.9,0.9,7.2,1299.7185,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.5,0.42,0.3662,0.4491,52.2984,0.1467,NA,NA,20.9,7,3.534,3.403,1.332,29.178,19.355,0.9,0.9,7.2,1299.7185,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.62,0.45,0.4618,0.4917,51.0328,0.1467,NA,NA,2.1,0.4,0.765,0.754,0.198,29.178,19.355,0.9,0.9,7.2,1299.7185,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.05,0.05,0.0682,0.1284,44.9761,0.1372,NA,NA,0.7,5.4,4.74,4.209,0.776,29.85,18.782,0,0,4.1,1284.8539,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.1,0.08,0.0981,0.1489,45.0114,0.1372,NA,NA,0.4,7.1,4.632,4.348,3.274,29.85,18.782,0,0,4.1,1284.8539,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.12,0.12,0.1676,0.17,43.4961,0.1372,NA,NA,2.7,10.9,5.277,4.836,1.293,29.85,18.782,0,0,4.1,1284.8539,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.15,0.15,0.207,0.1987,43.6454,0.1372,NA,NA,21.3,14.2,5.706,5.158,3.032,29.85,18.782,0,0,4.1,1284.8539,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.3,0.5,0.2947,0.4713,56.4911,0.1372,NA,NA,74.9,58.3,9.495,8.129,2.693,29.85,18.782,0,0,4.1,1284.8539,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.3,0.05,0.3532,0.083,30.8477,0.1523,NA,NA,63.6,9.8,11.361,8.453,3.193,18.453,11.919,12.5,12.9,83,790.8346,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.35,0.06,0.4073,0.2728,40.0758,0.1523,NA,NA,16.2,4,4.215,3.683,2.268,18.453,11.919,12.5,12.9,83,790.8346,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.4,0.07,0.5023,0.3834,42.9136,0.1523,NA,NA,5.8,2.3,2.07,1.789,0.646,18.453,11.919,12.5,12.9,83,790.8346,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.45,0.08,0.5455,0.4573,45.6189,0.1523,NA,NA,1.8,0.9,0.687,0.627,0.387,18.453,11.919,12.5,12.9,83,790.8346,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.5,0.09,0.6262,0.4917,44.4559,0.1523,NA,NA,0.1,0,0.12,0.106,0.04,18.453,11.919,12.5,12.9,83,790.8346,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.02,0.2,0.0444,0.2001,50.2283,0.1398,NA,NA,0,21,7.098,6.267,1.631,30,18.169,0,0,0.7,1244.6441,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.06,0.2,0.0672,0.214,50.1487,0.1398,NA,NA,0.4,25.1,7.074,6.315,3.949,30,18.169,0,0,0.7,1244.6441,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.09,0.2,0.1238,0.2214,48.3316,0.1398,NA,NA,1.2,19.7,5.832,5.316,1.869,30,18.169,0,0,0.7,1244.6441,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.14,0.2,0.1576,0.2344,47.7575,0.1398,NA,NA,15.2,19.1,5.472,5.005,2.707,30,18.169,0,0,0.7,1244.6441,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.26,0.2,0.2367,0.2731,46.9204,0.1398,NA,NA,83.2,14.4,4.524,4.096,1.675,30,18.169,0,0,0.7,1244.6441,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.07,0.05,0.1461,0.1241,41.6004,0.1508,NA,NA,2,4.9,5.385,4.693,0.947,29.631,18.799,0.3,0.3,6,1268.0172,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.14,0.25,0.1915,0.239,46.6755,0.1508,NA,NA,13.5,47.6,11.235,9.39,5.317,29.631,18.799,0.3,0.3,6,1268.0172,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.31,0.25,0.2839,0.2637,44.4645,0.1508,NA,NA,41.7,30,7.911,6.882,2.353,29.631,18.799,0.3,0.3,6,1268.0172,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.41,0.25,0.3309,0.3369,46.9779,0.1508,NA,NA,33.6,10.1,3.924,3.649,1.772,29.631,18.799,0.3,0.3,6,1268.0172,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.52,0.25,0.4269,0.4435,49.5345,0.1508,NA,NA,8.9,1.4,1.176,1.121,0.443,29.631,18.799,0.3,0.3,6,1268.0172,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.01,0.05,0.0308,0.1482,47.6647,0.1346,NA,NA,0,0.5,3.387,3.3,0.168,30,19.537,0,0,0,1325.6014,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.02,0.08,0.0486,0.168,48.1346,0.1346,NA,NA,0,1.4,3.489,3.425,2.984,30,19.537,0,0,0,1325.6014,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,3,0.05,0.2,0.0955,0.238,50.4618,0.1346,NA,NA,0.3,4.9,4.392,4.087,0.778,30,19.537,0,0,0,1325.6014,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,4,0.1,0.5,0.1248,0.4542,62.2594,0.1346,NA,NA,38.4,60.1,12.717,10.409,4.864,30,19.537,0,0,0,1325.6014,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.25,0.5,0.1961,0.4683,60.2539,0.1346,NA,NA,61.3,33.1,6.015,5.084,1.669,30,19.537,0,0,0,1325.6014,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,1,0.11,0.1,0.1717,0.145,41.833,0.1449,NA,NA,5.1,13,7.494,6.181,1.693,29.151,19.136,0.9,0.9,8.1,1281.6674,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,2,0.17,0.2,0.2199,0.2149,44.1012,0.1449,NA,NA,18.3,24.4,8.412,7.291,4.083,29.151,19.136,0.9,0.9,8.1,1281.6674,1000,1000
