"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,4,0.6,0.75,0.5676,NA,NA,0,0.4575,0.3371,0.3371,0.2262,29.2908,22.7189,3.2028,358.3412,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,5,0.77,0.95,0.6661,NA,NA,0,0,0.0107,0.0107,0.0061,29.2908,22.7189,3.2028,358.3412,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,0.1419,NA,NA,0,46.3142,14.6416,14.6416,0,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,2,0.3,0.42,0.3006,NA,NA,0,45.6533,11.7468,11.7468,5.2633,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,3,0.5,0.68,0.4663,NA,NA,0,4.5755,2.6904,2.6904,0.9949,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,4,0.6,0.9,0.5781,NA,NA,0,0.1525,0.1983,0.1983,0.1515,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,5,0.77,1,NA,NA,NA,0,0,0.0031,0.0031,0.0031,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,0.1419,NA,NA,0,46.3142,14.6416,14.6416,0,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,2,0.3,0.42,0.3006,NA,NA,0,45.6533,11.7468,11.7468,5.2633,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,3,0.5,0.68,0.4663,NA,NA,0,4.5755,2.6904,2.6904,0.9949,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,4,0.6,0.9,0.5781,NA,NA,0,0.1525,0.1983,0.1983,0.1515,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,5,0.77,1,NA,NA,NA,0,0,0.0031,0.0031,0.0031,29.2801,22.8673,3.3045,359.2143,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,0.1518,NA,NA,0,56.2278,16.2796,16.2796,0,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.3,0.48,0.3173,NA,NA,0,37.8749,10.9202,10.9202,5.2796,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.5,0.77,0.4774,NA,NA,0,2.5928,1.969,1.969,0.7936,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.6,1,0.6107,NA,NA,0,0,0.1113,0.1113,0.0946,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.77,1,NA,NA,NA,NA,0,0,0,0,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,0.1518,NA,NA,0,56.2278,16.2796,16.2796,0,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.3,0.48,0.3173,NA,NA,0,37.8749,10.9202,10.9202,5.2796,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.5,0.77,0.4774,NA,NA,0,2.5928,1.969,1.969,0.7936,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.6,1,0.6107,NA,NA,0,0,0.1113,0.1113,0.0946,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.77,1,NA,NA,NA,NA,0,0,0,0,29.2801,23.1124,3.3045,361.1875,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,1,0.19,0.19,0.1175,NA,NA,0,27.758,11.364,11.364,0,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,2,0.3,0.3,0.2736,NA,NA,0,62.2267,13.5831,13.5831,5.03,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,3,0.56,0.56,0.4688,NA,NA,0,6.9141,4.1164,4.1164,1.3965,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,4,0.74,0.74,0.6141,NA,NA,0,0.2034,0.2837,0.2837,0.1871,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,5,0.86,0.86,NA,NA,NA,0,0,0.0015,0.0015,0.0015,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,1,0.19,0.19,0.1175,NA,NA,0,27.758,11.364,11.364,0,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,2,0.3,0.3,0.2736,NA,NA,0,62.2267,13.5831,13.5831,5.03,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,3,0.56,0.56,0.4688,NA,NA,0,6.9141,4.1164,4.1164,1.3965,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,4,0.74,0.74,0.6141,NA,NA,0,0.2034,0.2837,0.2837,0.1871,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0,0,0.0714,28,30,2,1,1,0,5,0.86,0.86,NA,NA,NA,0,0,0.0015,0.0015,0.0015,29.3488,22.7336,2.8978,358.3274,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,1,0.19,0.19,0.1272,NA,NA,0,35.7397,12.7351,12.7351,0,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,2,0.3,0.357,0.2899,NA,NA,0,57.9054,13.1469,13.1469,5.2491,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,3,0.56,0.65,0.499,NA,NA,0,3.4062,3.2806,3.2806,1.242,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,4,0.74,0.908,0.6196,NA,NA,0,0.0508,0.1861,0.1861,0.1342,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,5,0.86,1,NA,NA,NA,NA,0,0,0,0,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,1,0.19,0.19,0.1272,NA,NA,0,35.7397,12.7351,12.7351,0,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,2,0.3,0.357,0.2899,NA,NA,0,57.9054,13.1469,13.1469,5.2491,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,3,0.56,0.65,0.499,NA,NA,0,3.4062,3.2806,3.2806,1.242,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,4,0.74,0.908,0.6196,NA,NA,0,0.0508,0.1861,0.1861,0.1342,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx2-r_fixed","approx2","r_fixed",NA,NA,0.3,0,0.0714,28,30,2,1,1,0,5,0.86,1,NA,NA,NA,NA,0,0,0,0,29.3488,22.7234,2.8978,358.1276,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,1,0.19,0.19,0.1369,NA,NA,0,44.789,14.2938,14.2938,0,29.3442,22.8907,2.9487,359.4567,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,2,0.3,0.414,0.307,NA,NA,0,49.7712,12.4957,12.4957,5.3732,29.3442,22.8907,2.9487,359.4567,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,3,0.56,0.74,0.5162,NA,NA,0,2.4911,2.4372,2.4372,0.9842,29.3442,22.8907,2.9487,359.4567,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC29",29,4,"higher_gap_above_MTD",2,1,"BOIN","approx1-r_fixed","approx1","r_fixed",NA,NA,0.6,0,0.0714,28,30,2,1,1,0,4,0.74,1,0.5831,NA,NA,0,0,0.1174,0.1174,0.0961,29.3442,22.8907,2.9487,359.4567,1967,1967,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
