"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC36",36,5,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,2,0.29,0.407,0.1981,0.1845,NA,0.1845,37.1,19.857,19.857,6.172,59.484,49.9965,0.95,730.6049,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC36",36,5,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,3,0.35,0.611,0.3287,0.1471,NA,0.1471,13.35,15.651,15.651,1.6325,59.484,49.9965,0.95,730.6049,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC36",36,5,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,4,0.4,0.715,0.4047,0.2103,NA,0.2103,1.5,2.568,2.568,1.5865,59.484,49.9965,0.95,730.6049,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC36",36,5,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,5,0.43,0.79,0.3792,0.1831,NA,0.1831,0.15,0.7965,0.7965,0.0965,59.484,49.9965,0.95,730.6049,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0518,0.0857,NA,0.0857,40.8,13.029,13.029,0,59.946,48.4845,0.1,717.9001,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,2,0.3,0.3,0.2336,0.0857,NA,0.0857,46.6,24.858,24.858,6.368,59.946,48.4845,0.1,717.9001,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,3,0.4,0.4,0.3688,0.067,NA,0.067,10.8,15.9405,15.9405,2.847,59.946,48.4845,0.1,717.9001,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,4,0.45,0.45,0.4268,0.0922,NA,0.0922,1.65,4.455,4.455,1.99,59.946,48.4845,0.1,717.9001,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,5,0.5,0.5,0.484,0.0854,NA,0.0854,0.05,1.6635,1.6635,0.2565,59.946,48.4845,0.1,717.9001,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0519,0.0869,NA,0.0869,40.05,12.9615,12.9615,0,59.946,48.6005,0.1,718.5912,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,2,0.3,0.3,0.2332,0.0869,NA,0.0869,46.9,24.9165,24.9165,6.2885,59.946,48.6005,0.1,718.5912,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,3,0.4,0.4,0.3654,0.068,NA,0.068,11.15,15.963,15.963,2.816,59.946,48.6005,0.1,718.5912,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,4,0.45,0.45,0.4177,0.0942,NA,0.0942,1.75,4.4835,4.4835,2.0025,59.946,48.6005,0.1,718.5912,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,5,0.5,0.5,0.4791,0.0812,NA,0.0812,0.05,1.6215,1.6215,0.2385,59.946,48.6005,0.1,718.5912,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0529,0.1068,NA,0.1068,45.4,14.934,14.934,0,59.946,48.9955,0.1,722.2567,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,2,0.3,0.324,0.2405,0.1068,NA,0.1068,45.7,25.7355,25.7355,6.611,59.946,48.9955,0.1,722.2567,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,3,0.4,0.49,0.3797,0.0838,NA,0.0838,7.6,14.6865,14.6865,2.4595,59.946,48.9955,0.1,722.2567,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,4,0.45,0.57,0.4322,0.1224,NA,0.1224,1.2,3.4545,3.4545,1.7045,59.946,48.9955,0.1,722.2567,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,5,0.5,0.635,0.4727,0.1141,NA,0.1141,0,1.1355,1.1355,0.1755,59.946,48.9955,0.1,722.2567,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0526,0.1072,NA,0.1072,44.45,14.9115,14.9115,0,59.946,49.077,0.1,722.3979,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,2,0.3,0.324,0.2385,0.1072,NA,0.1072,46.55,25.8195,25.8195,6.5595,59.946,49.077,0.1,722.3979,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,3,0.4,0.49,0.3753,0.0841,NA,0.0841,7.55,14.7465,14.7465,2.443,59.946,49.077,0.1,722.3979,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,4,0.45,0.57,0.4229,0.1227,NA,0.1227,1.35,3.426,3.426,1.716,59.946,49.077,0.1,722.3979,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.3,0,0.0714,28,60,2,1,1,1,5,0.5,0.635,0.4769,0.1025,NA,0.1025,0,1.0425,1.0425,0.1505,59.946,49.077,0.1,722.3979,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0547,0.1287,NA,0.1287,49.15,16.5615,16.5615,0,59.946,49.502,0.1,727.1929,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,2,0.3,0.348,0.2443,0.1287,NA,0.1287,44.35,26.247,26.247,6.7125,59.946,49.502,0.1,727.1929,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,3,0.4,0.58,0.3865,0.1015,NA,0.1015,5.45,14.151,14.151,2.221,59.946,49.502,0.1,727.1929,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,4,0.45,0.69,0.4554,0.1543,NA,0.1543,0.85,2.415,2.415,1.4135,59.946,49.502,0.1,727.1929,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,5,0.5,0.77,0.4648,0.1349,NA,0.1349,0,0.5715,0.5715,0.097,59.946,49.502,0.1,727.1929,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.054,0.1289,NA,0.1289,47.9,16.5075,16.5075,0,59.946,49.6035,0.1,727.7002,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,2,0.3,0.348,0.2416,0.1289,NA,0.1289,45.1,26.319,26.319,6.639,59.946,49.6035,0.1,727.7002,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,3,0.4,0.58,0.3837,0.1017,NA,0.1017,6.1,14.214,14.214,2.198,59.946,49.6035,0.1,727.7002,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,4,0.45,0.69,0.455,0.1563,NA,0.1563,0.7,2.379,2.379,1.4225,59.946,49.6035,0.1,727.7002,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.6,0,0.0714,28,60,2,1,1,1,5,0.5,0.77,0.4746,0.1326,NA,0.1326,0,0.5265,0.5265,0.083,59.946,49.6035,0.1,727.7002,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0564,0.1491,NA,0.1491,51.6,18.1965,18.1965,0,59.946,50.062,0.1,733.6999,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,2,0.3,0.372,0.2435,0.1491,NA,0.1491,43.25,26.4165,26.4165,6.7435,59.946,50.062,0.1,733.6999,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,3,0.4,0.67,0.3935,0.1173,NA,0.1173,4.8,13.5135,13.5135,1.953,59.946,50.062,0.1,733.6999,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,4,0.45,0.81,0.5053,0.1848,NA,0.1848,0.15,1.6005,1.6005,1.144,59.946,50.062,0.1,733.6999,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,5,0.5,0.905,0.4811,0.179,NA,0.179,0,0.219,0.219,0.0435,59.946,50.062,0.1,733.6999,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,1,0.08,0.08,0.0557,0.1491,NA,0.1491,50.65,18.1845,18.1845,0,59.946,50.165,0.1,734.0365,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,2,0.3,0.372,0.2397,0.1491,NA,0.1491,44.1,26.4675,26.4675,6.6565,59.946,50.165,0.1,734.0365,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,3,0.4,0.67,0.3918,0.1173,NA,0.1173,5,13.587,13.587,1.959,59.946,50.165,0.1,734.0365,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,4,0.45,0.81,0.516,0.1884,NA,0.1884,0.1,1.5165,1.5165,1.133,59.946,50.165,0.1,734.0365,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,0.9,0,0.0714,28,60,2,1,1,1,5,0.5,0.905,0.4763,0.1658,NA,0.1658,0,0.1905,0.1905,0.0325,59.946,50.165,0.1,734.0365,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
